timestamp,segment,mode,tracking_mode,sample_rate,eyes_tracked,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil,status,left_raw_px,left_raw_py,left_raw_pa,left_raw_width,left_raw_height,left_raw_crx,left_raw_cry,left_raw_crarea,left_raw_cr2x,left_raw_cr2y,left_raw_cr2area,right_raw_px,right_raw_py,right_raw_pa,right_raw_width,right_raw_height,right_raw_crx,right_raw_cry,right_raw_crarea,right_raw_cr2x,right_raw_cr2y,right_raw_cr2area
332034,1,RECORD,CR,1000,LR,573.2,475.7,1151.0,583.9,498.2,1189.0,.....,1089.50390625,1059.99609375,32700.0,40.0,38.0,1102.640625,1076.46875,60.0,,,0.0,1635.97265625,1090.5625,32700.0,39.0,39.0,1641.05859375,1106.2578125,50.0,,,0.0
332035,1,RECORD,CR,1000,LR,573.5,475.7,1156.0,584.0,498.2,1190.0,.....,1089.50390625,1060.03125,32700.0,40.0,38.0,1102.66015625,1076.4921875,60.0,,,0.0,1635.9921875,1090.65625,32700.0,39.0,39.0,1641.078125,1106.296875,50.0,,,0.0
332036,1,RECORD,CR,1000,LR,573.5,476.1,1156.0,584.0,499.3,1192.0,.....,1089.5390625,1060.07421875,32700.0,40.0,38.0,1102.67578125,1076.52734375,61.0,,,0.0,1636.015625,1090.7109375,32700.0,39.0,39.0,1641.1015625,1106.328125,51.0,,,0.0
332037,1,RECORD,CR,1000,LR,573.5,476.9,1151.0,584.0,501.2,1193.0,.....,1089.5546875,1060.0625,32700.0,40.0,38.0,1102.69140625,1076.56640625,61.0,,,0.0,1636.03125,1090.76171875,32700.0,39.0,39.0,1641.12109375,1106.36328125,53.0,,,0.0
332038,1,RECORD,CR,1000,LR,573.9,476.9,1151.0,584.3,501.5,1194.0,.....,1089.5703125,1060.15625,32700.0,40.0,38.0,1102.703125,1076.59375,61.0,,,0.0,1636.06640625,1090.75,32700.0,39.0,39.0,1641.14453125,1106.40625,53.0,,,0.0
332039,1,RECORD,CR,1000,LR,573.7,476.9,1153.0,584.4,501.5,1195.0,.....,1089.6015625,1060.18359375,32700.0,40.0,38.0,1102.71484375,1076.6171875,60.0,,,0.0,1636.1015625,1090.86328125,32700.0,39.0,39.0,1641.16796875,1106.375,52.0,,,0.0
332040,1,RECORD,CR,1000,LR,573.7,476.9,1155.0,584.3,501.9,1195.0,.....,1089.59375,1060.23046875,32700.0,40.0,38.0,1102.73046875,1076.6484375,60.0,,,0.0,1636.109375,1090.90625,32700.0,39.0,39.0,1641.1875,1106.484375,53.0,,,0.0
332041,1,RECORD,CR,1000,LR,573.7,477.2,1155.0,583.9,502.0,1194.0,.....,1089.625,1060.2421875,32700.0,40.0,38.0,1102.75,1076.68359375,60.0,,,0.0,1636.1171875,1090.953125,32700.0,39.0,38.0,1641.2109375,1106.53125,53.0,,,0.0
332042,1,RECORD,CR,1000,LR,573.8,477.5,1152.0,583.8,502.1,1194.0,.....,1089.60546875,1060.30078125,32700.0,40.0,38.0,1102.7421875,1076.72265625,61.0,,,0.0,1636.12109375,1091.00390625,32700.0,39.0,38.0,1641.22265625,1106.58203125,52.0,,,0.0
332043,1,RECORD,CR,1000,LR,574.3,477.5,1152.0,583.7,502.1,1194.0,.....,1089.64453125,1060.3515625,32700.0,40.0,38.0,1102.765625,1076.7578125,61.0,,,0.0,1636.1484375,1091.0859375,32700.0,39.0,38.0,1641.2421875,1106.64453125,52.0,,,0.0
332044,1,RECORD,CR,1000,LR,574.7,477.6,1152.0,583.1,500.6,1194.0,.....,1089.69140625,1060.34765625,32700.0,40.0,38.0,1102.76953125,1076.796875,63.0,,,0.0,1636.1484375,1091.10546875,32700.0,39.0,39.0,1641.265625,1106.703125,52.0,,,0.0
332045,1,RECORD,CR,1000,LR,575.0,477.4,1152.0,583.2,500.4,1190.0,.....,1089.6640625,1060.41015625,32700.0,40.0,38.0,1102.78125,1076.8359375,63.0,,,0.0,1636.1640625,1091.16796875,32700.0,39.0,39.0,1641.28125,1106.76171875,51.0,,,0.0
332046,1,RECORD,CR,1000,LR,575.1,477.4,1152.0,583.2,499.2,1190.0,.....,1089.6875,1060.42578125,32700.0,40.0,38.0,1102.80859375,1076.88671875,64.0,,,0.0,1636.203125,1091.21484375,32700.0,39.0,39.0,1641.30078125,1106.81640625,50.0,,,0.0
332047,1,RECORD,CR,1000,LR,575.1,477.5,1144.0,583.1,499.4,1190.0,.....,1089.71484375,1060.51953125,32700.0,40.0,38.0,1102.80859375,1076.92578125,64.0,,,0.0,1636.21484375,1091.2421875,32700.0,39.0,39.0,1641.328125,1106.8671875,50.0,,,0.0
332048,1,RECORD,CR,1000,LR,575.0,477.5,1144.0,582.8,499.5,1191.0,.....,1089.70703125,1060.51171875,32700.0,41.0,38.0,1102.828125,1076.96875,64.0,,,0.0,1636.2265625,1091.30078125,32700.0,39.0,39.0,1641.3515625,1106.91015625,51.0,,,0.0
332049,1,RECORD,CR,1000,LR,574.9,476.8,1143.0,582.8,499.5,1194.0,.....,1089.734375,1060.5,32700.0,40.0,37.0,1102.83984375,1077.01171875,62.0,,,0.0,1636.2421875,1091.3359375,32700.0,39.0,39.0,1641.375,1106.9609375,52.0,,,0.0
332050,1,RECORD,CR,1000,LR,575.0,476.8,1143.0,583.2,500.0,1198.0,.....,1089.78515625,1060.61328125,32700.0,40.0,37.0,1102.84765625,1077.05859375,61.0,,,0.0,1636.27734375,1091.3125,32700.0,39.0,39.0,1641.390625,1106.98046875,52.0,,,0.0
332051,1,RECORD,CR,1000,LR,575.0,476.8,1145.0,583.2,500.0,1198.0,.....,1089.75,1060.63671875,32700.0,40.0,38.0,1102.85546875,1077.09765625,63.0,,,0.0,1636.28515625,1091.4140625,32700.0,39.0,39.0,1641.40234375,1107.01953125,52.0,,,0.0
332052,1,RECORD,CR,1000,LR,575.2,476.9,1150.0,583.2,499.0,1195.0,.....,1089.7734375,1060.671875,32700.0,41.0,38.0,1102.8828125,1077.140625,64.0,,,0.0,1636.30078125,1091.4453125,32700.0,39.0,39.0,1641.41796875,1107.06640625,51.0,,,0.0
332053,1,RECORD,CR,1000,LR,575.1,477.1,1150.0,583.0,499.0,1195.0,.....,1089.80078125,1060.7265625,32700.0,40.0,39.0,1102.88671875,1077.125,64.0,,,0.0,1636.3125,1091.48828125,32700.0,39.0,39.0,1641.42578125,1107.1015625,50.0,,,0.0
332054,1,RECORD,CR,1000,LR,575.0,477.1,1151.0,582.6,499.1,1192.0,.....,1089.8046875,1060.7890625,32700.0,40.0,39.0,1102.89453125,1077.22265625,61.0,,,0.0,1636.3125,1091.53125,32700.0,39.0,39.0,1641.44921875,1107.1484375,51.0,,,0.0
332055,1,RECORD,CR,1000,LR,575.1,476.0,1151.0,582.5,498.4,1192.0,.....,1089.80859375,1060.8046875,32700.0,40.0,39.0,1102.90234375,1077.26953125,61.0,,,0.0,1636.30859375,1091.5703125,32700.0,39.0,39.0,1641.46484375,1107.125,50.0,,,0.0
332056,1,RECORD,CR,1000,LR,575.1,476.0,1152.0,582.5,497.6,1192.0,.....,1089.8203125,1060.84765625,32700.0,40.0,38.0,1102.90234375,1077.3046875,61.0,,,0.0,1636.33984375,1091.58984375,32700.0,39.0,39.0,1641.4765625,1107.23046875,50.0,,,0.0
332057,1,RECORD,CR,1000,LR,574.6,475.4,1152.0,582.0,497.7,1192.0,.....,1089.8125,1060.88671875,32700.0,40.0,38.0,1102.91796875,1077.35546875,61.0,,,0.0,1636.34375,1091.6171875,32700.0,39.0,39.0,1641.50390625,1107.265625,51.0,,,0.0
332058,1,RECORD,CR,1000,LR,574.6,475.4,1150.0,581.4,497.7,1192.0,.....,1089.8046875,1060.91796875,32700.0,41.0,38.0,1102.921875,1077.38671875,61.0,,,0.0,1636.3359375,1091.66015625,32700.0,39.0,39.0,1641.51953125,1107.3046875,51.0,,,0.0
332059,1,RECORD,CR,1000,LR,574.6,475.3,1150.0,581.3,497.2,1190.0,.....,1089.8359375,1060.9609375,32700.0,40.0,38.0,1102.9375,1077.421875,61.0,,,0.0,1636.34765625,1091.6953125,32700.0,39.0,39.0,1641.52734375,1107.34765625,50.0,,,0.0
332060,1,RECORD,CR,1000,LR,574.6,475.1,1155.0,581.3,497.2,1190.0,.....,1089.83203125,1060.984375,32700.0,40.0,38.0,1102.92578125,1077.45703125,61.0,,,0.0,1636.36328125,1091.72265625,32700.0,39.0,39.0,1641.546875,1107.38671875,51.0,,,0.0
332061,1,RECORD,CR,1000,LR,574.6,474.8,1155.0,581.3,497.4,1189.0,.....,1089.8359375,1061.01953125,32700.0,41.0,38.0,1102.92578125,1077.48828125,60.0,,,0.0,1636.36328125,1091.7578125,32700.0,39.0,39.0,1641.55859375,1107.421875,51.0,,,0.0
332062,1,RECORD,CR,1000,LR,574.6,474.8,1151.0,581.6,498.3,1188.0,.....,1089.81640625,1061.05859375,32700.0,40.0,38.0,1102.9375,1077.52734375,60.0,,,0.0,1636.3984375,1091.8203125,32700.0,39.0,39.0,1641.57421875,1107.47265625,52.0,,,0.0
332063,1,RECORD,CR,1000,LR,574.5,474.7,1151.0,581.6,498.3,1187.0,.....,1089.84765625,1061.08984375,32700.0,40.0,38.0,1102.94140625,1077.5,60.0,,,0.0,1636.41015625,1091.859375,32700.0,39.0,39.0,1641.58203125,1107.515625,52.0,,,0.0
332064,1,RECORD,CR,1000,LR,574.8,474.7,1153.0,580.9,499.0,1186.0,.....,1089.82421875,1061.11328125,32700.0,40.0,38.0,1102.9375,1077.58203125,60.0,,,0.0,1636.40625,1091.921875,32700.0,39.0,38.0,1641.6015625,1107.546875,51.0,,,0.0
332065,1,RECORD,CR,1000,LR,574.8,475.9,1153.0,580.9,499.2,1186.0,.....,1089.85546875,1061.18359375,32700.0,41.0,38.0,1102.9375,1077.60546875,60.0,,,0.0,1636.4140625,1091.9765625,32700.0,39.0,38.0,1641.60546875,1107.59765625,51.0,,,0.0
332066,1,RECORD,CR,1000,LR,574.8,475.9,1153.0,581.5,499.7,1186.0,.....,1089.80859375,1061.18359375,32700.0,41.0,38.0,1102.93359375,1077.6328125,61.0,,,0.0,1636.46484375,1092.01953125,32700.0,39.0,38.0,1641.625,1107.62890625,51.0,,,0.0
332067,1,RECORD,CR,1000,LR,574.9,475.9,1155.0,581.2,501.7,1186.0,.....,1089.8671875,1061.234375,32700.0,41.0,38.0,1102.92578125,1077.66015625,60.0,,,0.0,1636.453125,1092.0859375,32700.0,39.0,38.0,1641.62890625,1107.66015625,52.0,,,0.0
332068,1,RECORD,CR,1000,LR,575.0,476.0,1155.0,581.2,501.7,1186.0,.....,1089.83203125,1061.2265625,32700.0,40.0,38.0,1102.921875,1077.6796875,61.0,,,0.0,1636.45703125,1092.0625,32700.0,39.0,38.0,1641.6328125,1107.68359375,51.0,,,0.0
332069,1,RECORD,CR,1000,LR,575.4,476.0,1166.0,581.5,502.1,1187.0,.....,1089.84375,1061.1875,32700.0,41.0,38.0,1102.93359375,1077.70703125,62.0,,,0.0,1636.47265625,1092.16015625,32700.0,39.0,39.0,1641.6328125,1107.71484375,52.0,,,0.0
332070,1,RECORD,CR,1000,LR,575.4,477.3,1166.0,581.5,502.4,1188.0,.....,1089.83984375,1061.30078125,32700.0,41.0,38.0,1102.93359375,1077.7265625,63.0,,,0.0,1636.45703125,1092.18359375,32700.0,39.0,39.0,1641.625,1107.73828125,52.0,,,0.0
332071,1,RECORD,CR,1000,LR,575.4,477.3,1165.0,582.0,502.3,1188.0,.....,1089.8203125,1061.3203125,32700.0,41.0,38.0,1102.921875,1077.6875,62.0,,,0.0,1636.48828125,1092.23828125,32700.0,39.0,39.0,1641.62890625,1107.7578125,52.0,,,0.0
332072,1,RECORD,CR,1000,LR,575.6,478.2,1164.0,582.0,502.2,1188.0,.....,1089.84375,1061.37109375,32700.0,41.0,38.0,1102.91796875,1077.7734375,62.0,,,0.0,1636.484375,1092.25390625,32700.0,39.0,39.0,1641.62109375,1107.77734375,50.0,,,0.0
332073,1,RECORD,CR,1000,LR,575.5,478.2,1161.0,581.9,501.7,1188.0,.....,1089.81640625,1061.3671875,32700.0,40.0,38.0,1102.921875,1077.796875,64.0,,,0.0,1636.484375,1092.265625,32700.0,39.0,39.0,1641.62890625,1107.80078125,50.0,,,0.0
332074,1,RECORD,CR,1000,LR,575.5,478.2,1153.0,581.9,501.3,1188.0,.....,1089.796875,1061.39453125,32700.0,40.0,38.0,1102.9140625,1077.75,64.0,,,0.0,1636.46875,1092.28515625,32700.0,39.0,39.0,1641.625,1107.83984375,50.0,,,0.0
332075,1,RECORD,CR,1000,LR,575.1,478.5,1153.0,581.9,501.3,1190.0,.....,1089.7890625,1061.390625,32700.0,40.0,38.0,1102.90625,1077.83984375,64.0,,,0.0,1636.48828125,1092.32421875,32700.0,39.0,39.0,1641.6171875,1107.86328125,50.0,,,0.0
332076,1,RECORD,CR,1000,LR,574.9,478.5,1151.0,581.9,501.8,1190.0,.....,1089.7734375,1061.453125,32700.0,40.0,38.0,1102.90625,1077.8671875,64.0,,,0.0,1636.47265625,1092.34765625,32700.0,39.0,39.0,1641.6171875,1107.87890625,50.0,,,0.0
332077,1,RECORD,CR,1000,LR,574.7,477.9,1151.0,582.8,501.6,1191.0,.....,1089.78125,1061.4609375,32700.0,40.0,38.0,1102.90625,1077.88671875,63.0,,,0.0,1636.49609375,1092.35546875,32700.0,39.0,39.0,1641.61328125,1107.8984375,51.0,,,0.0
332078,1,RECORD,CR,1000,LR,574.7,478.0,1157.0,582.9,501.1,1192.0,.....,1089.76171875,1061.47265625,32700.0,41.0,38.0,1102.890625,1077.91015625,63.0,,,0.0,1636.484375,1092.359375,32700.0,39.0,39.0,1641.59765625,1107.921875,51.0,,,0.0
332079,1,RECORD,CR,1000,LR,574.7,478.0,1157.0,582.9,501.1,1192.0,.....,1089.79296875,1061.49609375,32700.0,40.0,38.0,1102.88671875,1077.93359375,64.0,,,0.0,1636.46875,1092.37109375,32700.0,39.0,39.0,1641.59375,1107.94140625,52.0,,,0.0
332080,1,RECORD,CR,1000,LR,574.7,476.9,1157.0,582.9,501.1,1191.0,.....,1089.75390625,1061.48046875,32700.0,40.0,38.0,1102.875,1077.9609375,64.0,,,0.0,1636.4765625,1092.390625,32700.0,39.0,39.0,1641.6015625,1107.95703125,52.0,,,0.0
332081,1,RECORD,CR,1000,LR,575.5,476.8,1157.0,583.0,501.1,1191.0,.....,1089.7734375,1061.5234375,32700.0,40.0,38.0,1102.8828125,1077.984375,64.0,,,0.0,1636.46875,1092.39453125,32700.0,39.0,39.0,1641.5859375,1107.97265625,52.0,,,0.0
332082,1,RECORD,CR,1000,LR,576.0,477.7,1155.0,583.0,501.1,1191.0,.....,1089.79296875,1061.58203125,32700.0,40.0,38.0,1102.8671875,1078.01171875,63.0,,,0.0,1636.48046875,1092.41015625,32700.0,39.0,39.0,1641.59375,1107.98828125,52.0,,,0.0
332083,1,RECORD,CR,1000,LR,576.0,477.7,1154.0,582.9,501.1,1191.0,.....,1089.78125,1061.59375,32700.0,40.0,39.0,1102.86328125,1078.02734375,63.0,,,0.0,1636.47265625,1092.375,32700.0,39.0,39.0,1641.58984375,1107.99609375,52.0,,,0.0
332084,1,RECORD,CR,1000,LR,575.5,477.2,1152.0,582.3,501.1,1191.0,.....,1089.76953125,1061.59375,32700.0,40.0,39.0,1102.859375,1078.05859375,61.0,,,0.0,1636.44921875,1092.375,32700.0,39.0,39.0,1641.5859375,1108.01171875,52.0,,,0.0
332085,1,RECORD,CR,1000,LR,575.4,476.7,1152.0,582.3,501.2,1191.0,.....,1089.76171875,1061.6171875,32700.0,40.0,38.0,1102.859375,1078.0703125,63.0,,,0.0,1636.44140625,1092.44921875,32700.0,39.0,39.0,1641.58203125,1108.03515625,52.0,,,0.0
332086,1,RECORD,CR,1000,LR,575.5,476.8,1149.0,582.1,501.2,1191.0,.....,1089.74609375,1061.60546875,32700.0,40.0,39.0,1102.8515625,1078.09375,63.0,,,0.0,1636.43359375,1092.46875,32700.0,39.0,39.0,1641.58203125,1108.04296875,52.0,,,0.0
332087,1,RECORD,CR,1000,LR,575.5,476.8,1149.0,582.1,501.2,1193.0,.....,1089.75,1061.6640625,32700.0,40.0,37.0,1102.84375,1078.11328125,63.0,,,0.0,1636.4296875,1092.48828125,32700.0,39.0,39.0,1641.58203125,1108.0546875,52.0,,,0.0
332088,1,RECORD,CR,1000,LR,575.0,476.8,1149.0,582.4,500.7,1193.0,.....,1089.71875,1061.6796875,32700.0,40.0,38.0,1102.84375,1078.13671875,64.0,,,0.0,1636.41015625,1092.48046875,32700.0,39.0,39.0,1641.57421875,1108.0703125,52.0,,,0.0
332089,1,RECORD,CR,1000,LR,575.0,476.5,1149.0,582.4,500.7,1193.0,.....,1089.7265625,1061.69140625,32700.0,40.0,37.0,1102.8359375,1078.15234375,63.0,,,0.0,1636.44140625,1092.515625,32700.0,39.0,39.0,1641.57421875,1108.09375,52.0,,,0.0
332090,1,RECORD,CR,1000,LR,575.0,476.5,1153.0,582.3,500.7,1193.0,.....,1089.72265625,1061.71484375,32700.0,40.0,38.0,1102.83984375,1078.1796875,64.0,,,0.0,1636.421875,1092.53125,32700.0,39.0,39.0,1641.56640625,1108.10546875,52.0,,,0.0
332091,1,RECORD,CR,1000,LR,576.1,476.3,1150.0,582.4,499.8,1192.0,.....,1089.74609375,1061.74609375,32700.0,40.0,39.0,1102.8359375,1078.1953125,64.0,,,0.0,1636.42578125,1092.51953125,32700.0,39.0,39.0,1641.57421875,1108.0625,52.0,,,0.0
332092,1,RECORD,CR,1000,LR,576.1,476.3,1148.0,582.0,499.8,1192.0,.....,1089.7421875,1061.73828125,32700.0,40.0,38.0,1102.82421875,1078.21484375,64.0,,,0.0,1636.4140625,1092.53515625,32700.0,39.0,39.0,1641.56640625,1108.12890625,51.0,,,0.0
332093,1,RECORD,CR,1000,LR,575.2,476.4,1149.0,582.0,499.8,1193.0,.....,1089.73046875,1061.7890625,32700.0,40.0,38.0,1102.828125,1078.23828125,62.0,,,0.0,1636.41015625,1092.5,32700.0,39.0,39.0,1641.5625,1108.1484375,51.0,,,0.0
332094,1,RECORD,CR,1000,LR,575.2,476.2,1149.0,582.3,499.0,1193.0,.....,1089.734375,1061.8046875,32700.0,40.0,38.0,1102.828125,1078.26953125,62.0,,,0.0,1636.4140625,1092.55859375,32700.0,39.0,39.0,1641.55859375,1108.16796875,51.0,,,0.0
332095,1,RECORD,CR,1000,LR,575.3,476.1,1149.0,582.4,498.8,1192.0,.....,1089.70703125,1061.82421875,32700.0,40.0,38.0,1102.82421875,1078.27734375,62.0,,,0.0,1636.41796875,1092.58984375,32700.0,39.0,39.0,1641.55078125,1108.125,50.0,,,0.0
332096,1,RECORD,CR,1000,LR,575.3,475.3,1149.0,582.4,498.8,1191.0,.....,1089.7421875,1061.83203125,32700.0,40.0,38.0,1102.8203125,1078.30859375,62.0,,,0.0,1636.38671875,1092.58984375,32700.0,39.0,39.0,1641.54296875,1108.21484375,51.0,,,0.0
332097,1,RECORD,CR,1000,LR,575.3,475.5,1150.0,582.4,498.8,1190.0,.....,1089.70703125,1061.83984375,32700.0,40.0,38.0,1102.81640625,1078.328125,62.0,,,0.0,1636.38671875,1092.62890625,32700.0,39.0,39.0,1641.53125,1108.2265625,51.0,,,0.0
332098,1,RECORD,CR,1000,LR,575.2,475.5,1152.0,582.4,498.9,1190.0,.....,1089.71875,1061.88671875,32700.0,40.0,38.0,1102.8125,1078.34765625,62.0,,,0.0,1636.36328125,1092.62890625,32700.0,39.0,39.0,1641.52734375,1108.24609375,51.0,,,0.0
332099,1,RECORD,CR,1000,LR,575.2,475.2,1152.0,582.5,498.8,1189.0,.....,1089.6953125,1061.89453125,32700.0,40.0,38.0,1102.8125,1078.3671875,62.0,,,0.0,1636.390625,1092.6640625,32700.0,39.0,39.0,1641.52734375,1108.265625,51.0,,,0.0
332100,1,RECORD,CR,1000,LR,575.2,475.2,1153.0,582.4,498.8,1188.0,.....,1089.71484375,1061.90234375,32700.0,40.0,38.0,1102.8046875,1078.3828125,62.0,,,0.0,1636.34765625,1092.66796875,32700.0,39.0,39.0,1641.51171875,1108.2890625,51.0,,,0.0
332101,1,RECORD,CR,1000,LR,574.7,475.3,1153.0,582.3,498.8,1188.0,.....,1089.6953125,1061.94140625,32700.0,40.0,38.0,1102.8046875,1078.40234375,62.0,,,0.0,1636.3515625,1092.68359375,32700.0,39.0,39.0,1641.49609375,1108.3046875,51.0,,,0.0
332102,1,RECORD,CR,1000,LR,574.7,475.4,1154.0,582.3,498.9,1186.0,.....,1089.703125,1061.94921875,32700.0,40.0,38.0,1102.80859375,1078.421875,62.0,,,0.0,1636.34375,1092.70703125,32700.0,39.0,39.0,1641.4921875,1108.32421875,51.0,,,0.0
332103,1,RECORD,CR,1000,LR,574.7,475.3,1154.0,582.2,499.4,1186.0,.....,1089.6953125,1061.9765625,32700.0,40.0,38.0,1102.8046875,1078.4296875,62.0,,,0.0,1636.34765625,1092.74609375,32700.0,39.0,39.0,1641.49609375,1108.33984375,51.0,,,0.0
332104,1,RECORD,CR,1000,LR,574.6,475.2,1155.0,581.8,499.5,1187.0,.....,1089.703125,1061.97265625,32700.0,40.0,38.0,1102.8046875,1078.44921875,62.0,,,0.0,1636.32421875,1092.76171875,32700.0,39.0,39.0,1641.48828125,1108.3671875,51.0,,,0.0
332105,1,RECORD,CR,1000,LR,574.4,474.9,1155.0,581.8,499.5,1187.0,.....,1089.6875,1062.0078125,32700.0,40.0,38.0,1102.796875,1078.4765625,61.0,,,0.0,1636.30859375,1092.77734375,32700.0,39.0,39.0,1641.4765625,1108.3828125,51.0,,,0.0
332106,1,RECORD,CR,1000,LR,574.4,475.2,1156.0,581.8,500.2,1188.0,.....,1089.6953125,1061.984375,32700.0,40.0,38.0,1102.8046875,1078.48828125,61.0,,,0.0,1636.31640625,1092.8203125,32700.0,39.0,38.0,1641.4765625,1108.41015625,51.0,,,0.0
332107,1,RECORD,CR,1000,LR,574.3,475.2,1156.0,582.1,500.1,1188.0,.....,1089.7109375,1062.046875,32700.0,40.0,38.0,1102.80859375,1078.50390625,61.0,,,0.0,1636.3359375,1092.8359375,32700.0,39.0,39.0,1641.46484375,1108.4296875,52.0,,,0.0
332108,1,RECORD,CR,1000,LR,574.2,475.1,1154.0,582.3,500.1,1185.0,.....,1089.6875,1062.0546875,32700.0,40.0,38.0,1102.80859375,1078.5234375,61.0,,,0.0,1636.3125,1092.8359375,32700.0,39.0,38.0,1641.45703125,1108.453125,52.0,,,0.0
332109,1,RECORD,CR,1000,LR,574.2,475.1,1150.0,582.2,500.4,1185.0,.....,1089.69140625,1062.06640625,32700.0,41.0,38.0,1102.81640625,1078.53515625,61.0,,,0.0,1636.32421875,1092.90234375,32700.0,39.0,38.0,1641.47265625,1108.47265625,52.0,,,0.0
332110,1,RECORD,CR,1000,LR,574.1,474.8,1150.0,582.2,500.4,1185.0,.....,1089.7265625,1062.1015625,32700.0,40.0,38.0,1102.8203125,1078.546875,61.0,,,0.0,1636.3203125,1092.91796875,32700.0,39.0,38.0,1641.46484375,1108.50390625,52.0,,,0.0
332111,1,RECORD,CR,1000,LR,574.1,474.7,1149.0,582.2,500.5,1182.0,.....,1089.69921875,1062.08984375,32700.0,40.0,38.0,1102.81640625,1078.5703125,61.0,,,0.0,1636.3359375,1092.94140625,32700.0,39.0,38.0,1641.484375,1108.5234375,51.0,,,0.0
332112,1,RECORD,CR,1000,LR,574.2,474.7,1149.0,582.1,501.0,1182.0,.....,1089.7109375,1062.0625,32700.0,40.0,38.0,1102.828125,1078.58984375,60.0,,,0.0,1636.33203125,1092.98046875,32700.0,39.0,38.0,1641.48046875,1108.546875,51.0,,,0.0
332113,1,RECORD,CR,1000,LR,574.4,474.9,1151.0,582.7,501.3,1182.0,.....,1089.73046875,1062.109375,32700.0,40.0,38.0,1102.828125,1078.58984375,60.0,,,0.0,1636.359375,1093.0234375,32700.0,39.0,38.0,1641.484375,1108.58203125,51.0,,,0.0
332114,1,RECORD,CR,1000,LR,574.3,475.2,1151.0,582.7,501.2,1180.0,.....,1089.76171875,1062.15625,32700.0,40.0,38.0,1102.83984375,1078.609375,60.0,,,0.0,1636.3515625,1093.05859375,32700.0,39.0,38.0,1641.48046875,1108.6015625,51.0,,,0.0
332115,1,RECORD,CR,1000,LR,574.3,475.4,1150.0,582.7,501.2,1180.0,.....,1089.7421875,1062.18359375,32700.0,40.0,38.0,1102.84765625,1078.62890625,60.0,,,0.0,1636.35546875,1093.0703125,32700.0,39.0,38.0,1641.4921875,1108.63671875,51.0,,,0.0
