timestamp,segment,mode,tracking_mode,sample_rate,eyes_tracked,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil,status,left_raw_px,left_raw_py,left_raw_pa,left_raw_width,left_raw_height,left_raw_crx,left_raw_cry,left_raw_crarea,left_raw_cr2x,left_raw_cr2y,left_raw_cr2area,right_raw_px,right_raw_py,right_raw_pa,right_raw_width,right_raw_height,right_raw_crx,right_raw_cry,right_raw_crarea,right_raw_cr2x,right_raw_cr2y,right_raw_cr2area
4658546,1,RECORD,CR,1000,LR,637.1,460.8,2125.0,641.8,463.2,1515.0,.....,767.515625,1060.484375,32700.0,54.0,52.0,779.7890625,1084.46875,131.0,,,0.0,1619.55859375,1156.859375,32700.0,43.0,44.0,1629.33984375,1180.73046875,89.0,,,0.0
4658547,1,RECORD,CR,1000,LR,637.7,460.6,2125.0,642.2,463.5,1515.0,.....,767.5703125,1060.40234375,32700.0,54.0,51.0,779.79296875,1084.46875,131.0,,,0.0,1619.59765625,1156.86328125,32700.0,43.0,44.0,1629.34765625,1180.71875,89.0,,,0.0
4658548,1,RECORD,CR,1000,LR,637.7,460.5,2126.0,642.2,463.5,1512.0,.....,767.60546875,1060.4296875,32700.0,53.0,51.0,779.80859375,1084.4609375,131.0,,,0.0,1619.609375,1156.85546875,32700.0,43.0,44.0,1629.3515625,1180.71875,89.0,,,0.0
4658549,1,RECORD,CR,1000,LR,637.5,460.8,2127.0,641.8,464.0,1512.0,.....,767.52734375,1060.38671875,32700.0,53.0,51.0,779.8046875,1084.45703125,131.0,,,0.0,1619.59765625,1156.859375,32700.0,43.0,44.0,1629.36328125,1180.703125,89.0,,,0.0
4658550,1,RECORD,CR,1000,LR,637.2,460.7,2122.0,641.5,464.2,1517.0,.....,767.55859375,1060.453125,32700.0,54.0,52.0,779.81640625,1084.4453125,131.0,,,0.0,1619.5859375,1156.85546875,32700.0,43.0,44.0,1629.37890625,1180.625,89.0,,,0.0
4658551,1,RECORD,CR,1000,LR,637.1,460.6,2123.0,641.5,464.3,1517.0,.....,767.5546875,1060.40234375,32700.0,54.0,52.0,779.8125,1084.4296875,131.0,,,0.0,1619.57421875,1156.828125,32700.0,43.0,44.0,1629.3828125,1180.671875,91.0,,,0.0
4658552,1,RECORD,CR,1000,LR,637.3,460.8,2123.0,641.5,464.3,1515.0,.....,767.53515625,1060.37890625,32700.0,54.0,52.0,779.81640625,1084.4296875,131.0,,,0.0,1619.59375,1156.828125,32700.0,43.0,44.0,1629.38671875,1180.66796875,91.0,,,0.0
4658553,1,RECORD,CR,1000,LR,637.3,460.8,2120.0,641.5,464.3,1515.0,.....,767.578125,1060.41796875,32700.0,54.0,52.0,779.81640625,1084.42578125,131.0,,,0.0,1619.5859375,1156.8046875,32700.0,43.0,44.0,1629.3828125,1180.66015625,92.0,,,0.0
4658554,1,RECORD,CR,1000,LR,637.3,460.4,2121.0,642.3,464.4,1521.0,.....,767.5703125,1060.3125,32700.0,53.0,52.0,779.81640625,1084.4140625,131.0,,,0.0,1619.62890625,1156.79296875,32700.0,43.0,44.0,1629.38671875,1180.6328125,92.0,,,0.0
4658555,1,RECORD,CR,1000,LR,637.3,460.4,2121.0,642.2,464.5,1521.0,.....,767.5546875,1060.34765625,32700.0,54.0,51.0,779.8046875,1084.3984375,131.0,,,0.0,1619.63671875,1156.76953125,32700.0,43.0,44.0,1629.3828125,1180.6171875,92.0,,,0.0
4658556,1,RECORD,CR,1000,LR,637.3,460.8,2124.0,642.2,465.0,1522.0,.....,767.5625,1060.36328125,32700.0,54.0,51.0,779.8125,1084.390625,132.0,,,0.0,1619.62890625,1156.78125,32700.0,43.0,44.0,1629.390625,1180.609375,92.0,,,0.0
4658557,1,RECORD,CR,1000,LR,637.2,460.8,2124.0,642.7,465.0,1522.0,.....,767.52734375,1060.3828125,32700.0,54.0,52.0,779.80078125,1084.37890625,131.0,,,0.0,1619.6484375,1156.765625,32700.0,43.0,44.0,1629.3828125,1180.58984375,92.0,,,0.0
4658558,1,RECORD,CR,1000,LR,637.1,459.9,2115.0,642.6,465.2,1521.0,.....,767.5390625,1060.2890625,32700.0,53.0,52.0,779.796875,1084.36328125,132.0,,,0.0,1619.671875,1156.72265625,32700.0,43.0,44.0,1629.37890625,1180.578125,92.0,,,0.0
4658559,1,RECORD,CR,1000,LR,637.7,459.8,2115.0,642.5,465.3,1520.0,.....,767.59765625,1060.26953125,32700.0,54.0,51.0,779.80859375,1084.34765625,130.0,,,0.0,1619.63671875,1156.73046875,32700.0,43.0,44.0,1629.37890625,1180.55078125,92.0,,,0.0
4658560,1,RECORD,CR,1000,LR,637.7,459.8,2113.0,642.3,465.1,1520.0,.....,767.59765625,1060.26953125,32700.0,53.0,51.0,779.796875,1084.3359375,131.0,,,0.0,1619.62890625,1156.734375,32700.0,43.0,44.0,1629.3828125,1180.53125,92.0,,,0.0
4658561,1,RECORD,CR,1000,LR,637.9,460.4,2111.0,642.2,464.9,1519.0,.....,767.55859375,1060.30859375,32700.0,53.0,52.0,779.796875,1084.32421875,130.0,,,0.0,1619.59765625,1156.625,32700.0,43.0,44.0,1629.3828125,1180.51171875,91.0,,,0.0
4658562,1,RECORD,CR,1000,LR,637.9,460.4,2111.0,642.1,464.9,1519.0,.....,767.61328125,1060.2734375,32700.0,54.0,52.0,779.80078125,1084.30859375,130.0,,,0.0,1619.6328125,1156.6640625,32700.0,43.0,44.0,1629.390625,1180.4921875,91.0,,,0.0
4658563,1,RECORD,CR,1000,LR,637.8,460.5,2115.0,641.5,464.9,1519.0,.....,767.59375,1060.265625,32700.0,53.0,51.0,779.8046875,1084.2890625,130.0,,,0.0,1619.60546875,1156.66796875,32700.0,43.0,44.0,1629.40234375,1180.47265625,91.0,,,0.0
4658564,1,RECORD,CR,1000,LR,637.7,460.5,2115.0,641.5,464.9,1517.0,.....,767.5,1060.1875,32700.0,54.0,52.0,779.80859375,1084.28125,130.0,,,0.0,1619.609375,1156.64453125,32700.0,43.0,44.0,1629.40234375,1180.45703125,90.0,,,0.0
4658565,1,RECORD,CR,1000,LR,637.7,460.6,2115.0,641.5,465.0,1516.0,.....,767.58203125,1060.2421875,32700.0,54.0,51.0,779.8046875,1084.265625,130.0,,,0.0,1619.625,1156.64453125,32700.0,43.0,44.0,1629.41796875,1180.375,91.0,,,0.0
4658566,1,RECORD,CR,1000,LR,637.7,460.6,2119.0,641.5,465.1,1516.0,.....,767.6171875,1060.24609375,32700.0,54.0,52.0,779.828125,1084.25390625,131.0,,,0.0,1619.6328125,1156.5625,32700.0,43.0,44.0,1629.41796875,1180.4296875,90.0,,,0.0
4658567,1,RECORD,CR,1000,LR,637.5,460.6,2117.0,642.0,465.8,1515.0,.....,767.5859375,1060.2109375,32700.0,54.0,52.0,779.8203125,1084.23046875,130.0,,,0.0,1619.671875,1156.62109375,32700.0,43.0,44.0,1629.43359375,1180.41015625,91.0,,,0.0
4658568,1,RECORD,CR,1000,LR,637.5,460.6,2116.0,642.0,465.8,1515.0,.....,767.5390625,1060.1640625,32700.0,54.0,52.0,779.83203125,1084.22265625,131.0,,,0.0,1619.68359375,1156.5625,32700.0,43.0,44.0,1629.44140625,1180.3984375,90.0,,,0.0
4658569,1,RECORD,CR,1000,LR,637.5,460.8,2116.0,642.0,465.7,1515.0,.....,767.6796875,1060.2109375,32700.0,53.0,51.0,779.828125,1084.203125,131.0,,,0.0,1619.66015625,1156.5,32700.0,43.0,44.0,1629.453125,1180.3828125,90.0,,,0.0
4658570,1,RECORD,CR,1000,LR,637.5,460.8,2113.0,642.0,465.5,1514.0,.....,767.60546875,1060.18359375,32700.0,54.0,52.0,779.84375,1084.125,131.0,,,0.0,1619.7109375,1156.578125,32700.0,43.0,44.0,1629.46484375,1180.37109375,90.0,,,0.0
4658571,1,RECORD,CR,1000,LR,637.5,460.8,2111.0,641.4,465.3,1514.0,.....,767.57421875,1060.16015625,32700.0,54.0,51.0,779.84375,1084.1796875,131.0,,,0.0,1619.65625,1156.52734375,32700.0,43.0,44.0,1629.47265625,1180.36328125,92.0,,,0.0
4658572,1,RECORD,CR,1000,LR,637.5,461.0,2111.0,641.4,465.2,1514.0,.....,767.6328125,1060.12890625,32700.0,54.0,51.0,779.859375,1084.17578125,131.0,,,0.0,1619.69140625,1156.54296875,32700.0,43.0,44.0,1629.484375,1180.34765625,90.0,,,0.0
4658573,1,RECORD,CR,1000,LR,637.5,460.9,2116.0,641.6,465.1,1514.0,.....,767.62890625,1060.16015625,32700.0,54.0,52.0,779.8671875,1084.1640625,131.0,,,0.0,1619.71484375,1156.5078125,32700.0,44.0,43.0,1629.49609375,1180.34765625,90.0,,,0.0
4658574,1,RECORD,CR,1000,LR,637.3,460.9,2116.0,641.6,465.1,1516.0,.....,767.66796875,1060.1484375,32700.0,53.0,51.0,779.86328125,1084.171875,131.0,,,0.0,1619.71875,1156.51953125,32700.0,44.0,43.0,1629.5,1180.33984375,91.0,,,0.0
4658575,1,RECORD,CR,1000,LR,637.3,460.9,2116.0,641.6,465.7,1516.0,.....,767.62109375,1060.1484375,32700.0,53.0,52.0,779.87890625,1084.1640625,131.0,,,0.0,1619.75,1156.53125,32700.0,44.0,43.0,1629.50390625,1180.3359375,92.0,,,0.0
4658576,1,RECORD,CR,1000,LR,638.0,460.8,2114.0,641.7,465.7,1515.0,.....,767.6640625,1060.1171875,32700.0,53.0,52.0,779.86328125,1084.1640625,131.0,,,0.0,1619.71484375,1156.52734375,32700.0,43.0,43.0,1629.50390625,1180.33984375,93.0,,,0.0
4658577,1,RECORD,CR,1000,LR,637.5,460.9,2114.0,641.7,465.7,1515.0,.....,767.73046875,1060.21484375,32700.0,53.0,52.0,779.86328125,1084.1640625,131.0,,,0.0,1619.7265625,1156.54296875,32700.0,43.0,43.0,1629.51171875,1180.33203125,93.0,,,0.0
4658578,1,RECORD,CR,1000,LR,637.7,460.9,2114.0,641.1,465.6,1515.0,.....,767.6015625,1060.15625,32700.0,54.0,52.0,779.87109375,1084.171875,131.0,,,0.0,1619.703125,1156.51171875,32700.0,43.0,44.0,1629.51953125,1180.3359375,92.0,,,0.0
4658579,1,RECORD,CR,1000,LR,637.7,460.4,2129.0,641.1,465.6,1514.0,.....,767.6640625,1060.12109375,32700.0,54.0,51.0,779.87109375,1084.1640625,131.0,,,0.0,1619.6953125,1156.51953125,32700.0,44.0,44.0,1629.51953125,1180.3359375,93.0,,,0.0
4658580,1,RECORD,CR,1000,LR,637.7,460.4,2129.0,641.2,465.8,1514.0,.....,767.65625,1060.12890625,32700.0,54.0,51.0,779.87890625,1084.1640625,131.0,,,0.0,1619.765625,1156.53125,32700.0,44.0,43.0,1629.51953125,1180.33984375,93.0,,,0.0
4658581,1,RECORD,CR,1000,LR,637.5,460.7,2129.0,641.3,465.8,1513.0,.....,767.62890625,1060.203125,32700.0,53.0,53.0,779.875,1084.16015625,131.0,,,0.0,1619.72265625,1156.53515625,32700.0,43.0,43.0,1629.53515625,1180.33984375,93.0,,,0.0
4658582,1,RECORD,CR,1000,LR,637.5,461.0,2112.0,641.7,465.9,1513.0,.....,767.6328125,1060.15234375,32700.0,54.0,51.0,779.87890625,1084.1640625,131.0,,,0.0,1619.765625,1156.53515625,32700.0,44.0,43.0,1629.53515625,1180.33203125,93.0,,,0.0
4658583,1,RECORD,CR,1000,LR,637.5,461.0,2112.0,641.7,465.9,1515.0,.....,767.66015625,1060.14453125,32700.0,53.0,51.0,779.87890625,1084.1640625,132.0,,,0.0,1619.75390625,1156.53515625,32700.0,44.0,43.0,1629.54296875,1180.3359375,93.0,,,0.0
4658584,1,RECORD,CR,1000,LR,637.9,460.9,2118.0,641.5,465.9,1515.0,.....,767.60546875,1060.140625,32700.0,54.0,52.0,779.89453125,1084.16796875,131.0,,,0.0,1619.796875,1156.53515625,32700.0,44.0,44.0,1629.5390625,1180.33984375,93.0,,,0.0
4658585,1,RECORD,CR,1000,LR,637.9,460.9,2126.0,641.5,465.7,1515.0,.....,767.6953125,1060.16796875,32700.0,54.0,51.0,779.890625,1084.18359375,131.0,,,0.0,1619.7421875,1156.515625,32700.0,44.0,43.0,1629.546875,1180.33203125,93.0,,,0.0
4658586,1,RECORD,CR,1000,LR,637.7,460.3,2136.0,642.2,465.8,1516.0,.....,767.6328125,1060.1484375,32700.0,54.0,51.0,779.890625,1084.17578125,131.0,,,0.0,1619.80078125,1156.5234375,32700.0,44.0,43.0,1629.5546875,1180.3359375,93.0,,,0.0
4658587,1,RECORD,CR,1000,LR,637.6,460.4,2137.0,642.2,465.8,1517.0,.....,767.66015625,1060.140625,32700.0,54.0,51.0,779.8984375,1084.1796875,132.0,,,0.0,1619.7890625,1156.51171875,32700.0,44.0,44.0,1629.55078125,1180.32421875,94.0,,,0.0
4658588,1,RECORD,CR,1000,LR,637.2,460.7,2137.0,642.2,465.8,1517.0,.....,767.625,1060.1640625,32700.0,53.0,51.0,779.90234375,1084.18359375,132.0,,,0.0,1619.7890625,1156.51171875,32700.0,44.0,44.0,1629.55078125,1180.3203125,93.0,,,0.0
4658589,1,RECORD,CR,1000,LR,637.2,460.8,2125.0,641.8,465.8,1517.0,.....,767.64453125,1060.2109375,32700.0,54.0,52.0,779.90234375,1084.17578125,131.0,,,0.0,1619.7734375,1156.4375,32700.0,44.0,44.0,1629.5703125,1180.31640625,94.0,,,0.0
4658590,1,RECORD,CR,1000,LR,637.8,460.8,2126.0,641.8,465.8,1517.0,.....,767.70703125,1060.140625,32700.0,53.0,51.0,779.921875,1084.1640625,131.0,,,0.0,1619.79296875,1156.4921875,32700.0,44.0,43.0,1629.578125,1180.31640625,94.0,,,0.0
4658591,1,RECORD,CR,1000,LR,637.7,460.9,2126.0,641.7,465.7,1517.0,.....,767.703125,1060.15625,32700.0,54.0,51.0,779.91015625,1084.16796875,132.0,,,0.0,1619.78515625,1156.48046875,32700.0,44.0,43.0,1629.578125,1180.30078125,94.0,,,0.0
4658592,1,RECORD,CR,1000,LR,637.7,460.9,2124.0,641.6,465.6,1518.0,.....,767.6796875,1060.12890625,32700.0,53.0,52.0,779.9140625,1084.1640625,132.0,,,0.0,1619.76953125,1156.4296875,32700.0,44.0,43.0,1629.59375,1180.3046875,94.0,,,0.0
4658593,1,RECORD,CR,1000,LR,637.7,461.5,2125.0,641.6,465.5,1518.0,.....,767.7421875,1060.24609375,32700.0,53.0,51.0,779.91796875,1084.15625,131.0,,,0.0,1619.80078125,1156.4765625,32700.0,44.0,43.0,1629.6015625,1180.3046875,94.0,,,0.0
4658594,1,RECORD,CR,1000,LR,637.7,461.5,2125.0,641.3,465.6,1519.0,.....,767.69140625,1060.1953125,32700.0,53.0,52.0,779.921875,1084.16015625,132.0,,,0.0,1619.80078125,1156.4453125,32700.0,44.0,43.0,1629.609375,1180.2890625,94.0,,,0.0
4658595,1,RECORD,CR,1000,LR,637.2,461.6,2125.0,641.3,465.7,1519.0,.....,767.6640625,1060.18359375,32700.0,54.0,51.0,779.92578125,1084.15234375,131.0,,,0.0,1619.77734375,1156.4609375,32700.0,44.0,43.0,1629.609375,1180.28515625,95.0,,,0.0
4658596,1,RECORD,CR,1000,LR,637.2,460.6,2124.0,641.3,465.7,1519.0,.....,767.671875,1060.09375,32700.0,53.0,52.0,779.92578125,1084.1484375,131.0,,,0.0,1619.83203125,1156.4609375,32700.0,44.0,43.0,1629.62109375,1180.27734375,94.0,,,0.0
4658597,1,RECORD,CR,1000,LR,637.3,460.6,2123.0,641.3,465.6,1519.0,.....,767.70703125,1060.11328125,32700.0,54.0,51.0,779.92578125,1084.14453125,131.0,,,0.0,1619.81640625,1156.375,32700.0,44.0,43.0,1629.62890625,1180.2734375,94.0,,,0.0
4658598,1,RECORD,CR,1000,LR,637.4,460.0,2123.0,641.7,465.7,1519.0,.....,767.6875,1060.078125,32700.0,53.0,52.0,779.921875,1084.13671875,131.0,,,0.0,1619.82421875,1156.4140625,32700.0,44.0,43.0,1629.625,1180.2578125,96.0,,,0.0
4658599,1,RECORD,CR,1000,LR,638.4,459.9,2125.0,641.7,465.6,1519.0,.....,767.75,1060.05859375,32700.0,54.0,51.0,779.9140625,1084.1328125,131.0,,,0.0,1619.81640625,1156.43359375,32700.0,44.0,43.0,1629.6171875,1180.25390625,97.0,,,0.0
4658600,1,RECORD,CR,1000,LR,638.4,460.0,2130.0,641.6,465.6,1519.0,.....,767.72265625,1060.15234375,32700.0,54.0,51.0,779.9140625,1084.12890625,131.0,,,0.0,1619.78125,1156.40625,32700.0,44.0,43.0,1629.62109375,1180.24609375,96.0,,,0.0
4658601,1,RECORD,CR,1000,LR,638.0,460.1,2131.0,641.6,465.6,1519.0,.....,767.61328125,1060.08203125,32700.0,54.0,53.0,779.90625,1084.1171875,131.0,,,0.0,1619.82421875,1156.40234375,32700.0,44.0,43.0,1629.62890625,1180.2421875,96.0,,,0.0
4658602,1,RECORD,CR,1000,LR,637.7,460.8,2131.0,641.6,465.5,1519.0,.....,767.67578125,1060.09765625,32700.0,53.0,52.0,779.90625,1084.109375,131.0,,,0.0,1619.796875,1156.3515625,32700.0,44.0,43.0,1629.61328125,1180.2265625,96.0,,,0.0
4658603,1,RECORD,CR,1000,LR,637.7,461.8,2130.0,641.5,465.4,1521.0,.....,767.640625,1060.15625,32700.0,53.0,51.0,779.89453125,1084.109375,131.0,,,0.0,1619.75,1156.3125,32700.0,44.0,44.0,1629.62109375,1180.2265625,96.0,,,0.0
4658604,1,RECORD,CR,1000,LR,637.7,461.8,2130.0,641.5,464.9,1521.0,.....,767.68359375,1060.140625,32700.0,54.0,51.0,779.88671875,1084.109375,131.0,,,0.0,1619.79296875,1156.34765625,32700.0,44.0,43.0,1629.6171875,1180.2109375,95.0,,,0.0
4658605,1,RECORD,CR,1000,LR,637.5,462.0,2130.0,641.5,465.0,1521.0,.....,767.6015625,1060.0859375,32700.0,54.0,51.0,779.88671875,1084.1015625,131.0,,,0.0,1619.8046875,1156.34765625,32700.0,44.0,43.0,1629.61328125,1180.2109375,94.0,,,0.0
4658606,1,RECORD,CR,1000,LR,637.5,462.0,2122.0,641.5,465.0,1521.0,.....,767.6328125,1060.14453125,32700.0,53.0,51.0,779.88671875,1084.09375,131.0,,,0.0,1619.8125,1156.34375,32700.0,44.0,43.0,1629.61328125,1180.19140625,94.0,,,0.0
4658607,1,RECORD,CR,1000,LR,638.1,461.2,2120.0,641.4,463.8,1521.0,.....,767.66796875,1060.08984375,32700.0,53.0,52.0,779.87109375,1084.08984375,131.0,,,0.0,1619.796875,1156.26953125,32700.0,44.0,43.0,1629.60546875,1180.1953125,94.0,,,0.0
4658608,1,RECORD,CR,1000,LR,638.1,461.2,2120.0,641.6,463.8,1521.0,.....,767.6640625,1060.05078125,32700.0,53.0,51.0,779.8671875,1084.0859375,131.0,,,0.0,1619.75390625,1156.28515625,32700.0,44.0,44.0,1629.61328125,1180.171875,93.0,,,0.0
4658609,1,RECORD,CR,1000,LR,638.0,461.2,2120.0,641.7,464.2,1516.0,.....,767.671875,1060.0703125,32700.0,53.0,52.0,779.86328125,1084.078125,131.0,,,0.0,1619.8125,1156.2890625,32700.0,44.0,43.0,1629.60546875,1180.171875,94.0,,,0.0
4658610,1,RECORD,CR,1000,LR,638.0,461.2,2120.0,641.7,464.2,1516.0,.....,767.640625,1060.0859375,32700.0,53.0,52.0,779.85546875,1084.07421875,131.0,,,0.0,1619.83203125,1156.296875,32700.0,44.0,43.0,1629.59375,1180.16796875,94.0,,,0.0
4658611,1,RECORD,CR,1000,LR,638.2,461.2,2119.0,641.7,464.2,1516.0,.....,767.66796875,1060.0390625,32700.0,54.0,51.0,779.859375,1084.0703125,131.0,,,0.0,1619.8125,1156.27734375,32700.0,44.0,44.0,1629.60546875,1180.16015625,94.0,,,0.0
4658612,1,RECORD,CR,1000,LR,638.2,461.3,2119.0,641.7,463.7,1516.0,.....,767.6484375,1060.06640625,32700.0,53.0,51.0,779.8515625,1084.06640625,131.0,,,0.0,1619.78125,1156.1875,32700.0,43.0,43.0,1629.59375,1180.16015625,94.0,,,0.0
4658613,1,RECORD,CR,1000,LR,638.0,461.3,2124.0,641.7,463.7,1524.0,.....,767.6640625,1060.0703125,32700.0,53.0,52.0,779.83984375,1084.0,131.0,,,0.0,1619.8046875,1156.2578125,32700.0,44.0,44.0,1629.6015625,1180.15625,93.0,,,0.0
4658614,1,RECORD,CR,1000,LR,637.8,461.0,2122.0,641.6,464.3,1524.0,.....,767.62109375,1060.0234375,32700.0,54.0,51.0,779.8359375,1084.06640625,131.0,,,0.0,1619.8046875,1156.265625,32700.0,44.0,44.0,1629.5859375,1180.14453125,94.0,,,0.0
4658615,1,RECORD,CR,1000,LR,638.2,460.7,2119.0,641.6,464.3,1525.0,.....,767.48828125,1060.046875,32700.0,53.0,52.0,779.828125,1084.05859375,131.0,,,0.0,1619.78515625,1156.2578125,32700.0,44.0,43.0,1629.58984375,1180.13671875,94.0,,,0.0
4658616,1,RECORD,CR,1000,LR,638.0,460.7,2119.0,641.8,463.8,1525.0,.....,767.65234375,1060.01953125,32700.0,54.0,51.0,779.82421875,1084.0703125,131.0,,,0.0,1619.8125,1156.24609375,32700.0,44.0,44.0,1629.58203125,1180.15234375,93.0,,,0.0
4658617,1,RECORD,CR,1000,LR,638.0,460.7,2119.0,641.8,463.8,1526.0,.....,767.60546875,1060.0390625,32700.0,54.0,51.0,779.828125,1084.05859375,131.0,,,0.0,1619.80078125,1156.1875,32700.0,44.0,44.0,1629.58203125,1180.1484375,94.0,,,0.0
4658618,1,RECORD,CR,1000,LR,638.3,461.1,2118.0,641.8,464.0,1526.0,.....,767.63671875,1060.0703125,32700.0,54.0,51.0,779.828125,1084.078125,131.0,,,0.0,1619.80859375,1156.22265625,32700.0,44.0,44.0,1629.5859375,1180.15234375,95.0,,,0.0
4658619,1,RECORD,CR,1000,LR,638.8,461.1,2118.0,641.7,464.0,1524.0,.....,767.64453125,1060.07421875,32700.0,53.0,51.0,779.80859375,1084.0859375,131.0,,,0.0,1619.79296875,1156.26953125,32700.0,44.0,44.0,1629.58984375,1180.15625,94.0,,,0.0
