timestamp,segment,mode,tracking_mode,sample_rate,eyes_tracked,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil,status,left_raw_px,left_raw_py,left_raw_pa,left_raw_width,left_raw_height,left_raw_crx,left_raw_cry,left_raw_crarea,left_raw_cr2x,left_raw_cr2y,left_raw_cr2area,right_raw_px,right_raw_py,right_raw_pa,right_raw_width,right_raw_height,right_raw_crx,right_raw_cry,right_raw_crarea,right_raw_cr2x,right_raw_cr2y,right_raw_cr2area
1843518,1,RECORD,CR,1000,LR,662.2,508.4,3043.0,659.8,515.4,2839.0,.....,882.1171875,1797.3359375,32700.0,63.0,62.0,893.109375,1811.07421875,160.0,,,0.0,1776.00390625,1793.640625,32700.0,59.0,62.0,1782.2265625,1805.5625,97.0,,,0.0
1843519,1,RECORD,CR,1000,LR,662.3,508.5,3043.0,659.6,515.3,2839.0,.....,882.11328125,1797.32421875,32700.0,63.0,62.0,893.1015625,1811.07421875,162.0,,,0.0,1775.9921875,1793.62890625,32700.0,59.0,62.0,1782.22265625,1805.61328125,96.0,,,0.0
1843520,1,RECORD,CR,1000,LR,662.3,508.5,3043.0,659.4,515.3,2839.0,.....,882.109375,1797.328125,32700.0,63.0,62.0,893.09375,1811.06640625,160.0,,,0.0,1775.98046875,1793.61328125,32700.0,59.0,61.0,1782.2265625,1805.59765625,96.0,,,0.0
1843521,1,RECORD,CR,1000,LR,662.4,508.5,3050.0,659.4,515.2,2840.0,.....,882.0859375,1797.31640625,32700.0,63.0,62.0,893.1015625,1811.05859375,160.0,,,0.0,1775.9765625,1793.62109375,32700.0,58.0,61.0,1782.21875,1805.5859375,96.0,,,0.0
1843522,1,RECORD,CR,1000,LR,662.4,508.3,3050.0,659.4,515.1,2841.0,.....,882.125,1797.33203125,32700.0,63.0,62.0,893.11328125,1811.05078125,162.0,,,0.0,1775.99609375,1793.578125,32700.0,59.0,61.0,1782.23046875,1805.5703125,97.0,,,0.0
1843523,1,RECORD,CR,1000,LR,661.7,508.2,3057.0,659.4,514.9,2840.0,.....,882.109375,1797.31640625,32700.0,63.0,62.0,893.1171875,1811.0390625,161.0,,,0.0,1775.9375,1793.5,32700.0,59.0,62.0,1782.2421875,1805.55859375,97.0,,,0.0
1843524,1,RECORD,CR,1000,LR,661.5,508.2,3057.0,659.6,514.9,2840.0,.....,882.109375,1797.2890625,32700.0,63.0,62.0,893.12890625,1811.02734375,161.0,,,0.0,1776.01953125,1793.53515625,32700.0,59.0,62.0,1782.25390625,1805.54296875,97.0,,,0.0
1843525,1,RECORD,CR,1000,LR,661.5,508.2,3060.0,659.6,515.0,2843.0,.....,882.12109375,1797.29296875,32700.0,63.0,62.0,893.14453125,1811.015625,161.0,,,0.0,1776.03125,1793.546875,32700.0,59.0,61.0,1782.26171875,1805.53125,97.0,,,0.0
1843526,1,RECORD,CR,1000,LR,662.3,508.2,3060.0,659.5,515.0,2844.0,.....,882.1875,1797.2578125,32700.0,63.0,62.0,893.171875,1810.9375,160.0,,,0.0,1776.03125,1793.5234375,32700.0,59.0,62.0,1782.2734375,1805.515625,97.0,,,0.0
1843527,1,RECORD,CR,1000,LR,662.3,508.7,3060.0,659.5,514.7,2844.0,.....,882.203125,1797.28515625,32700.0,63.0,62.0,893.17578125,1810.9921875,161.0,,,0.0,1776.0546875,1793.4375,32700.0,59.0,61.0,1782.296875,1805.4375,97.0,,,0.0
1843528,1,RECORD,CR,1000,LR,662.3,508.7,3060.0,659.5,514.5,2846.0,.....,882.21484375,1797.28125,32700.0,63.0,62.0,893.19140625,1810.9765625,160.0,,,0.0,1776.0625,1793.47265625,32700.0,59.0,61.0,1782.30078125,1805.48046875,97.0,,,0.0
1843529,1,RECORD,CR,1000,LR,662.3,508.5,3054.0,659.2,514.2,2846.0,.....,882.21875,1797.23046875,32700.0,63.0,62.0,893.20703125,1810.95703125,161.0,,,0.0,1776.05859375,1793.44140625,32700.0,59.0,61.0,1782.3125,1805.46875,98.0,,,0.0
1843530,1,RECORD,CR,1000,LR,661.5,508.3,3054.0,659.3,513.9,2849.0,.....,882.19921875,1797.22265625,32700.0,63.0,62.0,893.21484375,1810.953125,160.0,,,0.0,1776.06640625,1793.40234375,32700.0,59.0,61.0,1782.32421875,1805.44140625,98.0,,,0.0
1843531,1,RECORD,CR,1000,LR,661.5,508.3,3058.0,659.2,513.9,2849.0,.....,882.19140625,1797.19140625,32700.0,63.0,62.0,893.22265625,1810.9296875,161.0,,,0.0,1776.1015625,1793.390625,32700.0,59.0,61.0,1782.33203125,1805.42578125,98.0,,,0.0
1843532,1,RECORD,CR,1000,LR,661.5,508.3,3065.0,659.2,513.4,2852.0,.....,882.25,1797.19921875,32700.0,63.0,62.0,893.21875,1810.9140625,162.0,,,0.0,1776.07421875,1793.359375,32700.0,59.0,61.0,1782.3359375,1805.40234375,98.0,,,0.0
1843533,1,RECORD,CR,1000,LR,661.5,508.4,3068.0,659.3,513.2,2852.0,.....,882.20703125,1797.18359375,32700.0,63.0,62.0,893.21875,1810.89453125,161.0,,,0.0,1776.08984375,1793.3359375,32700.0,59.0,61.0,1782.33984375,1805.38671875,98.0,,,0.0
1843534,1,RECORD,CR,1000,LR,661.3,508.4,3075.0,659.4,513.1,2858.0,.....,882.265625,1797.1953125,32700.0,63.0,62.0,893.21875,1810.88671875,162.0,,,0.0,1776.09765625,1793.296875,32700.0,59.0,61.0,1782.3359375,1805.3671875,98.0,,,0.0
1843535,1,RECORD,CR,1000,LR,661.3,507.8,3075.0,658.9,512.9,2858.0,.....,882.16796875,1797.14453125,32700.0,63.0,62.0,893.20703125,1810.87109375,163.0,,,0.0,1776.0703125,1793.29296875,32700.0,59.0,61.0,1782.33984375,1805.3515625,98.0,,,0.0
1843536,1,RECORD,CR,1000,LR,662.0,507.8,3075.0,658.9,512.6,2857.0,.....,882.21875,1797.10546875,32700.0,63.0,62.0,893.203125,1810.859375,162.0,,,0.0,1776.0546875,1793.2578125,32700.0,59.0,61.0,1782.328125,1805.33203125,97.0,,,0.0
1843537,1,RECORD,CR,1000,LR,662.0,507.9,3072.0,658.9,512.6,2857.0,.....,882.18359375,1797.11328125,32700.0,63.0,62.0,893.18359375,1810.84765625,162.0,,,0.0,1776.05859375,1793.25390625,32700.0,59.0,61.0,1782.32421875,1805.31640625,97.0,,,0.0
1843538,1,RECORD,CR,1000,LR,661.4,507.9,3073.0,659.0,512.6,2858.0,.....,882.13671875,1797.09375,32700.0,63.0,62.0,893.17578125,1810.84375,163.0,,,0.0,1776.06640625,1793.21875,32700.0,59.0,62.0,1782.30859375,1805.296875,97.0,,,0.0
1843539,1,RECORD,CR,1000,LR,661.4,508.1,3073.0,659.1,512.6,2858.0,.....,882.12890625,1797.09765625,32700.0,63.0,63.0,893.15625,1810.82421875,163.0,,,0.0,1776.03125,1793.24609375,32700.0,59.0,61.0,1782.29296875,1805.28515625,97.0,,,0.0
1843540,1,RECORD,CR,1000,LR,661.3,508.2,3063.0,659.1,512.6,2854.0,.....,882.140625,1797.078125,32700.0,63.0,62.0,893.15234375,1810.81640625,163.0,,,0.0,1776.04296875,1793.2109375,32700.0,59.0,61.0,1782.2734375,1805.265625,96.0,,,0.0
1843541,1,RECORD,CR,1000,LR,661.3,508.8,3063.0,659.1,512.3,2853.0,.....,882.09375,1797.09765625,32700.0,63.0,62.0,893.13671875,1810.80859375,163.0,,,0.0,1776.0234375,1793.1953125,32700.0,59.0,61.0,1782.26953125,1805.24609375,93.0,,,0.0
1843542,1,RECORD,CR,1000,LR,662.1,508.8,3072.0,659.0,512.3,2850.0,.....,882.140625,1797.1015625,32700.0,63.0,62.0,893.12890625,1810.80078125,163.0,,,0.0,1775.98828125,1793.1640625,32700.0,60.0,61.0,1782.25,1805.23046875,93.0,,,0.0
1843543,1,RECORD,CR,1000,LR,662.1,508.8,3078.0,658.9,512.7,2850.0,.....,882.1015625,1797.078125,32700.0,63.0,62.0,893.10546875,1810.78125,164.0,,,0.0,1775.98828125,1793.171875,32700.0,60.0,61.0,1782.24609375,1805.2109375,93.0,,,0.0
1843544,1,RECORD,CR,1000,LR,661.6,509.6,3082.0,658.7,512.7,2856.0,.....,882.06640625,1797.109375,32700.0,63.0,62.0,893.09765625,1810.7734375,165.0,,,0.0,1775.9609375,1793.15625,32700.0,60.0,62.0,1782.23046875,1805.125,93.0,,,0.0
1843545,1,RECORD,CR,1000,LR,661.7,509.6,3082.0,658.7,512.6,2856.0,.....,882.01171875,1797.0625,32700.0,63.0,62.0,893.08984375,1810.7734375,165.0,,,0.0,1775.9609375,1793.15234375,32700.0,60.0,62.0,1782.2265625,1805.125,93.0,,,0.0
1843546,1,RECORD,CR,1000,LR,661.8,508.4,3081.0,658.6,512.6,2854.0,.....,882.0546875,1797.04296875,32700.0,63.0,62.0,893.07421875,1810.765625,164.0,,,0.0,1775.984375,1793.12890625,32700.0,59.0,61.0,1782.22265625,1805.17578125,93.0,,,0.0
1843547,1,RECORD,CR,1000,LR,661.9,508.4,3081.0,658.6,512.7,2854.0,.....,882.05859375,1797.01953125,32700.0,63.0,63.0,893.07421875,1810.76171875,165.0,,,0.0,1775.9375,1793.12109375,32700.0,59.0,61.0,1782.21484375,1805.1640625,94.0,,,0.0
1843548,1,RECORD,CR,1000,LR,662.0,508.5,3081.0,658.8,512.7,2854.0,.....,882.09375,1797.078125,32700.0,63.0,62.0,893.078125,1810.75390625,165.0,,,0.0,1775.95703125,1793.1171875,32700.0,60.0,62.0,1782.21484375,1805.15234375,94.0,,,0.0
1843549,1,RECORD,CR,1000,LR,662.1,508.5,3081.0,658.8,512.5,2854.0,.....,882.07421875,1797.03515625,32700.0,63.0,62.0,893.08203125,1810.74609375,165.0,,,0.0,1775.96484375,1793.09765625,32700.0,60.0,61.0,1782.22265625,1805.1484375,94.0,,,0.0
1843550,1,RECORD,CR,1000,LR,662.1,508.2,3081.0,658.8,512.5,2854.0,.....,882.09765625,1797.01171875,32700.0,63.0,62.0,893.09375,1810.74609375,165.0,,,0.0,1775.96484375,1793.09765625,32700.0,59.0,61.0,1782.2265625,1805.1484375,94.0,,,0.0
1843551,1,RECORD,CR,1000,LR,661.3,508.2,3089.0,658.7,512.9,2854.0,.....,882.05859375,1797.015625,32700.0,63.0,62.0,893.1015625,1810.74609375,166.0,,,0.0,1775.99609375,1793.1171875,32700.0,59.0,62.0,1782.23828125,1805.140625,94.0,,,0.0
1843552,1,RECORD,CR,1000,LR,661.3,508.2,3089.0,658.6,512.9,2854.0,.....,882.08203125,1797.0546875,32700.0,63.0,63.0,893.125,1810.7578125,166.0,,,0.0,1775.984375,1793.1015625,32700.0,60.0,61.0,1782.25390625,1805.13671875,94.0,,,0.0
1843553,1,RECORD,CR,1000,LR,661.3,508.0,3082.0,658.5,512.9,2859.0,.....,882.125,1796.99609375,32700.0,63.0,63.0,893.14453125,1810.6875,165.0,,,0.0,1776.0078125,1793.1171875,32700.0,60.0,62.0,1782.27734375,1805.1328125,94.0,,,0.0
1843554,1,RECORD,CR,1000,LR,661.4,507.8,3082.0,658.5,512.9,2864.0,.....,882.09375,1797.01953125,32700.0,63.0,62.0,893.16796875,1810.6875,164.0,,,0.0,1776.01171875,1793.09375,32700.0,59.0,61.0,1782.296875,1805.12890625,96.0,,,0.0
1843555,1,RECORD,CR,1000,LR,661.4,507.8,3087.0,659.1,513.9,2864.0,.....,882.1484375,1797.01953125,32700.0,63.0,62.0,893.1796875,1810.75390625,165.0,,,0.0,1776.07421875,1793.0625,32700.0,59.0,61.0,1782.32421875,1805.12109375,96.0,,,0.0
1843556,1,RECORD,CR,1000,LR,661.4,508.3,3088.0,659.1,513.9,2864.0,.....,882.171875,1797.046875,32700.0,63.0,62.0,893.203125,1810.74609375,164.0,,,0.0,1776.09765625,1793.12109375,32700.0,59.0,61.0,1782.33984375,1805.0625,96.0,,,0.0
1843557,1,RECORD,CR,1000,LR,662.0,508.3,3088.0,658.8,513.9,2864.0,.....,882.2421875,1797.0703125,32700.0,63.0,63.0,893.234375,1810.75390625,163.0,,,0.0,1776.09765625,1793.0625,32700.0,59.0,62.0,1782.3671875,1805.0625,96.0,,,0.0
1843558,1,RECORD,CR,1000,LR,662.0,508.3,3088.0,658.8,513.9,2867.0,.....,882.26953125,1797.0,32700.0,63.0,63.0,893.25390625,1810.75390625,163.0,,,0.0,1776.12109375,1793.09765625,32700.0,59.0,62.0,1782.39453125,1805.0625,98.0,,,0.0
1843559,1,RECORD,CR,1000,LR,661.4,507.6,3094.0,658.8,513.9,2871.0,.....,882.25390625,1797.05078125,32700.0,63.0,63.0,893.26953125,1810.76171875,163.0,,,0.0,1776.16796875,1793.11328125,32700.0,59.0,62.0,1782.41796875,1805.12109375,99.0,,,0.0
1843560,1,RECORD,CR,1000,LR,661.5,507.5,3094.0,658.7,514.0,2874.0,.....,882.2734375,1797.046875,32700.0,63.0,62.0,893.296875,1810.765625,163.0,,,0.0,1776.1328125,1793.109375,32700.0,59.0,62.0,1782.4453125,1805.12890625,99.0,,,0.0
1843561,1,RECORD,CR,1000,LR,661.5,507.4,3093.0,658.7,514.0,2874.0,.....,882.296875,1797.015625,32700.0,63.0,63.0,893.31640625,1810.76953125,165.0,,,0.0,1776.1953125,1793.12890625,32700.0,59.0,62.0,1782.47265625,1805.1328125,100.0,,,0.0
1843562,1,RECORD,CR,1000,LR,661.5,507.4,3092.0,658.5,513.9,2874.0,.....,882.33203125,1797.0390625,32700.0,63.0,63.0,893.33203125,1810.7734375,163.0,,,0.0,1776.21875,1793.09765625,32700.0,59.0,62.0,1782.50390625,1805.13671875,100.0,,,0.0
1843563,1,RECORD,CR,1000,LR,660.9,507.8,3085.0,657.8,513.9,2874.0,.....,882.30859375,1797.05078125,32700.0,63.0,62.0,893.34765625,1810.7734375,162.0,,,0.0,1776.20703125,1793.1171875,32700.0,59.0,62.0,1782.5234375,1805.13671875,99.0,,,0.0
1843564,1,RECORD,CR,1000,LR,661.0,508.3,3085.0,657.6,513.9,2874.0,.....,882.3125,1797.0703125,32700.0,63.0,63.0,893.3671875,1810.76953125,163.0,,,0.0,1776.2265625,1793.15234375,32700.0,59.0,62.0,1782.546875,1805.1328125,99.0,,,0.0
1843565,1,RECORD,CR,1000,LR,661.0,508.1,3088.0,657.6,514.1,2874.0,.....,882.35546875,1797.1328125,32700.0,63.0,63.0,893.38671875,1810.76953125,162.0,,,0.0,1776.2421875,1793.0859375,32700.0,59.0,62.0,1782.5703125,1805.13671875,100.0,,,0.0
1843566,1,RECORD,CR,1000,LR,661.1,507.9,3095.0,658.1,514.1,2878.0,.....,882.36328125,1797.07421875,32700.0,63.0,63.0,893.38671875,1810.765625,162.0,,,0.0,1776.29296875,1793.14453125,32700.0,59.0,62.0,1782.5859375,1805.13671875,100.0,,,0.0
1843567,1,RECORD,CR,1000,LR,661.1,507.9,3100.0,658.1,514.0,2877.0,.....,882.41015625,1797.07421875,32700.0,63.0,63.0,893.390625,1810.76171875,162.0,,,0.0,1776.296875,1793.1171875,32700.0,59.0,62.0,1782.6015625,1805.13671875,100.0,,,0.0
1843568,1,RECORD,CR,1000,LR,661.1,507.9,3101.0,658.1,514.0,2877.0,.....,882.375,1797.0859375,32700.0,63.0,63.0,893.40234375,1810.76953125,162.0,,,0.0,1776.30859375,1793.12109375,32700.0,59.0,62.0,1782.609375,1805.1328125,100.0,,,0.0
1843569,1,RECORD,CR,1000,LR,661.6,507.9,3101.0,658.2,514.2,2877.0,.....,882.41796875,1797.10546875,32700.0,63.0,63.0,893.41015625,1810.76953125,162.0,,,0.0,1776.296875,1793.1328125,32700.0,59.0,62.0,1782.6171875,1805.12890625,100.0,,,0.0
1843570,1,RECORD,CR,1000,LR,661.6,508.1,3102.0,658.2,514.2,2877.0,.....,882.40234375,1797.046875,32700.0,63.0,63.0,893.41015625,1810.765625,162.0,,,0.0,1776.3359375,1793.1328125,32700.0,59.0,62.0,1782.625,1805.12890625,100.0,,,0.0
1843571,1,RECORD,CR,1000,LR,661.5,508.1,3102.0,658.2,514.2,2875.0,.....,882.4140625,1797.08984375,32700.0,63.0,62.0,893.41796875,1810.7578125,162.0,,,0.0,1776.3359375,1793.1328125,32700.0,59.0,62.0,1782.63671875,1805.0625,100.0,,,0.0
1843572,1,RECORD,CR,1000,LR,661.3,508.4,3100.0,658.0,514.1,2874.0,.....,882.3984375,1797.00390625,32700.0,63.0,63.0,893.41796875,1810.7578125,162.0,,,0.0,1776.36328125,1793.15625,32700.0,59.0,62.0,1782.640625,1805.12109375,100.0,,,0.0
1843573,1,RECORD,CR,1000,LR,661.3,508.4,3100.0,658.0,513.9,2874.0,.....,882.3984375,1797.08984375,32700.0,63.0,63.0,893.42578125,1810.74609375,162.0,,,0.0,1776.3359375,1793.11328125,32700.0,59.0,62.0,1782.6484375,1805.12109375,99.0,,,0.0
1843574,1,RECORD,CR,1000,LR,661.3,508.0,3106.0,658.0,513.8,2878.0,.....,882.41015625,1797.078125,32700.0,63.0,63.0,893.42578125,1810.6875,162.0,,,0.0,1776.37109375,1793.11328125,32700.0,59.0,62.0,1782.65625,1805.1171875,99.0,,,0.0
1843575,1,RECORD,CR,1000,LR,661.2,507.3,3106.0,658.0,513.9,2878.0,.....,882.375,1797.04296875,32700.0,63.0,63.0,893.42578125,1810.7421875,162.0,,,0.0,1776.33984375,1793.09765625,32700.0,59.0,62.0,1782.671875,1805.11328125,99.0,,,0.0
1843576,1,RECORD,CR,1000,LR,661.0,507.3,3098.0,658.0,513.9,2878.0,.....,882.41015625,1797.0234375,32700.0,63.0,63.0,893.43359375,1810.74609375,162.0,,,0.0,1776.37109375,1793.1015625,32700.0,59.0,62.0,1782.671875,1805.10546875,99.0,,,0.0
1843577,1,RECORD,CR,1000,LR,660.3,507.6,3098.0,658.0,513.9,2879.0,.....,882.3828125,1797.03515625,32700.0,63.0,63.0,893.44140625,1810.7421875,162.0,,,0.0,1776.3828125,1793.11328125,32700.0,59.0,62.0,1782.6875,1805.09375,99.0,,,0.0
1843578,1,RECORD,CR,1000,LR,660.1,507.6,3101.0,658.1,513.3,2879.0,.....,882.3984375,1797.05859375,32700.0,63.0,63.0,893.4609375,1810.7265625,162.0,,,0.0,1776.39453125,1793.078125,32700.0,59.0,62.0,1782.69140625,1805.09765625,99.0,,,0.0
1843579,1,RECORD,CR,1000,LR,660.1,507.4,3100.0,657.8,513.0,2879.0,.....,882.41796875,1797.01171875,32700.0,63.0,63.0,893.47265625,1810.734375,161.0,,,0.0,1776.40234375,1793.0,32700.0,59.0,62.0,1782.7109375,1805.08984375,99.0,,,0.0
1843580,1,RECORD,CR,1000,LR,660.1,507.3,3100.0,657.8,513.0,2882.0,.....,882.4375,1797.03125,32700.0,63.0,63.0,893.48828125,1810.73046875,160.0,,,0.0,1776.41015625,1793.0,32700.0,59.0,62.0,1782.7265625,1805.08984375,98.0,,,0.0
1843581,1,RECORD,CR,1000,LR,660.1,507.6,3103.0,658.0,513.0,2882.0,.....,882.44140625,1797.00390625,32700.0,64.0,63.0,893.50390625,1810.71875,160.0,,,0.0,1776.46484375,1793.0859375,32700.0,59.0,62.0,1782.75390625,1805.08203125,99.0,,,0.0
1843582,1,RECORD,CR,1000,LR,660.9,507.6,3103.0,658.0,513.0,2882.0,.....,882.53125,1797.0546875,32700.0,63.0,63.0,893.53125,1810.71484375,159.0,,,0.0,1776.47265625,1793.06640625,32700.0,59.0,62.0,1782.76953125,1805.0859375,98.0,,,0.0
1843583,1,RECORD,CR,1000,LR,660.9,507.6,3103.0,658.0,513.4,2882.0,.....,882.52734375,1797.015625,32700.0,63.0,63.0,893.546875,1810.7109375,160.0,,,0.0,1776.484375,1793.0859375,32700.0,59.0,62.0,1782.79296875,1805.078125,96.0,,,0.0
1843584,1,RECORD,CR,1000,LR,660.9,508.1,3103.0,658.0,513.4,2881.0,.....,882.5546875,1797.0546875,32700.0,63.0,63.0,893.578125,1810.703125,162.0,,,0.0,1776.53125,1793.08203125,32700.0,59.0,62.0,1782.81640625,1805.07421875,96.0,,,0.0
1843585,1,RECORD,CR,1000,LR,660.9,508.1,3103.0,658.0,513.9,2882.0,.....,882.5390625,1797.015625,32700.0,63.0,63.0,893.6015625,1810.69921875,161.0,,,0.0,1776.54296875,1793.078125,32700.0,59.0,62.0,1782.84375,1805.05859375,97.0,,,0.0
1843586,1,RECORD,CR,1000,LR,660.8,508.0,3103.0,658.0,513.9,2883.0,.....,882.58984375,1797.0078125,32700.0,64.0,63.0,893.625,1810.69140625,163.0,,,0.0,1776.57421875,1793.078125,32700.0,59.0,62.0,1782.8671875,1805.0546875,97.0,,,0.0
1843587,1,RECORD,CR,1000,LR,660.8,507.8,3103.0,658.0,514.3,2883.0,.....,882.60546875,1796.99609375,32700.0,64.0,62.0,893.65234375,1810.625,162.0,,,0.0,1776.6015625,1793.08984375,32700.0,60.0,62.0,1782.890625,1805.05078125,97.0,,,0.0
1843588,1,RECORD,CR,1000,LR,660.9,507.7,3109.0,658.1,514.3,2882.0,.....,882.671875,1796.9921875,32700.0,64.0,63.0,893.67578125,1810.68359375,164.0,,,0.0,1776.625,1793.08203125,32700.0,59.0,62.0,1782.9140625,1805.046875,97.0,,,0.0
1843589,1,RECORD,CR,1000,LR,660.9,507.7,3109.0,658.0,514.2,2882.0,.....,882.66015625,1796.984375,32700.0,64.0,63.0,893.6953125,1810.67578125,164.0,,,0.0,1776.67578125,1793.0,32700.0,59.0,62.0,1782.94140625,1805.046875,97.0,,,0.0
1843590,1,RECORD,CR,1000,LR,660.1,507.1,3112.0,658.0,514.2,2883.0,.....,882.6640625,1796.9765625,32700.0,64.0,63.0,893.7265625,1810.68359375,163.0,,,0.0,1776.6640625,1793.0703125,32700.0,59.0,62.0,1782.9609375,1805.0390625,97.0,,,0.0
1843591,1,RECORD,CR,1000,LR,660.1,507.3,3113.0,658.6,514.2,2883.0,.....,882.69140625,1796.96875,32700.0,64.0,63.0,893.75,1810.67578125,163.0,,,0.0,1776.72265625,1793.08984375,32700.0,60.0,62.0,1782.9765625,1805.046875,97.0,,,0.0
1843592,1,RECORD,CR,1000,LR,660.0,507.5,3114.0,658.6,514.4,2883.0,.....,882.6875,1796.98828125,32700.0,64.0,63.0,893.76953125,1810.67578125,163.0,,,0.0,1776.7421875,1793.05859375,32700.0,60.0,62.0,1783.0078125,1805.05078125,97.0,,,0.0
1843593,1,RECORD,CR,1000,LR,660.0,507.7,3116.0,658.2,514.5,2880.0,.....,882.7265625,1797.0390625,32700.0,64.0,63.0,893.796875,1810.671875,163.0,,,0.0,1776.7421875,1793.0859375,32700.0,60.0,62.0,1783.02734375,1805.05078125,97.0,,,0.0
1843594,1,RECORD,CR,1000,LR,660.0,507.8,3114.0,658.2,514.5,2880.0,.....,882.77734375,1797.0078125,32700.0,64.0,63.0,893.82421875,1810.671875,163.0,,,0.0,1776.765625,1793.08203125,32700.0,59.0,62.0,1783.046875,1805.046875,97.0,,,0.0
1843595,1,RECORD,CR,1000,LR,660.0,507.7,3112.0,658.4,514.5,2882.0,.....,882.7578125,1796.98828125,32700.0,64.0,63.0,893.84765625,1810.66796875,165.0,,,0.0,1776.796875,1793.07421875,32700.0,60.0,62.0,1783.0703125,1805.05859375,98.0,,,0.0
1843596,1,RECORD,CR,1000,LR,660.0,507.7,3112.0,658.4,514.5,2885.0,.....,882.79296875,1796.98828125,32700.0,64.0,63.0,893.85546875,1810.66796875,162.0,,,0.0,1776.8203125,1793.10546875,32700.0,60.0,62.0,1783.0859375,1805.05078125,96.0,,,0.0
1843597,1,RECORD,CR,1000,LR,660.0,507.7,3118.0,658.4,514.5,2885.0,.....,882.80078125,1796.984375,32700.0,64.0,63.0,893.875,1810.6640625,164.0,,,0.0,1776.82421875,1793.09375,32700.0,60.0,62.0,1783.10546875,1805.05859375,97.0,,,0.0
