timestamp,segment,mode,tracking_mode,sample_rate,eyes_tracked,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil,status,left_raw_px,left_raw_py,left_raw_pa,left_raw_width,left_raw_height,left_raw_crx,left_raw_cry,left_raw_crarea,left_raw_cr2x,left_raw_cr2y,left_raw_cr2area,right_raw_px,right_raw_py,right_raw_pa,right_raw_width,right_raw_height,right_raw_crx,right_raw_cry,right_raw_crarea,right_raw_cr2x,right_raw_cr2y,right_raw_cr2area
3423318,1,RECORD,CR,1000,LR,624.8,520.8,357.0,638.1,536.1,323.0,.....,1071.640625,1361.53515625,32700.0,21.0,21.0,1080.265625,1374.9375,57.0,,,0.0,1653.9375,1361.61328125,32700.0,18.0,17.0,1658.90234375,1374.77734375,91.0,,,0.0
3423319,1,RECORD,CR,1000,LR,624.8,520.6,356.0,638.2,536.1,323.0,.....,1071.6328125,1361.54296875,32700.0,21.0,21.0,1080.2578125,1374.9375,58.0,,,0.0,1653.89453125,1361.62109375,32700.0,18.0,17.0,1658.90625,1374.78125,92.0,,,0.0
3423320,1,RECORD,CR,1000,LR,624.8,520.6,356.0,638.3,536.2,324.0,.....,1071.6015625,1361.546875,32700.0,21.0,21.0,1080.26171875,1375.00390625,57.0,,,0.0,1653.95703125,1361.58203125,32700.0,18.0,17.0,1658.91015625,1374.77734375,91.0,,,0.0
3423321,1,RECORD,CR,1000,LR,625.1,521.1,356.0,638.3,536.2,325.0,.....,1071.6640625,1361.5,32700.0,21.0,21.0,1080.25,1375.00390625,58.0,,,0.0,1653.875,1361.5625,32700.0,18.0,18.0,1658.8984375,1374.7890625,91.0,,,0.0
3423322,1,RECORD,CR,1000,LR,625.4,520.9,356.0,637.1,535.8,325.0,.....,1071.6328125,1361.5546875,32700.0,21.0,21.0,1080.25,1375.015625,58.0,,,0.0,1653.890625,1361.59765625,32700.0,18.0,17.0,1658.91015625,1374.7890625,92.0,,,0.0
3423323,1,RECORD,CR,1000,LR,625.4,520.7,355.0,637.1,535.8,324.0,.....,1071.65625,1361.53515625,32700.0,21.0,21.0,1080.2421875,1375.015625,58.0,,,0.0,1653.89453125,1361.5625,32700.0,18.0,17.0,1658.8984375,1374.79296875,91.0,,,0.0
3423324,1,RECORD,CR,1000,LR,625.2,521.1,356.0,638.0,535.9,322.0,.....,1071.62890625,1361.53515625,32700.0,21.0,21.0,1080.25,1375.015625,57.0,,,0.0,1653.9140625,1361.6484375,32700.0,18.0,17.0,1658.89453125,1374.80078125,91.0,,,0.0
3423325,1,RECORD,CR,1000,LR,625.1,521.5,357.0,638.0,536.1,322.0,.....,1071.6171875,1361.5,32700.0,21.0,21.0,1080.2421875,1375.0234375,58.0,,,0.0,1653.92578125,1361.6328125,32700.0,18.0,17.0,1658.8984375,1374.796875,91.0,,,0.0
3423326,1,RECORD,CR,1000,LR,625.3,522.2,357.0,638.0,536.1,322.0,.....,1071.59375,1361.59375,32700.0,21.0,21.0,1080.25,1375.01953125,57.0,,,0.0,1653.9140625,1361.63671875,32700.0,18.0,17.0,1658.8828125,1374.80078125,91.0,,,0.0
3423327,1,RECORD,CR,1000,LR,625.5,524.0,357.0,638.0,536.1,324.0,.....,1071.6171875,1361.60546875,32700.0,21.0,21.0,1080.24609375,1375.0234375,59.0,,,0.0,1653.90625,1361.6171875,32700.0,18.0,17.0,1658.88671875,1374.80078125,91.0,,,0.0
3423328,1,RECORD,CR,1000,LR,625.5,524.0,354.0,638.1,535.9,323.0,.....,1071.609375,1361.6171875,32700.0,21.0,21.0,1080.24609375,1375.0234375,58.0,,,0.0,1653.90625,1361.66796875,32700.0,18.0,17.0,1658.88671875,1374.8046875,91.0,,,0.0
3423329,1,RECORD,CR,1000,LR,625.5,521.0,354.0,638.0,535.9,323.0,.....,1071.6328125,1361.59375,32700.0,21.0,20.0,1080.2421875,1375.0390625,57.0,,,0.0,1653.8984375,1361.62890625,32700.0,18.0,17.0,1658.88671875,1374.81640625,92.0,,,0.0
3423330,1,RECORD,CR,1000,LR,625.5,519.9,354.0,637.7,538.3,326.0,.....,1071.65234375,1361.55859375,32700.0,21.0,21.0,1080.24609375,1375.0390625,57.0,,,0.0,1653.87109375,1361.65625,32700.0,18.0,17.0,1658.87890625,1374.81640625,93.0,,,0.0
3423331,1,RECORD,CR,1000,LR,625.5,519.9,354.0,638.0,538.6,327.0,.....,1071.64453125,1361.54296875,32700.0,21.0,21.0,1080.234375,1375.0390625,58.0,,,0.0,1653.87890625,1361.6640625,32700.0,18.0,17.0,1658.875,1374.82421875,93.0,,,0.0
3423332,1,RECORD,CR,1000,LR,625.7,521.5,355.0,638.6,538.4,326.0,.....,1071.59375,1361.5859375,32700.0,21.0,21.0,1080.2421875,1375.03515625,58.0,,,0.0,1653.89453125,1361.68359375,32700.0,18.0,17.0,1658.875,1374.8359375,93.0,,,0.0
3423333,1,RECORD,CR,1000,LR,625.8,521.9,356.0,638.6,538.3,325.0,.....,1071.6171875,1361.57421875,32700.0,21.0,21.0,1080.234375,1375.04296875,58.0,,,0.0,1653.90625,1361.625,32700.0,18.0,17.0,1658.8671875,1374.8359375,92.0,,,0.0
3423334,1,RECORD,CR,1000,LR,625.8,522.5,356.0,638.4,537.6,323.0,.....,1071.62109375,1361.609375,32700.0,21.0,21.0,1080.234375,1375.046875,58.0,,,0.0,1653.89453125,1361.68359375,32700.0,18.0,17.0,1658.86328125,1374.83984375,92.0,,,0.0
3423335,1,RECORD,CR,1000,LR,625.8,522.5,356.0,638.3,537.5,323.0,.....,1071.62890625,1361.609375,32700.0,21.0,21.0,1080.234375,1375.05078125,58.0,,,0.0,1653.8671875,1361.6796875,32700.0,18.0,17.0,1658.8671875,1374.84765625,92.0,,,0.0
3423336,1,RECORD,CR,1000,LR,625.8,521.6,356.0,638.1,537.6,326.0,.....,1071.63671875,1361.6015625,32700.0,21.0,21.0,1080.23046875,1375.0546875,58.0,,,0.0,1653.87890625,1361.6953125,32700.0,18.0,17.0,1658.86328125,1374.85546875,92.0,,,0.0
3423337,1,RECORD,CR,1000,LR,625.6,521.6,356.0,637.7,537.6,326.0,.....,1071.62109375,1361.58984375,32700.0,21.0,21.0,1080.2265625,1375.0546875,58.0,,,0.0,1653.86328125,1361.703125,32700.0,18.0,17.0,1658.86328125,1374.85546875,92.0,,,0.0
3423338,1,RECORD,CR,1000,LR,625.6,522.2,361.0,637.6,536.6,326.0,.....,1071.5859375,1361.60546875,32700.0,21.0,21.0,1080.23046875,1375.05859375,58.0,,,0.0,1653.87109375,1361.70703125,32700.0,18.0,17.0,1658.8671875,1374.86328125,91.0,,,0.0
3423339,1,RECORD,CR,1000,LR,625.6,521.6,361.0,637.6,536.6,326.0,.....,1071.6328125,1361.5625,32700.0,21.0,21.0,1080.234375,1375.0,58.0,,,0.0,1653.86328125,1361.71484375,32700.0,18.0,17.0,1658.859375,1374.87109375,91.0,,,0.0
3423340,1,RECORD,CR,1000,LR,625.6,521.6,355.0,637.7,535.2,324.0,.....,1071.62890625,1361.6015625,32700.0,21.0,20.0,1080.23046875,1375.06640625,58.0,,,0.0,1653.8671875,1361.625,32700.0,18.0,17.0,1658.8515625,1374.87109375,91.0,,,0.0
3423341,1,RECORD,CR,1000,LR,625.4,522.2,355.0,637.3,534.9,324.0,.....,1071.6171875,1361.6328125,32700.0,21.0,20.0,1080.234375,1375.0703125,58.0,,,0.0,1653.8515625,1361.69140625,32700.0,18.0,17.0,1658.85546875,1374.8125,91.0,,,0.0
3423342,1,RECORD,CR,1000,LR,625.2,522.2,357.0,637.3,534.9,325.0,.....,1071.5859375,1361.640625,32700.0,21.0,21.0,1080.234375,1375.08203125,58.0,,,0.0,1653.8515625,1361.703125,32700.0,18.0,17.0,1658.859375,1374.88671875,91.0,,,0.0
3423343,1,RECORD,CR,1000,LR,625.1,521.5,355.0,637.7,536.1,326.0,.....,1071.60546875,1361.62109375,32700.0,21.0,21.0,1080.2421875,1375.08203125,57.0,,,0.0,1653.8671875,1361.7265625,32700.0,18.0,17.0,1658.85546875,1374.89453125,91.0,,,0.0
3423344,1,RECORD,CR,1000,LR,625.1,521.5,355.0,637.7,536.1,326.0,.....,1071.6328125,1361.62890625,32700.0,21.0,20.0,1080.23828125,1375.078125,57.0,,,0.0,1653.8671875,1361.7421875,32700.0,18.0,17.0,1658.85546875,1374.8984375,91.0,,,0.0
3423345,1,RECORD,CR,1000,LR,626.1,521.6,358.0,637.4,536.0,327.0,.....,1071.64453125,1361.6640625,32700.0,21.0,21.0,1080.24609375,1375.08984375,58.0,,,0.0,1653.82421875,1361.71875,32700.0,18.0,17.0,1658.859375,1374.8984375,91.0,,,0.0
3423346,1,RECORD,CR,1000,LR,626.1,521.6,357.0,637.1,535.8,326.0,.....,1071.65625,1361.640625,32700.0,21.0,21.0,1080.25,1375.08984375,57.0,,,0.0,1653.84375,1361.74609375,32700.0,18.0,17.0,1658.85546875,1374.91796875,91.0,,,0.0
3423347,1,RECORD,CR,1000,LR,625.6,522.0,357.0,637.0,535.7,326.0,.....,1071.6328125,1361.6328125,32700.0,21.0,21.0,1080.25390625,1375.09375,56.0,,,0.0,1653.84765625,1361.71484375,32700.0,18.0,17.0,1658.859375,1374.9140625,91.0,,,0.0
3423348,1,RECORD,CR,1000,LR,625.9,522.0,357.0,637.0,535.6,324.0,.....,1071.6328125,1361.6484375,32700.0,21.0,20.0,1080.26171875,1375.08984375,58.0,,,0.0,1653.84375,1361.74609375,32700.0,18.0,17.0,1658.85546875,1374.91796875,91.0,,,0.0
3423349,1,RECORD,CR,1000,LR,626.1,522.1,357.0,636.8,535.5,324.0,.....,1071.66015625,1361.6484375,32700.0,21.0,21.0,1080.26171875,1375.1015625,58.0,,,0.0,1653.84765625,1361.6875,32700.0,18.0,17.0,1658.86328125,1374.91796875,91.0,,,0.0
3423350,1,RECORD,CR,1000,LR,626.1,522.1,357.0,637.3,534.6,324.0,.....,1071.68359375,1361.6484375,32700.0,21.0,21.0,1080.26171875,1375.1015625,57.0,,,0.0,1653.80859375,1361.74609375,32700.0,18.0,17.0,1658.8671875,1374.92578125,91.0,,,0.0
3423351,1,RECORD,CR,1000,LR,625.2,521.2,358.0,637.3,534.6,325.0,.....,1071.66796875,1361.65625,32700.0,21.0,21.0,1080.2734375,1375.10546875,57.0,,,0.0,1653.8828125,1361.74609375,32700.0,18.0,17.0,1658.87109375,1374.875,91.0,,,0.0
3423352,1,RECORD,CR,1000,LR,625.2,521.4,358.0,637.3,534.6,325.0,.....,1071.67578125,1361.6328125,32700.0,21.0,21.0,1080.28515625,1375.11328125,57.0,,,0.0,1653.8671875,1361.73828125,32700.0,18.0,17.0,1658.87109375,1374.875,91.0,,,0.0
3423353,1,RECORD,CR,1000,LR,625.6,521.6,358.0,637.3,535.8,327.0,.....,1071.7109375,1361.65625,32700.0,21.0,21.0,1080.28515625,1375.12109375,57.0,,,0.0,1653.8828125,1361.765625,32700.0,18.0,17.0,1658.87890625,1374.875,91.0,,,0.0
3423354,1,RECORD,CR,1000,LR,625.6,521.6,358.0,637.3,535.8,327.0,.....,1071.69140625,1361.67578125,32700.0,21.0,21.0,1080.2890625,1375.109375,57.0,,,0.0,1653.86328125,1361.78515625,32700.0,18.0,18.0,1658.87109375,1374.94921875,91.0,,,0.0
3423355,1,RECORD,CR,1000,LR,625.5,522.1,359.0,637.1,535.0,327.0,.....,1071.671875,1361.66015625,32700.0,21.0,20.0,1080.29296875,1375.12109375,57.0,,,0.0,1653.85546875,1361.7578125,32700.0,18.0,17.0,1658.87109375,1374.953125,92.0,,,0.0
3423356,1,RECORD,CR,1000,LR,625.3,522.1,359.0,637.1,535.0,327.0,.....,1071.71484375,1361.68359375,32700.0,21.0,20.0,1080.30078125,1375.0625,57.0,,,0.0,1653.87890625,1361.6875,32700.0,18.0,17.0,1658.87890625,1374.953125,91.0,,,0.0
3423357,1,RECORD,CR,1000,LR,625.4,520.4,360.0,637.0,534.5,329.0,.....,1071.6953125,1361.63671875,32700.0,22.0,21.0,1080.25,1375.0625,57.0,,,0.0,1653.87109375,1361.7890625,32700.0,18.0,18.0,1658.8828125,1374.9609375,92.0,,,0.0
3423358,1,RECORD,CR,1000,LR,625.4,520.4,360.0,637.0,534.5,329.0,.....,1071.69921875,1361.640625,32700.0,22.0,21.0,1080.25,1375.0625,57.0,,,0.0,1653.85546875,1361.75390625,32700.0,18.0,18.0,1658.87109375,1374.95703125,91.0,,,0.0
3423359,1,RECORD,CR,1000,LR,625.4,520.7,358.0,636.3,536.1,327.0,.....,1071.6953125,1361.6953125,32700.0,21.0,20.0,1080.3046875,1375.12890625,57.0,,,0.0,1653.87890625,1361.765625,32700.0,18.0,17.0,1658.87109375,1374.953125,92.0,,,0.0
3423360,1,RECORD,CR,1000,LR,625.6,520.7,358.0,635.8,536.2,326.0,.....,1071.69921875,1361.68359375,32700.0,21.0,21.0,1080.3125,1375.12890625,57.0,,,0.0,1653.82421875,1361.796875,32700.0,18.0,18.0,1658.8828125,1374.96484375,92.0,,,0.0
3423361,1,RECORD,CR,1000,LR,625.5,520.7,358.0,635.8,536.5,326.0,.....,1071.72265625,1361.640625,32700.0,21.0,20.0,1080.3125,1375.1328125,57.0,,,0.0,1653.83984375,1361.7578125,32700.0,18.0,17.0,1658.87890625,1374.96484375,91.0,,,0.0
3423362,1,RECORD,CR,1000,LR,625.5,520.6,359.0,635.9,536.5,326.0,.....,1071.69921875,1361.68359375,32700.0,21.0,21.0,1080.3125,1375.1328125,57.0,,,0.0,1653.8671875,1361.79296875,32700.0,18.0,17.0,1658.87890625,1374.97265625,92.0,,,0.0
3423363,1,RECORD,CR,1000,LR,625.4,520.6,358.0,636.2,535.6,326.0,.....,1071.7265625,1361.6484375,32700.0,21.0,21.0,1080.3046875,1375.1328125,57.0,,,0.0,1653.8359375,1361.76953125,32700.0,18.0,17.0,1658.8828125,1374.96484375,92.0,,,0.0
3423364,1,RECORD,CR,1000,LR,625.4,520.6,358.0,636.9,535.5,326.0,.....,1071.70703125,1361.6640625,32700.0,21.0,21.0,1080.3125,1375.140625,57.0,,,0.0,1653.8515625,1361.78515625,32700.0,18.0,18.0,1658.875,1374.9765625,92.0,,,0.0
3423365,1,RECORD,CR,1000,LR,625.3,520.6,358.0,637.3,535.4,329.0,.....,1071.71484375,1361.69140625,32700.0,21.0,21.0,1080.32421875,1375.13671875,57.0,,,0.0,1653.86328125,1361.7890625,32700.0,18.0,17.0,1658.875,1374.96875,92.0,,,0.0
3423366,1,RECORD,CR,1000,LR,625.3,520.6,358.0,637.3,535.3,329.0,.....,1071.7109375,1361.6640625,32700.0,21.0,21.0,1080.32421875,1375.1328125,57.0,,,0.0,1653.859375,1361.7734375,32700.0,18.0,18.0,1658.875,1374.97265625,92.0,,,0.0
3423367,1,RECORD,CR,1000,LR,626.4,521.7,358.0,637.2,535.3,329.0,.....,1071.734375,1361.67578125,32700.0,21.0,21.0,1080.31640625,1375.13671875,57.0,,,0.0,1653.84765625,1361.77734375,32700.0,18.0,18.0,1658.87890625,1374.9765625,92.0,,,0.0
3423368,1,RECORD,CR,1000,LR,626.4,521.4,358.0,637.3,534.7,327.0,.....,1071.73828125,1361.6953125,32700.0,21.0,21.0,1080.3203125,1375.1328125,57.0,,,0.0,1653.85546875,1361.796875,32700.0,18.0,18.0,1658.875,1374.96875,92.0,,,0.0
3423369,1,RECORD,CR,1000,LR,626.4,521.4,359.0,637.0,534.7,327.0,.....,1071.73046875,1361.66796875,32700.0,21.0,21.0,1080.31640625,1375.12890625,57.0,,,0.0,1653.86328125,1361.76953125,32700.0,18.0,17.0,1658.87109375,1374.96484375,91.0,,,0.0
3423370,1,RECORD,CR,1000,LR,626.3,521.5,362.0,636.9,535.4,329.0,.....,1071.73828125,1361.65625,32700.0,21.0,21.0,1080.328125,1375.12890625,58.0,,,0.0,1653.8515625,1361.76171875,32700.0,18.0,18.0,1658.8828125,1374.9609375,92.0,,,0.0
3423371,1,RECORD,CR,1000,LR,626.1,521.5,362.0,636.9,535.4,329.0,.....,1071.734375,1361.66796875,32700.0,21.0,21.0,1080.33203125,1375.1328125,57.0,,,0.0,1653.86328125,1361.76953125,32700.0,18.0,17.0,1658.8828125,1374.96484375,92.0,,,0.0
3423372,1,RECORD,CR,1000,LR,626.2,520.6,362.0,636.9,534.9,329.0,.....,1071.73046875,1361.6328125,32700.0,21.0,21.0,1080.33984375,1375.0625,57.0,,,0.0,1653.85546875,1361.7890625,32700.0,18.0,18.0,1658.8828125,1374.953125,91.0,,,0.0
3423373,1,RECORD,CR,1000,LR,626.2,520.6,362.0,636.9,535.1,329.0,.....,1071.75,1361.640625,32700.0,21.0,21.0,1080.33984375,1375.12890625,57.0,,,0.0,1653.87109375,1361.75390625,32700.0,18.0,17.0,1658.890625,1374.94921875,91.0,,,0.0
3423374,1,RECORD,CR,1000,LR,625.8,522.0,362.0,637.3,535.2,329.0,.....,1071.77734375,1361.6796875,32700.0,21.0,21.0,1080.33984375,1375.1171875,57.0,,,0.0,1653.88671875,1361.765625,32700.0,18.0,18.0,1658.8828125,1374.953125,91.0,,,0.0
3423375,1,RECORD,CR,1000,LR,625.8,522.0,362.0,637.3,535.2,327.0,.....,1071.72265625,1361.66796875,32700.0,21.0,21.0,1080.34375,1375.1171875,57.0,,,0.0,1653.88671875,1361.76171875,32700.0,18.0,17.0,1658.89453125,1374.875,91.0,,,0.0
3423376,1,RECORD,CR,1000,LR,625.9,521.3,360.0,636.9,534.3,326.0,.....,1071.765625,1361.640625,32700.0,21.0,21.0,1080.34765625,1375.11328125,57.0,,,0.0,1653.8125,1361.6875,32700.0,18.0,18.0,1658.88671875,1374.94140625,91.0,,,0.0
3423377,1,RECORD,CR,1000,LR,626.0,521.3,360.0,636.7,534.4,326.0,.....,1071.74609375,1361.6484375,32700.0,21.0,21.0,1080.33984375,1375.109375,57.0,,,0.0,1653.83984375,1361.72265625,32700.0,18.0,17.0,1658.890625,1374.9296875,91.0,,,0.0
3423378,1,RECORD,CR,1000,LR,626.1,521.3,359.0,636.6,534.4,325.0,.....,1071.77734375,1361.6484375,32700.0,21.0,21.0,1080.3515625,1375.109375,57.0,,,0.0,1653.8671875,1361.71875,32700.0,18.0,17.0,1658.89453125,1374.91796875,91.0,,,0.0
3423379,1,RECORD,CR,1000,LR,626.1,521.0,359.0,636.6,534.4,325.0,.....,1071.77734375,1361.62109375,32700.0,21.0,21.0,1080.3515625,1375.1015625,57.0,,,0.0,1653.8671875,1361.7265625,32700.0,18.0,17.0,1658.90234375,1374.9140625,91.0,,,0.0
3423380,1,RECORD,CR,1000,LR,626.8,521.0,359.0,636.6,534.9,326.0,.....,1071.73046875,1361.5625,32700.0,21.0,21.0,1080.359375,1375.08984375,57.0,,,0.0,1653.8671875,1361.72265625,32700.0,18.0,17.0,1658.89453125,1374.90625,91.0,,,0.0
3423381,1,RECORD,CR,1000,LR,627.5,522.2,364.0,636.5,535.4,326.0,.....,1071.7890625,1361.61328125,32700.0,21.0,21.0,1080.359375,1375.0859375,58.0,,,0.0,1653.85546875,1361.73046875,32700.0,18.0,17.0,1658.890625,1374.90234375,91.0,,,0.0
3423382,1,RECORD,CR,1000,LR,627.8,523.9,368.0,636.4,535.4,327.0,.....,1071.78125,1361.6484375,32700.0,21.0,21.0,1080.359375,1375.078125,58.0,,,0.0,1653.88671875,1361.703125,32700.0,18.0,17.0,1658.90234375,1374.8828125,91.0,,,0.0
3423383,1,RECORD,CR,1000,LR,627.8,523.9,368.0,636.3,534.6,327.0,.....,1071.75,1361.5625,32700.0,21.0,22.0,1080.36328125,1375.078125,58.0,,,0.0,1653.8671875,1361.67578125,32700.0,18.0,17.0,1658.90234375,1374.8671875,91.0,,,0.0
3423384,1,RECORD,CR,1000,LR,627.5,522.8,369.0,636.3,534.6,327.0,.....,1071.7421875,1361.58984375,32700.0,21.0,21.0,1080.36328125,1375.0703125,58.0,,,0.0,1653.875,1361.66796875,32700.0,18.0,17.0,1658.90625,1374.87109375,91.0,,,0.0
3423385,1,RECORD,CR,1000,LR,627.1,522.8,369.0,636.4,534.9,326.0,.....,1071.7734375,1361.59765625,32700.0,21.0,21.0,1080.3671875,1375.06640625,58.0,,,0.0,1653.8828125,1361.6796875,32700.0,18.0,17.0,1658.91015625,1374.85546875,92.0,,,0.0
3423386,1,RECORD,CR,1000,LR,627.1,521.4,361.0,636.3,535.2,326.0,.....,1071.796875,1361.578125,32700.0,21.0,21.0,1080.3671875,1375.05859375,58.0,,,0.0,1653.8671875,1361.65625,32700.0,18.0,17.0,1658.90625,1374.8515625,92.0,,,0.0
3423387,1,RECORD,CR,1000,LR,627.3,520.2,361.0,636.1,535.2,327.0,.....,1071.76953125,1361.56640625,32700.0,21.0,21.0,1080.36328125,1375.0546875,57.0,,,0.0,1653.8359375,1361.65625,32700.0,18.0,17.0,1658.90625,1374.84375,92.0,,,0.0
3423388,1,RECORD,CR,1000,LR,627.3,520.2,364.0,636.0,534.5,327.0,.....,1071.80859375,1361.55078125,32700.0,21.0,21.0,1080.359375,1375.05078125,57.0,,,0.0,1653.8515625,1361.63671875,32700.0,18.0,17.0,1658.90234375,1374.84375,92.0,,,0.0
3423389,1,RECORD,CR,1000,LR,627.1,520.4,364.0,636.0,534.3,327.0,.....,1071.7421875,1361.52734375,32700.0,21.0,21.0,1080.35546875,1375.0390625,57.0,,,0.0,1653.83984375,1361.60546875,32700.0,18.0,17.0,1658.90625,1374.8359375,92.0,,,0.0
3423390,1,RECORD,CR,1000,LR,627.1,520.6,364.0,636.0,534.3,327.0,.....,1071.79296875,1361.5546875,32700.0,21.0,21.0,1080.35546875,1375.0390625,57.0,,,0.0,1653.8515625,1361.60546875,32700.0,18.0,17.0,1658.90234375,1374.81640625,92.0,,,0.0
3423391,1,RECORD,CR,1000,LR,627.1,520.6,364.0,635.9,534.6,327.0,.....,1071.78515625,1361.56640625,32700.0,21.0,21.0,1080.3515625,1375.0390625,57.0,,,0.0,1653.83984375,1361.60546875,32700.0,18.0,17.0,1658.90234375,1374.80859375,92.0,,,0.0
3423392,1,RECORD,CR,1000,LR,626.7,519.6,362.0,635.8,534.6,327.0,.....,1071.72265625,1361.53515625,32700.0,21.0,21.0,1080.3515625,1375.01953125,56.0,,,0.0,1653.859375,1361.59765625,32700.0,18.0,17.0,1658.89453125,1374.80078125,92.0,,,0.0
3423393,1,RECORD,CR,1000,LR,626.3,519.6,362.0,635.7,533.8,327.0,.....,1071.76171875,1361.5078125,32700.0,21.0,21.0,1080.34375,1375.015625,57.0,,,0.0,1653.84375,1361.59375,32700.0,18.0,17.0,1658.8984375,1374.796875,91.0,,,0.0
3423394,1,RECORD,CR,1000,LR,626.3,519.8,363.0,635.9,533.8,326.0,.....,1071.76171875,1361.57421875,32700.0,21.0,21.0,1080.3515625,1375.015625,56.0,,,0.0,1653.82421875,1361.60546875,32700.0,18.0,17.0,1658.89453125,1374.796875,91.0,,,0.0
3423395,1,RECORD,CR,1000,LR,626.0,519.8,366.0,635.9,533.8,326.0,.....,1071.75,1361.5078125,32700.0,21.0,21.0,1080.3515625,1374.9375,56.0,,,0.0,1653.84375,1361.58203125,32700.0,18.0,17.0,1658.88671875,1374.78125,91.0,,,0.0
3423396,1,RECORD,CR,1000,LR,626.0,519.8,366.0,635.4,534.0,327.0,.....,1071.7421875,1361.4921875,32700.0,21.0,21.0,1080.3359375,1374.9921875,56.0,,,0.0,1653.8203125,1361.58203125,32700.0,18.0,17.0,1658.890625,1374.77734375,91.0,,,0.0
3423397,1,RECORD,CR,1000,LR,626.2,521.0,366.0,635.4,534.0,327.0,.....,1071.75390625,1361.515625,32700.0,21.0,21.0,1080.3359375,1374.9375,57.0,,,0.0,1653.81640625,1361.58203125,32700.0,18.0,17.0,1658.88671875,1374.7734375,91.0,,,0.0
