timestamp,segment,mode,tracking_mode,sample_rate,eyes_tracked,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil,status,left_raw_px,left_raw_py,left_raw_pa,left_raw_width,left_raw_height,left_raw_crx,left_raw_cry,left_raw_crarea,left_raw_cr2x,left_raw_cr2y,left_raw_cr2area,right_raw_px,right_raw_py,right_raw_pa,right_raw_width,right_raw_height,right_raw_crx,right_raw_cry,right_raw_crarea,right_raw_cr2x,right_raw_cr2y,right_raw_cr2area
2404246,1,RECORD,CR,1000,LR,641.7,517.8,1020.0,638.2,509.0,825.0,.....,985.63671875,2092.35546875,32700.0,36.0,36.0,999.0234375,2114.8828125,336.0,,,0.0,2047.5390625,1995.75390625,32700.0,32.0,29.0,2053.6953125,2017.515625,239.0,,,0.0
2404247,1,RECORD,CR,1000,LR,640.9,517.3,1021.0,638.3,509.1,825.0,.....,985.59765625,2092.26953125,32700.0,35.0,35.0,999.01953125,2114.87890625,340.0,,,0.0,2047.59375,1995.7265625,32700.0,33.0,29.0,2053.69921875,2017.51171875,239.0,,,0.0
2404248,1,RECORD,CR,1000,LR,638.7,514.7,1021.0,638.3,509.0,825.0,.....,985.48046875,2092.22265625,32700.0,36.0,35.0,999.01171875,2114.890625,339.0,,,0.0,2047.5546875,1995.7265625,32700.0,32.0,30.0,2053.6953125,2017.5078125,238.0,,,0.0
2404249,1,RECORD,CR,1000,LR,638.7,514.7,1026.0,638.3,509.0,825.0,.....,985.5390625,2092.203125,32700.0,36.0,35.0,999.01171875,2114.88671875,338.0,,,0.0,2047.55078125,1995.703125,32700.0,33.0,29.0,2053.6953125,2017.50390625,239.0,,,0.0
2404250,1,RECORD,CR,1000,LR,642.3,515.1,1026.0,638.1,508.9,825.0,.....,985.64453125,2092.328125,32700.0,36.0,35.0,999.01171875,2114.890625,336.0,,,0.0,2047.58984375,1995.70703125,32700.0,33.0,29.0,2053.6953125,2017.5078125,239.0,,,0.0
2404251,1,RECORD,CR,1000,LR,642.3,515.3,1013.0,638.3,507.8,823.0,.....,985.671875,2092.19140625,32700.0,36.0,35.0,999.01171875,2114.890625,340.0,,,0.0,2047.55078125,1995.67578125,32700.0,32.0,28.0,2053.6953125,2017.4921875,238.0,,,0.0
2404252,1,RECORD,CR,1000,LR,642.2,515.7,1013.0,638.5,507.8,823.0,.....,985.5859375,2092.2578125,32700.0,36.0,36.0,999.0078125,2114.890625,337.0,,,0.0,2047.61328125,1995.68359375,32700.0,32.0,29.0,2053.703125,2017.4375,238.0,,,0.0
2404253,1,RECORD,CR,1000,LR,642.2,515.7,1016.0,638.8,508.1,830.0,.....,985.640625,2092.19140625,32700.0,37.0,35.0,999.00390625,2114.87890625,339.0,,,0.0,2047.5546875,1995.71484375,32700.0,32.0,30.0,2053.69140625,2017.4921875,240.0,,,0.0
2404254,1,RECORD,CR,1000,LR,641.6,515.6,1016.0,639.2,508.4,830.0,.....,985.62890625,2092.24609375,32700.0,37.0,34.0,999.0078125,2114.8828125,338.0,,,0.0,2047.6015625,1995.66015625,32700.0,33.0,30.0,2053.6953125,2017.484375,240.0,,,0.0
2404255,1,RECORD,CR,1000,LR,641.6,515.5,1008.0,639.1,509.0,830.0,.....,985.64453125,2092.2109375,32700.0,36.0,36.0,999.0078125,2114.8125,338.0,,,0.0,2047.58984375,1995.6953125,32700.0,32.0,30.0,2053.69140625,2017.48828125,239.0,,,0.0
2404256,1,RECORD,CR,1000,LR,640.5,515.4,1005.0,639.1,508.6,830.0,.....,985.58984375,2092.203125,32700.0,36.0,35.0,998.9375,2114.8125,338.0,,,0.0,2047.546875,1995.71484375,32700.0,33.0,30.0,2053.6953125,2017.48046875,241.0,,,0.0
2404257,1,RECORD,CR,1000,LR,640.5,515.4,1005.0,639.1,508.6,830.0,.....,985.58984375,2092.234375,32700.0,36.0,34.0,998.99609375,2114.87890625,338.0,,,0.0,2047.59765625,1995.65625,32700.0,32.0,29.0,2053.69921875,2017.47265625,240.0,,,0.0
2404258,1,RECORD,CR,1000,LR,641.3,514.8,1012.0,639.2,509.0,831.0,.....,985.6015625,2092.25390625,32700.0,37.0,36.0,998.9921875,2114.8671875,337.0,,,0.0,2047.515625,1995.71484375,32700.0,33.0,30.0,2053.70703125,2017.47265625,239.0,,,0.0
2404259,1,RECORD,CR,1000,LR,641.3,514.2,1011.0,639.2,509.0,831.0,.....,985.625,2092.1484375,32700.0,36.0,34.0,999.00390625,2114.859375,338.0,,,0.0,2047.59765625,1995.66015625,32700.0,32.0,30.0,2053.703125,2017.46875,241.0,,,0.0
2404260,1,RECORD,CR,1000,LR,640.6,514.1,1011.0,638.3,509.3,832.0,.....,985.61328125,2092.0625,32700.0,36.0,35.0,999.0,2114.85546875,338.0,,,0.0,2047.55859375,1995.640625,32700.0,33.0,30.0,2053.703125,2017.4609375,239.0,,,0.0
2404261,1,RECORD,CR,1000,LR,640.5,516.7,1024.0,638.2,509.7,832.0,.....,985.51953125,2092.2109375,32700.0,36.0,35.0,998.9921875,2114.85546875,340.0,,,0.0,2047.5546875,1995.6796875,32700.0,32.0,30.0,2053.7109375,2017.46484375,240.0,,,0.0
2404262,1,RECORD,CR,1000,LR,640.1,516.2,1024.0,638.2,509.7,832.0,.....,985.609375,2092.2578125,32700.0,36.0,35.0,999.0,2114.84765625,339.0,,,0.0,2047.5390625,1995.70703125,32700.0,32.0,30.0,2053.71484375,2017.44921875,240.0,,,0.0
2404263,1,RECORD,CR,1000,LR,640.3,515.8,1012.0,638.9,508.4,832.0,.....,985.53125,2092.21484375,32700.0,36.0,35.0,998.9921875,2114.83984375,337.0,,,0.0,2047.61328125,1995.6171875,32700.0,32.0,30.0,2053.71875,2017.4453125,240.0,,,0.0
2404264,1,RECORD,CR,1000,LR,640.5,515.1,1012.0,638.9,508.4,831.0,.....,985.59375,2092.140625,32700.0,36.0,35.0,999.01171875,2114.83984375,341.0,,,0.0,2047.6015625,1995.6328125,32700.0,32.0,30.0,2053.71484375,2017.44921875,239.0,,,0.0
2404265,1,RECORD,CR,1000,LR,640.5,515.1,1030.0,639.0,509.9,831.0,.....,985.5703125,2092.16015625,32700.0,37.0,35.0,999.0,2114.83984375,337.0,,,0.0,2047.66015625,1995.6640625,32700.0,32.0,29.0,2053.7265625,2017.453125,241.0,,,0.0
2404266,1,RECORD,CR,1000,LR,640.0,515.5,1030.0,639.3,509.9,828.0,.....,985.5546875,2092.1796875,32700.0,37.0,35.0,999.01171875,2114.828125,336.0,,,0.0,2047.62109375,1995.66015625,32700.0,32.0,30.0,2053.71875,2017.44140625,239.0,,,0.0
2404267,1,RECORD,CR,1000,LR,639.8,518.8,1030.0,639.3,509.7,829.0,.....,985.51171875,2092.2890625,32700.0,35.0,35.0,999.00390625,2114.828125,340.0,,,0.0,2047.65625,1995.66796875,32700.0,32.0,29.0,2053.73828125,2017.375,238.0,,,0.0
2404268,1,RECORD,CR,1000,LR,639.4,518.8,1030.0,639.2,509.7,829.0,.....,985.484375,2092.26953125,32700.0,36.0,35.0,999.00390625,2114.82421875,339.0,,,0.0,2047.60546875,1995.66015625,32700.0,32.0,29.0,2053.74609375,2017.43359375,239.0,,,0.0
2404269,1,RECORD,CR,1000,LR,639.6,518.0,1023.0,639.2,509.4,831.0,.....,985.44140625,2092.265625,32700.0,37.0,34.0,999.0078125,2114.80859375,340.0,,,0.0,2047.63671875,1995.6484375,32700.0,33.0,29.0,2053.7421875,2017.4296875,239.0,,,0.0
2404270,1,RECORD,CR,1000,LR,639.8,518.0,1023.0,639.4,509.4,833.0,.....,985.56640625,2092.171875,32700.0,36.0,36.0,999.0078125,2114.80078125,335.0,,,0.0,2047.6875,1995.62890625,32700.0,32.0,30.0,2053.74609375,2017.4296875,239.0,,,0.0
2404271,1,RECORD,CR,1000,LR,639.9,518.0,1022.0,639.4,509.5,837.0,.....,985.5703125,2092.1953125,32700.0,37.0,35.0,999.015625,2114.796875,338.0,,,0.0,2047.671875,1995.62890625,32700.0,32.0,30.0,2053.7578125,2017.42578125,239.0,,,0.0
2404272,1,RECORD,CR,1000,LR,640.3,514.3,1022.0,639.0,509.4,837.0,.....,985.58984375,2092.10546875,32700.0,36.0,34.0,999.015625,2114.7890625,336.0,,,0.0,2047.58984375,1995.62890625,32700.0,32.0,30.0,2053.7578125,2017.42578125,240.0,,,0.0
2404273,1,RECORD,CR,1000,LR,640.3,514.3,1034.0,639.0,509.5,834.0,.....,985.57421875,2092.0,32700.0,37.0,34.0,999.01953125,2114.77734375,338.0,,,0.0,2047.6484375,1995.59765625,32700.0,33.0,30.0,2053.7734375,2017.43359375,240.0,,,0.0
2404274,1,RECORD,CR,1000,LR,640.2,514.8,1034.0,639.0,509.6,836.0,.....,985.609375,2092.07421875,32700.0,37.0,35.0,999.01953125,2114.76953125,337.0,,,0.0,2047.69140625,1995.65625,32700.0,32.0,29.0,2053.77734375,2017.4296875,238.0,,,0.0
2404275,1,RECORD,CR,1000,LR,640.6,515.6,1025.0,638.9,510.2,836.0,.....,985.5078125,2092.12109375,32700.0,35.0,35.0,999.0234375,2114.7578125,338.0,,,0.0,2047.63671875,1995.65234375,32700.0,32.0,29.0,2053.78125,2017.421875,239.0,,,0.0
2404276,1,RECORD,CR,1000,LR,641.0,515.3,1025.0,638.8,510.1,836.0,.....,985.59375,2092.12890625,32700.0,36.0,35.0,999.02734375,2114.6875,339.0,,,0.0,2047.671875,1995.66015625,32700.0,32.0,30.0,2053.79296875,2017.421875,239.0,,,0.0
2404277,1,RECORD,CR,1000,LR,641.2,515.3,1025.0,638.7,510.1,836.0,.....,985.66796875,2092.05859375,32700.0,36.0,35.0,999.03125,2114.6875,336.0,,,0.0,2047.62890625,1995.640625,32700.0,32.0,30.0,2053.79296875,2017.42578125,240.0,,,0.0
2404278,1,RECORD,CR,1000,LR,641.4,515.6,1021.0,638.7,510.1,836.0,.....,985.64453125,2092.0703125,32700.0,36.0,35.0,999.03125,2114.734375,338.0,,,0.0,2047.671875,1995.66796875,32700.0,33.0,30.0,2053.80859375,2017.42578125,240.0,,,0.0
2404279,1,RECORD,CR,1000,LR,641.4,515.6,1021.0,638.9,509.3,835.0,.....,985.6796875,2092.05078125,32700.0,35.0,35.0,999.03125,2114.7265625,338.0,,,0.0,2047.69921875,1995.6484375,32700.0,33.0,30.0,2053.8125,2017.43359375,238.0,,,0.0
2404280,1,RECORD,CR,1000,LR,641.2,515.9,1012.0,639.1,509.4,833.0,.....,985.61328125,2092.1328125,32700.0,36.0,34.0,999.05078125,2114.71484375,339.0,,,0.0,2047.71484375,1995.62890625,32700.0,32.0,28.0,2053.8203125,2017.4296875,240.0,,,0.0
2404281,1,RECORD,CR,1000,LR,641.0,516.2,1012.0,639.1,509.4,833.0,.....,985.65625,2092.1015625,32700.0,37.0,34.0,999.04296875,2114.71875,335.0,,,0.0,2047.73046875,1995.63671875,32700.0,32.0,30.0,2053.83203125,2017.43359375,240.0,,,0.0
2404282,1,RECORD,CR,1000,LR,641.0,516.8,1014.0,639.0,509.4,833.0,.....,985.61328125,2092.14453125,32700.0,36.0,35.0,999.05859375,2114.625,338.0,,,0.0,2047.66796875,1995.65625,32700.0,32.0,30.0,2053.84375,2017.375,241.0,,,0.0
2404283,1,RECORD,CR,1000,LR,640.7,516.8,1017.0,639.0,509.4,833.0,.....,985.734375,2092.05859375,32700.0,36.0,35.0,999.0546875,2114.6796875,338.0,,,0.0,2047.734375,1995.62890625,32700.0,32.0,28.0,2053.86328125,2017.375,241.0,,,0.0
2404284,1,RECORD,CR,1000,LR,640.4,515.2,1019.0,639.0,509.6,844.0,.....,985.62109375,2091.98828125,32700.0,37.0,34.0,999.07421875,2114.671875,338.0,,,0.0,2047.73828125,1995.6484375,32700.0,32.0,30.0,2053.87109375,2017.44140625,242.0,,,0.0
2404285,1,RECORD,CR,1000,LR,639.8,514.8,1021.0,639.0,509.6,844.0,.....,985.62109375,2092.00390625,32700.0,35.0,34.0,999.078125,2114.671875,337.0,,,0.0,2047.76171875,1995.640625,32700.0,32.0,30.0,2053.8828125,2017.4453125,241.0,,,0.0
2404286,1,RECORD,CR,1000,LR,639.8,514.8,1021.0,639.1,509.6,839.0,.....,985.63671875,2091.95703125,32700.0,37.0,34.0,999.078125,2114.66796875,337.0,,,0.0,2047.76953125,1995.62890625,32700.0,32.0,30.0,2053.88671875,2017.4453125,241.0,,,0.0
2404287,1,RECORD,CR,1000,LR,640.5,518.2,1021.0,639.0,509.6,839.0,.....,985.7265625,2092.078125,32700.0,37.0,35.0,999.09375,2114.66015625,338.0,,,0.0,2047.80859375,1995.671875,32700.0,32.0,30.0,2053.90234375,2017.453125,240.0,,,0.0
2404288,1,RECORD,CR,1000,LR,640.4,518.2,1020.0,639.0,509.6,837.0,.....,985.70703125,2092.0859375,32700.0,36.0,35.0,999.09765625,2114.6484375,338.0,,,0.0,2047.80078125,1995.67578125,32700.0,32.0,29.0,2053.91015625,2017.45703125,239.0,,,0.0
2404289,1,RECORD,CR,1000,LR,640.5,515.6,1020.0,639.1,508.8,835.0,.....,985.671875,2091.9765625,32700.0,37.0,35.0,999.109375,2114.64453125,340.0,,,0.0,2047.82421875,1995.6484375,32700.0,32.0,30.0,2053.921875,2017.4609375,239.0,,,0.0
2404290,1,RECORD,CR,1000,LR,640.6,515.6,1023.0,639.1,508.8,835.0,.....,985.69140625,2091.9453125,32700.0,36.0,35.0,999.11328125,2114.63671875,338.0,,,0.0,2047.8125,1995.6640625,32700.0,32.0,30.0,2053.93359375,2017.46484375,239.0,,,0.0
2404291,1,RECORD,CR,1000,LR,641.7,515.6,1023.0,639.2,509.0,835.0,.....,985.78125,2091.94921875,32700.0,37.0,35.0,999.12890625,2114.5625,337.0,,,0.0,2047.890625,1995.671875,32700.0,32.0,30.0,2053.953125,2017.4765625,239.0,,,0.0
2404292,1,RECORD,CR,1000,LR,641.7,515.6,1024.0,639.1,509.0,834.0,.....,985.76953125,2091.95703125,32700.0,37.0,35.0,999.125,2114.62890625,338.0,,,0.0,2047.86328125,1995.671875,32700.0,32.0,30.0,2053.9609375,2017.4765625,239.0,,,0.0
2404293,1,RECORD,CR,1000,LR,642.1,515.6,1024.0,639.1,508.8,830.0,.....,985.67578125,2091.9375,32700.0,37.0,34.0,999.140625,2114.6328125,340.0,,,0.0,2047.8671875,1995.6796875,32700.0,32.0,30.0,2053.96875,2017.484375,239.0,,,0.0
2404294,1,RECORD,CR,1000,LR,642.1,515.5,1024.0,639.0,508.8,830.0,.....,985.8203125,2091.9296875,32700.0,36.0,34.0,999.140625,2114.6171875,340.0,,,0.0,2047.8125,1995.625,32700.0,32.0,31.0,2053.9765625,2017.4921875,239.0,,,0.0
2404295,1,RECORD,CR,1000,LR,641.5,514.8,1024.0,638.8,510.5,834.0,.....,985.77734375,2091.90234375,32700.0,37.0,34.0,999.16015625,2114.6171875,340.0,,,0.0,2047.8515625,1995.6875,32700.0,32.0,29.0,2053.984375,2017.50390625,239.0,,,0.0
2404296,1,RECORD,CR,1000,LR,641.5,514.8,1030.0,638.6,510.5,832.0,.....,985.6953125,2091.90234375,32700.0,37.0,35.0,999.16796875,2114.61328125,339.0,,,0.0,2047.8984375,1995.7421875,32700.0,32.0,30.0,2053.98828125,2017.5078125,239.0,,,0.0
2404297,1,RECORD,CR,1000,LR,641.4,518.8,1031.0,638.7,509.3,829.0,.....,985.73828125,2092.0703125,32700.0,37.0,35.0,999.18359375,2114.60546875,339.0,,,0.0,2047.875,1995.7265625,32700.0,32.0,29.0,2054.0078125,2017.515625,239.0,,,0.0
2404298,1,RECORD,CR,1000,LR,641.7,518.8,1031.0,638.7,509.3,829.0,.....,985.63671875,2092.04296875,32700.0,37.0,35.0,999.18359375,2114.6015625,339.0,,,0.0,2047.89453125,1995.72265625,32700.0,32.0,29.0,2054.01953125,2017.515625,240.0,,,0.0
2404299,1,RECORD,CR,1000,LR,641.7,517.8,1018.0,639.0,509.3,830.0,.....,985.828125,2091.97265625,32700.0,36.0,34.0,999.1953125,2114.58203125,340.0,,,0.0,2047.92578125,1995.7265625,32700.0,32.0,30.0,2054.03515625,2017.5234375,239.0,,,0.0
2404300,1,RECORD,CR,1000,LR,641.6,513.8,1018.0,639.1,509.9,831.0,.....,985.80078125,2091.8671875,32700.0,36.0,34.0,999.20703125,2114.5859375,338.0,,,0.0,2047.9375,1995.7421875,32700.0,32.0,30.0,2054.05078125,2017.5234375,241.0,,,0.0
2404301,1,RECORD,CR,1000,LR,641.3,513.8,1024.0,638.9,509.9,833.0,.....,985.84375,2091.84765625,32700.0,36.0,35.0,999.21875,2114.5859375,338.0,,,0.0,2047.9609375,1995.75390625,32700.0,32.0,29.0,2054.0546875,2017.53515625,239.0,,,0.0
2404302,1,RECORD,CR,1000,LR,641.6,516.4,1027.0,638.9,510.1,833.0,.....,985.7734375,2091.99609375,32700.0,36.0,35.0,999.234375,2114.57421875,337.0,,,0.0,2047.953125,1995.734375,32700.0,32.0,30.0,2054.06640625,2017.53125,238.0,,,0.0
2404303,1,RECORD,CR,1000,LR,641.7,516.4,1030.0,638.9,510.1,830.0,.....,985.86328125,2091.890625,32700.0,37.0,36.0,999.1875,2114.5,340.0,,,0.0,2047.9921875,1995.765625,32700.0,33.0,29.0,2054.07421875,2017.5390625,240.0,,,0.0
2404304,1,RECORD,CR,1000,LR,641.7,516.4,1030.0,638.8,509.6,830.0,.....,985.8125,2091.8125,32700.0,37.0,36.0,999.2421875,2114.56640625,338.0,,,0.0,2047.93359375,1995.70703125,32700.0,32.0,30.0,2054.0859375,2017.53515625,240.0,,,0.0
2404305,1,RECORD,CR,1000,LR,641.7,517.8,1032.0,638.8,509.6,835.0,.....,985.8828125,2091.9609375,32700.0,36.0,34.0,999.26171875,2114.55859375,338.0,,,0.0,2047.96484375,1995.7421875,32700.0,33.0,30.0,2054.09375,2017.546875,240.0,,,0.0
2404306,1,RECORD,CR,1000,LR,640.6,517.7,1032.0,638.8,509.7,835.0,.....,985.796875,2091.99609375,32700.0,37.0,35.0,999.265625,2114.5546875,338.0,,,0.0,2047.9921875,1995.78125,32700.0,32.0,30.0,2054.1015625,2017.55078125,240.0,,,0.0
2404307,1,RECORD,CR,1000,LR,640.7,514.5,1030.0,639.0,509.7,835.0,.....,985.859375,2091.83984375,32700.0,36.0,35.0,999.2734375,2114.5,338.0,,,0.0,2047.9453125,1995.7578125,32700.0,32.0,29.0,2054.109375,2017.5546875,241.0,,,0.0
2404308,1,RECORD,CR,1000,LR,640.5,514.5,1028.0,639.3,509.4,833.0,.....,985.8828125,2091.8203125,32700.0,37.0,35.0,999.28125,2114.5390625,339.0,,,0.0,2048.01953125,1995.76171875,32700.0,32.0,30.0,2054.11328125,2017.55078125,239.0,,,0.0
2404309,1,RECORD,CR,1000,LR,640.6,514.1,1028.0,639.3,509.4,833.0,.....,985.84375,2091.95703125,32700.0,35.0,35.0,999.28125,2114.546875,337.0,,,0.0,2048.0390625,1995.74609375,32700.0,32.0,29.0,2054.12890625,2017.55859375,240.0,,,0.0
2404310,1,RECORD,CR,1000,LR,640.6,514.1,1024.0,639.2,510.1,835.0,.....,985.875,2091.80078125,32700.0,37.0,35.0,999.296875,2114.54296875,337.0,,,0.0,2047.98046875,1995.7890625,32700.0,32.0,29.0,2054.13671875,2017.56640625,239.0,,,0.0
2404311,1,RECORD,CR,1000,LR,640.3,518.5,1024.0,639.1,510.1,835.0,.....,985.82421875,2091.96484375,32700.0,35.0,35.0,999.30859375,2114.51953125,338.0,,,0.0,2048.03125,1995.78515625,32700.0,32.0,29.0,2054.14453125,2017.55859375,240.0,,,0.0
2404312,1,RECORD,CR,1000,LR,640.2,517.7,1027.0,639.2,508.8,834.0,.....,985.8125,2092.0078125,32700.0,36.0,36.0,999.30859375,2114.53125,338.0,,,0.0,2048.05078125,1995.75390625,32700.0,32.0,29.0,2054.15625,2017.5,239.0,,,0.0
2404313,1,RECORD,CR,1000,LR,640.2,517.0,1027.0,639.2,508.7,832.0,.....,985.8515625,2091.8984375,32700.0,36.0,36.0,999.3203125,2114.5078125,337.0,,,0.0,2048.02734375,1995.6875,32700.0,33.0,29.0,2054.16015625,2017.5,239.0,,,0.0
2404314,1,RECORD,CR,1000,LR,640.2,516.7,1027.0,639.3,508.7,832.0,.....,985.8828125,2091.90234375,32700.0,37.0,34.0,999.328125,2114.52734375,338.0,,,0.0,2048.07421875,1995.76171875,32700.0,32.0,29.0,2054.16796875,2017.56640625,239.0,,,0.0
2404315,1,RECORD,CR,1000,LR,639.7,516.6,1026.0,639.3,508.7,832.0,.....,985.9921875,2091.859375,32700.0,36.0,34.0,999.3359375,2114.515625,338.0,,,0.0,2048.1171875,1995.73046875,32700.0,33.0,30.0,2054.171875,2017.5703125,240.0,,,0.0
2404316,1,RECORD,CR,1000,LR,639.7,516.6,1026.0,639.1,508.4,832.0,.....,985.8515625,2091.87890625,32700.0,36.0,35.0,999.34765625,2114.51171875,338.0,,,0.0,2048.01953125,1995.796875,32700.0,32.0,30.0,2054.17578125,2017.56640625,239.0,,,0.0
2404317,1,RECORD,CR,1000,LR,641.6,516.8,1037.0,639.2,508.0,836.0,.....,985.9296875,2091.875,32700.0,36.0,34.0,999.3515625,2114.50390625,338.0,,,0.0,2048.0859375,1995.6875,32700.0,33.0,29.0,2054.1875,2017.5703125,238.0,,,0.0
2404318,1,RECORD,CR,1000,LR,641.6,517.8,1037.0,639.2,508.0,836.0,.....,985.98828125,2091.75390625,32700.0,36.0,35.0,999.36328125,2114.4375,338.0,,,0.0,2048.0859375,1995.71875,32700.0,32.0,30.0,2054.18359375,2017.55859375,239.0,,,0.0
2404319,1,RECORD,CR,1000,LR,641.7,517.8,1039.0,639.3,509.2,836.0,.....,985.9609375,2091.8984375,32700.0,36.0,36.0,999.37890625,2114.4921875,339.0,,,0.0,2048.125,1995.7578125,32700.0,32.0,30.0,2054.1953125,2017.5703125,240.0,,,0.0
2404320,1,RECORD,CR,1000,LR,641.7,518.8,1035.0,639.3,509.2,834.0,.....,985.9921875,2091.6875,32700.0,36.0,35.0,999.3671875,2114.4375,339.0,,,0.0,2048.109375,1995.796875,32700.0,32.0,30.0,2054.203125,2017.56640625,238.0,,,0.0
2404321,1,RECORD,CR,1000,LR,642.1,518.8,1032.0,639.2,509.4,834.0,.....,985.88671875,2091.94140625,32700.0,36.0,35.0,999.37890625,2114.48046875,339.0,,,0.0,2048.08984375,1995.73828125,32700.0,33.0,29.0,2054.203125,2017.56640625,239.0,,,0.0
2404322,1,RECORD,CR,1000,LR,642.2,516.0,1029.0,639.1,509.3,835.0,.....,986.0625,2091.80859375,32700.0,36.0,34.0,999.375,2114.49609375,339.0,,,0.0,2048.1484375,1995.78125,32700.0,33.0,29.0,2054.2109375,2017.56640625,238.0,,,0.0
2404323,1,RECORD,CR,1000,LR,641.3,515.9,1029.0,639.1,509.3,835.0,.....,985.98046875,2091.80859375,32700.0,36.0,35.0,999.3828125,2114.4765625,339.0,,,0.0,2048.10546875,1995.78125,32700.0,33.0,29.0,2054.21484375,2017.5703125,238.0,,,0.0
2404324,1,RECORD,CR,1000,LR,640.4,515.8,1027.0,639.1,509.3,833.0,.....,985.92578125,2091.828125,32700.0,37.0,34.0,999.390625,2114.47265625,338.0,,,0.0,2048.1328125,1995.7890625,32700.0,32.0,29.0,2054.22265625,2017.5,238.0,,,0.0
2404325,1,RECORD,CR,1000,LR,640.4,515.8,1027.0,638.9,508.1,833.0,.....,985.96484375,2091.79296875,32700.0,36.0,35.0,999.3984375,2114.4765625,339.0,,,0.0,2048.11328125,1995.7578125,32700.0,33.0,30.0,2054.22265625,2017.5703125,238.0,,,0.0
2404326,1,RECORD,CR,1000,LR,640.4,516.5,1027.0,639.0,508.2,836.0,.....,985.97265625,2091.93359375,32700.0,37.0,34.0,999.3984375,2114.484375,338.0,,,0.0,2048.09375,1995.75390625,32700.0,33.0,30.0,2054.2265625,2017.5703125,238.0,,,0.0
2404327,1,RECORD,CR,1000,LR,640.4,517.1,1027.0,639.1,508.5,840.0,.....,985.96875,2091.8671875,32700.0,37.0,35.0,999.4140625,2114.48046875,338.0,,,0.0,2048.1328125,1995.75390625,32700.0,33.0,30.0,2054.2421875,2017.5,238.0,,,0.0
2404328,1,RECORD,CR,1000,LR,640.3,516.9,1049.0,639.0,509.1,841.0,.....,985.9375,2091.8828125,32700.0,37.0,36.0,999.40625,2114.46484375,339.0,,,0.0,2048.13671875,1995.765625,32700.0,33.0,30.0,2054.234375,2017.56640625,238.0,,,0.0
2404329,1,RECORD,CR,1000,LR,640.3,516.7,1049.0,639.0,509.1,841.0,.....,985.9296875,2091.81640625,32700.0,37.0,35.0,999.41796875,2114.46875,339.0,,,0.0,2048.1015625,1995.78515625,32700.0,33.0,30.0,2054.234375,2017.56640625,238.0,,,0.0
2404330,1,RECORD,CR,1000,LR,641.0,517.0,1041.0,638.8,509.2,839.0,.....,986.00390625,2091.78125,32700.0,36.0,35.0,999.42578125,2114.46875,338.0,,,0.0,2048.21875,1995.765625,32700.0,33.0,29.0,2054.2421875,2017.56640625,238.0,,,0.0
2404331,1,RECORD,CR,1000,LR,641.4,517.0,1039.0,638.7,509.7,839.0,.....,986.16796875,2091.84375,32700.0,36.0,35.0,999.43359375,2114.46484375,337.0,,,0.0,2048.11328125,1995.80859375,32700.0,33.0,29.0,2054.25,2017.56640625,238.0,,,0.0
2404332,1,RECORD,CR,1000,LR,641.8,514.5,1037.0,638.7,509.7,837.0,.....,986.0625,2091.72265625,32700.0,37.0,35.0,999.4296875,2114.47265625,338.0,,,0.0,2048.15625,1995.78515625,32700.0,33.0,30.0,2054.24609375,2017.57421875,238.0,,,0.0
2404333,1,RECORD,CR,1000,LR,641.8,514.5,1032.0,639.0,508.7,836.0,.....,986.09375,2091.734375,32700.0,36.0,35.0,999.42578125,2114.45703125,337.0,,,0.0,2048.09765625,1995.78125,32700.0,32.0,30.0,2054.25,2017.56640625,237.0,,,0.0
2404334,1,RECORD,CR,1000,LR,640.3,512.5,1030.0,639.0,508.7,837.0,.....,986.03125,2091.70703125,32700.0,36.0,35.0,999.4375,2114.46875,339.0,,,0.0,2048.16015625,1995.76953125,32700.0,32.0,29.0,2054.25390625,2017.58203125,238.0,,,0.0
2404335,1,RECORD,CR,1000,LR,640.5,512.5,1029.0,638.8,509.4,837.0,.....,985.984375,2091.703125,32700.0,36.0,35.0,999.4375,2114.46484375,337.0,,,0.0,2048.1171875,1995.79296875,32700.0,33.0,29.0,2054.2578125,2017.5703125,238.0,,,0.0
2404336,1,RECORD,CR,1000,LR,640.5,513.7,1029.0,638.8,509.4,836.0,.....,986.0,2091.859375,32700.0,36.0,35.0,999.44921875,2114.4609375,338.0,,,0.0,2048.140625,1995.80078125,32700.0,33.0,30.0,2054.25390625,2017.56640625,237.0,,,0.0
2404337,1,RECORD,CR,1000,LR,640.2,514.8,1030.0,638.9,508.3,836.0,.....,985.9921875,2091.76171875,32700.0,37.0,35.0,999.453125,2114.46875,339.0,,,0.0,2048.1484375,1995.7578125,32700.0,33.0,30.0,2054.2578125,2017.57421875,238.0,,,0.0
2404338,1,RECORD,CR,1000,LR,640.2,515.2,1030.0,638.9,508.3,838.0,.....,986.00390625,2091.80078125,32700.0,37.0,36.0,999.44921875,2114.4765625,337.0,,,0.0,2048.15234375,1995.76171875,32700.0,32.0,30.0,2054.25390625,2017.57421875,238.0,,,0.0
2404339,1,RECORD,CR,1000,LR,640.4,517.3,1030.0,638.9,508.4,838.0,.....,986.1015625,2091.828125,32700.0,37.0,36.0,999.4609375,2114.4609375,339.0,,,0.0,2048.1015625,1995.7734375,32700.0,33.0,29.0,2054.25390625,2017.578125,237.0,,,0.0
