timestamp,segment,mode,tracking_mode,sample_rate,eyes_tracked,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil,status,left_raw_px,left_raw_py,left_raw_pa,left_raw_width,left_raw_height,left_raw_crx,left_raw_cry,left_raw_crarea,left_raw_cr2x,left_raw_cr2y,left_raw_cr2area,right_raw_px,right_raw_py,right_raw_pa,right_raw_width,right_raw_height,right_raw_crx,right_raw_cry,right_raw_crarea,right_raw_cr2x,right_raw_cr2y,right_raw_cr2area
513857,1,RECORD,CR,1000,LR,636.2,508.5,798.0,644.7,507.4,577.0,.....,1123.5390625,1108.80078125,32700.0,32.0,32.0,1132.25390625,1122.8359375,53.0,,,0.0,1636.01953125,1158.06640625,32700.0,26.0,26.0,1642.88671875,1172.328125,49.0,,,0.0
513858,1,RECORD,CR,1000,LR,637.7,508.3,800.0,644.7,507.4,577.0,.....,1123.59765625,1108.859375,32700.0,32.0,32.0,1132.24609375,1122.8359375,53.0,,,0.0,1636.01171875,1158.0859375,32700.0,26.0,26.0,1642.9140625,1172.33203125,49.0,,,0.0
513859,1,RECORD,CR,1000,LR,637.7,508.3,800.0,645.1,507.4,578.0,.....,1123.58984375,1108.80078125,32700.0,32.0,32.0,1132.25,1122.83203125,53.0,,,0.0,1635.96484375,1158.09375,32700.0,26.0,26.0,1642.890625,1172.3359375,48.0,,,0.0
513860,1,RECORD,CR,1000,LR,636.9,509.3,801.0,645.4,508.4,579.0,.....,1123.5546875,1108.84375,32700.0,32.0,32.0,1132.25390625,1122.83203125,53.0,,,0.0,1636.00390625,1158.09375,32700.0,26.0,26.0,1642.90234375,1172.33203125,50.0,,,0.0
513861,1,RECORD,CR,1000,LR,636.9,509.3,801.0,645.3,508.5,579.0,.....,1123.55859375,1108.83203125,32700.0,32.0,32.0,1132.25390625,1122.828125,53.0,,,0.0,1636.0234375,1158.1171875,32700.0,26.0,26.0,1642.89453125,1172.33984375,50.0,,,0.0
513862,1,RECORD,CR,1000,LR,637.0,509.4,795.0,645.3,507.6,577.0,.....,1123.63671875,1108.82421875,32700.0,32.0,31.0,1132.26171875,1122.83203125,53.0,,,0.0,1636.01171875,1158.08203125,32700.0,26.0,26.0,1642.8984375,1172.3203125,49.0,,,0.0
513863,1,RECORD,CR,1000,LR,637.1,509.4,795.0,644.9,507.6,577.0,.....,1123.578125,1108.83984375,32700.0,32.0,31.0,1132.26171875,1122.83203125,53.0,,,0.0,1635.9375,1158.07421875,32700.0,26.0,26.0,1642.8984375,1172.3359375,49.0,,,0.0
513864,1,RECORD,CR,1000,LR,637.0,509.3,795.0,644.6,507.6,577.0,.....,1123.625,1108.8046875,32700.0,32.0,32.0,1132.26953125,1122.83203125,53.0,,,0.0,1635.9765625,1158.0859375,32700.0,26.0,26.0,1642.89453125,1172.32421875,49.0,,,0.0
513865,1,RECORD,CR,1000,LR,637.0,509.3,796.0,644.5,507.8,575.0,.....,1123.57421875,1108.8359375,32700.0,32.0,32.0,1132.2578125,1122.82421875,52.0,,,0.0,1635.97265625,1158.078125,32700.0,26.0,26.0,1642.8984375,1172.33203125,49.0,,,0.0
513866,1,RECORD,CR,1000,LR,636.4,509.3,796.0,644.5,507.8,575.0,.....,1123.62109375,1108.82421875,32700.0,32.0,32.0,1132.26171875,1122.8203125,53.0,,,0.0,1635.9609375,1158.0703125,32700.0,26.0,26.0,1642.88671875,1172.31640625,50.0,,,0.0
513867,1,RECORD,CR,1000,LR,636.4,509.3,798.0,644.0,507.6,578.0,.....,1123.5390625,1108.82421875,32700.0,32.0,31.0,1132.26953125,1122.828125,53.0,,,0.0,1635.95703125,1158.05859375,32700.0,26.0,26.0,1642.90625,1172.328125,50.0,,,0.0
513868,1,RECORD,CR,1000,LR,638.3,508.7,798.0,644.0,507.6,578.0,.....,1123.6171875,1108.87109375,32700.0,32.0,32.0,1132.26171875,1122.8203125,53.0,,,0.0,1635.953125,1158.06640625,32700.0,26.0,26.0,1642.89453125,1172.32421875,50.0,,,0.0
513869,1,RECORD,CR,1000,LR,638.4,508.7,797.0,644.2,507.6,578.0,.....,1123.65234375,1108.7890625,32700.0,32.0,32.0,1132.265625,1122.8203125,53.0,,,0.0,1635.97265625,1158.08984375,32700.0,26.0,26.0,1642.88671875,1172.328125,50.0,,,0.0
513870,1,RECORD,CR,1000,LR,638.4,509.1,797.0,644.4,507.6,578.0,.....,1123.63671875,1108.81640625,32700.0,32.0,31.0,1132.26953125,1122.82421875,53.0,,,0.0,1635.94921875,1158.0703125,32700.0,26.0,26.0,1642.8828125,1172.32421875,50.0,,,0.0
513871,1,RECORD,CR,1000,LR,637.7,509.4,797.0,645.3,507.5,579.0,.....,1123.578125,1108.8125,32700.0,32.0,32.0,1132.265625,1122.8203125,53.0,,,0.0,1635.9921875,1158.08203125,32700.0,26.0,26.0,1642.88671875,1172.328125,50.0,,,0.0
513872,1,RECORD,CR,1000,LR,637.7,509.6,797.0,645.3,507.5,579.0,.....,1123.609375,1108.828125,32700.0,32.0,32.0,1132.2734375,1122.8203125,53.0,,,0.0,1635.9921875,1158.07421875,32700.0,26.0,26.0,1642.8828125,1172.3203125,49.0,,,0.0
513873,1,RECORD,CR,1000,LR,638.3,509.5,797.0,645.3,508.0,579.0,.....,1123.6328125,1108.83984375,32700.0,32.0,32.0,1132.27734375,1122.82421875,53.0,,,0.0,1635.96875,1158.078125,32700.0,26.0,26.0,1642.890625,1172.32421875,50.0,,,0.0
513874,1,RECORD,CR,1000,LR,638.3,508.8,792.0,645.4,507.8,579.0,.....,1123.63671875,1108.80078125,32700.0,32.0,31.0,1132.2734375,1122.8203125,53.0,,,0.0,1635.98828125,1158.09375,32700.0,26.0,26.0,1642.890625,1172.328125,50.0,,,0.0
513875,1,RECORD,CR,1000,LR,638.3,508.8,792.0,644.2,507.7,579.0,.....,1123.6640625,1108.796875,32700.0,32.0,32.0,1132.28515625,1122.8203125,53.0,,,0.0,1635.9453125,1158.078125,32700.0,26.0,26.0,1642.88671875,1172.328125,50.0,,,0.0
513876,1,RECORD,CR,1000,LR,638.6,508.7,792.0,644.2,507.7,576.0,.....,1123.62109375,1108.8046875,32700.0,32.0,32.0,1132.2890625,1122.8203125,53.0,,,0.0,1635.9765625,1158.1015625,32700.0,26.0,26.0,1642.90234375,1172.328125,48.0,,,0.0
513877,1,RECORD,CR,1000,LR,638.6,509.1,793.0,643.7,507.7,576.0,.....,1123.66796875,1108.80859375,32700.0,32.0,31.0,1132.28125,1122.8203125,53.0,,,0.0,1635.9921875,1158.10546875,32700.0,26.0,26.0,1642.89453125,1172.3359375,50.0,,,0.0
513878,1,RECORD,CR,1000,LR,638.5,508.9,794.0,643.7,507.7,576.0,.....,1123.64453125,1108.83203125,32700.0,32.0,32.0,1132.2890625,1122.81640625,54.0,,,0.0,1635.9453125,1158.0,32700.0,26.0,26.0,1642.8984375,1172.3359375,49.0,,,0.0
513879,1,RECORD,CR,1000,LR,638.2,508.9,795.0,644.2,507.7,576.0,.....,1123.640625,1108.79296875,32700.0,32.0,32.0,1132.28125,1122.81640625,53.0,,,0.0,1635.96484375,1158.0859375,32700.0,26.0,26.0,1642.8984375,1172.33984375,50.0,,,0.0
513880,1,RECORD,CR,1000,LR,638.2,509.8,796.0,644.2,507.7,576.0,.....,1123.64453125,1108.8359375,32700.0,32.0,32.0,1132.2890625,1122.82421875,53.0,,,0.0,1635.984375,1158.11328125,32700.0,26.0,26.0,1642.9140625,1172.34375,49.0,,,0.0
513881,1,RECORD,CR,1000,LR,638.2,509.6,799.0,644.2,507.7,573.0,.....,1123.625,1108.83984375,32700.0,32.0,32.0,1132.29296875,1122.8203125,54.0,,,0.0,1635.984375,1158.0859375,32700.0,26.0,26.0,1642.921875,1172.34375,49.0,,,0.0
513882,1,RECORD,CR,1000,LR,638.3,509.5,799.0,645.9,507.9,573.0,.....,1123.64453125,1108.75,32700.0,32.0,31.0,1132.2890625,1122.8203125,54.0,,,0.0,1636.02734375,1158.13671875,32700.0,26.0,26.0,1642.8984375,1172.34765625,49.0,,,0.0
513883,1,RECORD,CR,1000,LR,638.2,509.5,793.0,645.9,507.8,573.0,.....,1123.68359375,1108.82421875,32700.0,32.0,32.0,1132.2890625,1122.828125,53.0,,,0.0,1636.0,1158.0625,32700.0,26.0,27.0,1642.91796875,1172.3515625,49.0,,,0.0
513884,1,RECORD,CR,1000,LR,638.2,509.8,793.0,644.9,507.9,573.0,.....,1123.640625,1108.77734375,32700.0,32.0,32.0,1132.296875,1122.828125,54.0,,,0.0,1636.02734375,1158.11328125,32700.0,26.0,26.0,1642.9296875,1172.34375,49.0,,,0.0
513885,1,RECORD,CR,1000,LR,638.2,509.8,795.0,644.1,508.5,573.0,.....,1123.65234375,1108.828125,32700.0,32.0,32.0,1132.30078125,1122.8203125,54.0,,,0.0,1636.00390625,1158.1484375,32700.0,26.0,26.0,1642.93359375,1172.3671875,49.0,,,0.0
513886,1,RECORD,CR,1000,LR,637.9,509.8,797.0,643.8,508.5,573.0,.....,1123.640625,1108.80859375,32700.0,32.0,31.0,1132.3046875,1122.828125,54.0,,,0.0,1635.9921875,1158.15234375,32700.0,26.0,26.0,1642.9375,1172.359375,49.0,,,0.0
513887,1,RECORD,CR,1000,LR,637.9,509.9,799.0,643.9,507.9,574.0,.....,1123.625,1108.8515625,32700.0,32.0,32.0,1132.3046875,1122.81640625,54.0,,,0.0,1636.0078125,1158.15234375,32700.0,26.0,26.0,1642.9375,1172.3671875,48.0,,,0.0
513888,1,RECORD,CR,1000,LR,638.5,510.0,798.0,643.9,507.9,574.0,.....,1123.66015625,1108.83203125,32700.0,32.0,32.0,1132.3046875,1122.828125,54.0,,,0.0,1636.02734375,1158.140625,32700.0,26.0,26.0,1642.94140625,1172.37109375,48.0,,,0.0
513889,1,RECORD,CR,1000,LR,638.5,510.0,798.0,643.9,507.9,574.0,.....,1123.65625,1108.83203125,32700.0,32.0,31.0,1132.296875,1122.8203125,54.0,,,0.0,1636.01953125,1158.16015625,32700.0,26.0,26.0,1642.953125,1172.37109375,48.0,,,0.0
513890,1,RECORD,CR,1000,LR,638.4,509.9,798.0,643.8,507.9,575.0,.....,1123.6328125,1108.81640625,32700.0,32.0,32.0,1132.3046875,1122.83203125,53.0,,,0.0,1636.01171875,1158.15234375,32700.0,26.0,26.0,1642.953125,1172.3125,49.0,,,0.0
513891,1,RECORD,CR,1000,LR,638.3,509.9,797.0,643.8,508.1,575.0,.....,1123.65234375,1108.828125,32700.0,32.0,31.0,1132.30078125,1122.828125,54.0,,,0.0,1636.0234375,1158.12890625,32700.0,26.0,26.0,1642.9609375,1172.38671875,49.0,,,0.0
513892,1,RECORD,CR,1000,LR,637.7,509.9,796.0,643.9,508.1,573.0,.....,1123.640625,1108.83984375,32700.0,32.0,32.0,1132.30859375,1122.82421875,53.0,,,0.0,1636.0390625,1158.1484375,32700.0,26.0,26.0,1642.9609375,1172.390625,50.0,,,0.0
513893,1,RECORD,CR,1000,LR,637.7,510.0,795.0,644.1,506.7,573.0,.....,1123.63671875,1108.78515625,32700.0,32.0,32.0,1132.30078125,1122.82421875,53.0,,,0.0,1636.0390625,1158.14453125,32700.0,26.0,26.0,1642.96875,1172.3984375,49.0,,,0.0
513894,1,RECORD,CR,1000,LR,637.7,510.0,795.0,644.1,506.7,573.0,.....,1123.62890625,1108.84375,32700.0,32.0,32.0,1132.3046875,1122.83984375,54.0,,,0.0,1636.03515625,1158.13671875,32700.0,26.0,26.0,1642.9609375,1172.40234375,49.0,,,0.0
513895,1,RECORD,CR,1000,LR,637.7,509.1,796.0,644.0,507.7,573.0,.....,1123.67578125,1108.81640625,32700.0,32.0,32.0,1132.3125,1122.83203125,53.0,,,0.0,1636.0390625,1158.16796875,32700.0,26.0,27.0,1642.97265625,1172.40234375,49.0,,,0.0
513896,1,RECORD,CR,1000,LR,637.8,509.1,795.0,644.0,507.9,573.0,.....,1123.59765625,1108.828125,32700.0,32.0,32.0,1132.30078125,1122.84375,54.0,,,0.0,1636.01171875,1158.19921875,32700.0,26.0,26.0,1642.9609375,1172.40625,49.0,,,0.0
513897,1,RECORD,CR,1000,LR,637.9,509.3,795.0,644.0,508.0,572.0,.....,1123.640625,1108.81640625,32700.0,32.0,31.0,1132.3046875,1122.8359375,54.0,,,0.0,1636.03515625,1158.125,32700.0,26.0,26.0,1642.96484375,1172.4140625,49.0,,,0.0
513898,1,RECORD,CR,1000,LR,638.0,509.7,795.0,644.0,508.4,572.0,.....,1123.640625,1108.83984375,32700.0,32.0,32.0,1132.3046875,1122.84375,54.0,,,0.0,1636.0390625,1158.19921875,32700.0,26.0,26.0,1642.97265625,1172.41015625,49.0,,,0.0
513899,1,RECORD,CR,1000,LR,638.3,509.6,796.0,644.0,508.4,572.0,.....,1123.6953125,1108.84765625,32700.0,32.0,31.0,1132.30859375,1122.8359375,54.0,,,0.0,1636.02734375,1158.19921875,32700.0,26.0,26.0,1642.96484375,1172.41796875,49.0,,,0.0
513900,1,RECORD,CR,1000,LR,638.6,509.6,796.0,644.0,507.9,572.0,.....,1123.6796875,1108.83203125,32700.0,32.0,31.0,1132.31640625,1122.83984375,54.0,,,0.0,1636.03125,1158.2265625,32700.0,26.0,26.0,1642.96484375,1172.421875,50.0,,,0.0
513901,1,RECORD,CR,1000,LR,638.7,510.5,796.0,644.2,507.9,572.0,.....,1123.6796875,1108.859375,32700.0,32.0,32.0,1132.31640625,1122.84375,54.0,,,0.0,1636.0078125,1158.20703125,32700.0,26.0,26.0,1642.96484375,1172.421875,48.0,,,0.0
513902,1,RECORD,CR,1000,LR,637.7,510.6,798.0,644.2,508.7,572.0,.....,1123.62890625,1108.8984375,32700.0,32.0,32.0,1132.30859375,1122.83984375,54.0,,,0.0,1636.03125,1158.2109375,32700.0,26.0,26.0,1642.95703125,1172.421875,49.0,,,0.0
513903,1,RECORD,CR,1000,LR,637.7,510.6,798.0,644.6,509.7,572.0,.....,1123.6171875,1108.8359375,32700.0,32.0,32.0,1132.30859375,1122.859375,54.0,,,0.0,1636.0859375,1158.21484375,32700.0,26.0,26.0,1642.9609375,1172.42578125,50.0,,,0.0
513904,1,RECORD,CR,1000,LR,637.9,510.5,794.0,644.4,509.7,572.0,.....,1123.67578125,1108.85546875,32700.0,32.0,32.0,1132.30859375,1122.84375,54.0,,,0.0,1636.046875,1158.21875,32700.0,26.0,27.0,1642.9609375,1172.42578125,50.0,,,0.0
513905,1,RECORD,CR,1000,LR,637.9,510.4,794.0,644.3,508.7,572.0,.....,1123.66796875,1108.90234375,32700.0,32.0,32.0,1132.30859375,1122.859375,52.0,,,0.0,1636.03515625,1158.21484375,32700.0,26.0,26.0,1642.95703125,1172.43359375,49.0,,,0.0
513906,1,RECORD,CR,1000,LR,637.1,509.3,794.0,644.3,508.7,572.0,.....,1123.63671875,1108.87109375,32700.0,32.0,31.0,1132.30859375,1122.86328125,52.0,,,0.0,1636.01171875,1158.21875,32700.0,26.0,26.0,1642.9453125,1172.4296875,49.0,,,0.0
513907,1,RECORD,CR,1000,LR,637.2,509.2,794.0,644.3,508.9,572.0,.....,1123.59375,1108.8828125,32700.0,32.0,32.0,1132.3046875,1122.87109375,52.0,,,0.0,1636.0546875,1158.24609375,32700.0,26.0,26.0,1642.95703125,1172.375,50.0,,,0.0
513908,1,RECORD,CR,1000,LR,637.3,509.4,794.0,644.3,509.0,573.0,.....,1123.6484375,1108.84765625,32700.0,33.0,31.0,1132.25,1122.8125,52.0,,,0.0,1636.01171875,1158.21875,32700.0,26.0,27.0,1642.94921875,1172.44140625,50.0,,,0.0
513909,1,RECORD,CR,1000,LR,637.5,509.4,795.0,644.3,509.3,573.0,.....,1123.66015625,1108.890625,32700.0,32.0,32.0,1132.30859375,1122.87109375,52.0,,,0.0,1636.0078125,1158.234375,32700.0,26.0,27.0,1642.9453125,1172.4453125,50.0,,,0.0
513910,1,RECORD,CR,1000,LR,637.5,509.7,796.0,644.1,510.4,573.0,.....,1123.65234375,1108.86328125,32700.0,32.0,32.0,1132.3046875,1122.87109375,52.0,,,0.0,1635.9921875,1158.265625,32700.0,26.0,27.0,1642.9453125,1172.44140625,50.0,,,0.0
513911,1,RECORD,CR,1000,LR,637.5,509.6,797.0,644.1,510.5,575.0,.....,1123.640625,1108.9140625,32700.0,32.0,32.0,1132.3125,1122.87890625,52.0,,,0.0,1635.9921875,1158.26171875,32700.0,26.0,26.0,1642.9375,1172.4453125,50.0,,,0.0
513912,1,RECORD,CR,1000,LR,637.0,509.6,797.0,644.0,510.4,575.0,.....,1123.6796875,1108.90234375,32700.0,32.0,32.0,1132.3046875,1122.88671875,52.0,,,0.0,1635.98828125,1158.28515625,32700.0,26.0,27.0,1642.94140625,1172.4453125,50.0,,,0.0
513913,1,RECORD,CR,1000,LR,637.0,509.0,793.0,643.6,510.4,573.0,.....,1123.6171875,1108.8046875,32700.0,32.0,31.0,1132.3046875,1122.8828125,52.0,,,0.0,1635.984375,1158.26953125,32700.0,26.0,27.0,1642.9453125,1172.453125,50.0,,,0.0
513914,1,RECORD,CR,1000,LR,637.4,508.3,793.0,643.6,510.5,573.0,.....,1123.63671875,1108.87109375,32700.0,32.0,32.0,1132.29296875,1122.88671875,52.0,,,0.0,1635.97265625,1158.27734375,32700.0,26.0,27.0,1642.93359375,1172.45703125,49.0,,,0.0
513915,1,RECORD,CR,1000,LR,637.9,508.3,795.0,643.7,510.5,573.0,.....,1123.66015625,1108.8515625,32700.0,32.0,32.0,1132.30078125,1122.89453125,52.0,,,0.0,1635.9921875,1158.27734375,32700.0,26.0,26.0,1642.93359375,1172.46484375,50.0,,,0.0
513916,1,RECORD,CR,1000,LR,637.8,507.8,795.0,643.8,510.8,573.0,.....,1123.66015625,1108.921875,32700.0,32.0,32.0,1132.2890625,1122.890625,52.0,,,0.0,1635.9375,1158.1875,32700.0,26.0,27.0,1642.9375,1172.4609375,49.0,,,0.0
513917,1,RECORD,CR,1000,LR,638.2,507.7,795.0,643.6,510.8,571.0,.....,1123.6328125,1108.8671875,32700.0,32.0,32.0,1132.296875,1122.89453125,51.0,,,0.0,1636.01953125,1158.29296875,32700.0,26.0,27.0,1642.92578125,1172.47265625,50.0,,,0.0
513918,1,RECORD,CR,1000,LR,638.2,509.3,794.0,643.6,509.8,572.0,.....,1123.6640625,1108.90234375,32700.0,32.0,31.0,1132.28125,1122.89453125,52.0,,,0.0,1635.96875,1158.28125,32700.0,26.0,27.0,1642.921875,1172.46484375,49.0,,,0.0
513919,1,RECORD,CR,1000,LR,637.4,509.4,794.0,643.5,509.5,572.0,.....,1123.62890625,1108.9140625,32700.0,32.0,32.0,1132.29296875,1122.89453125,52.0,,,0.0,1635.95703125,1158.2578125,32700.0,26.0,27.0,1642.921875,1172.46875,49.0,,,0.0
513920,1,RECORD,CR,1000,LR,637.2,508.1,794.0,643.4,509.2,571.0,.....,1123.5859375,1108.890625,32700.0,32.0,32.0,1132.29296875,1122.90625,52.0,,,0.0,1635.95703125,1158.2734375,32700.0,26.0,27.0,1642.9140625,1172.46875,49.0,,,0.0
513921,1,RECORD,CR,1000,LR,637.2,508.1,794.0,643.4,509.2,571.0,.....,1123.625,1108.890625,32700.0,32.0,32.0,1132.28515625,1122.90625,51.0,,,0.0,1635.95703125,1158.265625,32700.0,26.0,26.0,1642.91015625,1172.47265625,49.0,,,0.0
513922,1,RECORD,CR,1000,LR,637.1,509.0,795.0,643.4,509.3,574.0,.....,1123.67578125,1108.875,32700.0,32.0,32.0,1132.28515625,1122.90625,51.0,,,0.0,1635.96875,1158.29296875,32700.0,26.0,27.0,1642.9140625,1172.4765625,49.0,,,0.0
513923,1,RECORD,CR,1000,LR,636.9,509.1,795.0,643.4,509.3,574.0,.....,1123.61328125,1108.9453125,32700.0,32.0,32.0,1132.28515625,1122.921875,51.0,,,0.0,1635.9453125,1158.28125,32700.0,26.0,27.0,1642.90625,1172.47265625,49.0,,,0.0
513924,1,RECORD,CR,1000,LR,635.9,508.3,795.0,643.4,509.3,574.0,.....,1123.578125,1108.9140625,32700.0,32.0,31.0,1132.28125,1122.9140625,51.0,,,0.0,1635.9609375,1158.29296875,32700.0,26.0,26.0,1642.90234375,1172.48046875,49.0,,,0.0
513925,1,RECORD,CR,1000,LR,635.9,508.3,792.0,643.4,509.3,574.0,.....,1123.5703125,1108.9140625,32700.0,32.0,32.0,1132.27734375,1122.91796875,51.0,,,0.0,1635.9453125,1158.26953125,32700.0,26.0,27.0,1642.90234375,1172.484375,49.0,,,0.0
513926,1,RECORD,CR,1000,LR,636.2,508.3,792.0,643.5,509.3,572.0,.....,1123.58203125,1108.9140625,32700.0,32.0,32.0,1132.2734375,1122.91796875,51.0,,,0.0,1635.92578125,1158.30078125,32700.0,26.0,27.0,1642.90625,1172.4921875,49.0,,,0.0
513927,1,RECORD,CR,1000,LR,636.4,508.3,793.0,643.6,509.6,572.0,.....,1123.58203125,1108.92578125,32700.0,32.0,32.0,1132.26953125,1122.92578125,51.0,,,0.0,1635.94921875,1158.33203125,32700.0,26.0,27.0,1642.90234375,1172.48828125,49.0,,,0.0
513928,1,RECORD,CR,1000,LR,636.6,508.3,794.0,643.6,509.9,575.0,.....,1123.609375,1108.91015625,32700.0,32.0,32.0,1132.265625,1122.921875,51.0,,,0.0,1635.93359375,1158.29296875,32700.0,26.0,27.0,1642.89453125,1172.4921875,50.0,,,0.0
513929,1,RECORD,CR,1000,LR,636.6,508.3,793.0,644.8,511.1,575.0,.....,1123.58984375,1108.92578125,32700.0,32.0,32.0,1132.265625,1122.92578125,51.0,,,0.0,1635.98046875,1158.328125,32700.0,26.0,27.0,1642.90625,1172.4375,50.0,,,0.0
513930,1,RECORD,CR,1000,LR,636.6,508.3,793.0,644.8,511.1,574.0,.....,1123.56640625,1108.92578125,32700.0,32.0,32.0,1132.26171875,1122.9296875,51.0,,,0.0,1635.96484375,1158.3046875,32700.0,26.0,26.0,1642.88671875,1172.49609375,51.0,,,0.0
513931,1,RECORD,CR,1000,LR,636.6,509.1,793.0,644.8,511.2,574.0,.....,1123.578125,1108.96484375,32700.0,32.0,32.0,1132.26171875,1122.9296875,51.0,,,0.0,1635.94921875,1158.25,32700.0,26.0,26.0,1642.890625,1172.4921875,49.0,,,0.0
513932,1,RECORD,CR,1000,LR,636.8,509.1,794.0,644.8,511.2,574.0,.....,1123.62109375,1108.94921875,32700.0,32.0,32.0,1132.26171875,1122.9296875,51.0,,,0.0,1635.96875,1158.3515625,32700.0,26.0,26.0,1642.88671875,1172.4375,49.0,,,0.0
513933,1,RECORD,CR,1000,LR,636.9,509.2,795.0,644.4,511.5,574.0,.....,1123.58984375,1108.9453125,32700.0,32.0,32.0,1132.265625,1122.875,51.0,,,0.0,1635.91015625,1158.33984375,32700.0,26.0,26.0,1642.87890625,1172.5078125,49.0,,,0.0
513934,1,RECORD,CR,1000,LR,637.2,509.1,795.0,644.1,511.5,574.0,.....,1123.6015625,1108.9609375,32700.0,32.0,32.0,1132.26171875,1122.93359375,51.0,,,0.0,1635.9296875,1158.3359375,32700.0,26.0,27.0,1642.8828125,1172.5078125,51.0,,,0.0
513935,1,RECORD,CR,1000,LR,637.2,509.1,795.0,644.1,511.5,573.0,.....,1123.59765625,1108.94921875,32700.0,32.0,32.0,1132.26171875,1122.875,51.0,,,0.0,1635.92578125,1158.34375,32700.0,26.0,26.0,1642.87890625,1172.51171875,50.0,,,0.0
513936,1,RECORD,CR,1000,LR,637.1,508.9,795.0,643.9,511.5,572.0,.....,1123.6328125,1108.9921875,32700.0,32.0,32.0,1132.24609375,1122.94140625,51.0,,,0.0,1635.95703125,1158.3125,32700.0,26.0,26.0,1642.87109375,1172.51171875,50.0,,,0.0
513937,1,RECORD,CR,1000,LR,637.1,508.7,790.0,643.7,511.4,572.0,.....,1123.58984375,1108.875,32700.0,32.0,32.0,1132.25,1122.9296875,51.0,,,0.0,1635.92578125,1158.34765625,32700.0,26.0,27.0,1642.86328125,1172.51171875,48.0,,,0.0
513938,1,RECORD,CR,1000,LR,636.8,508.7,790.0,643.7,511.3,575.0,.....,1123.609375,1108.93359375,32700.0,32.0,32.0,1132.2421875,1122.9453125,51.0,,,0.0,1635.9140625,1158.3515625,32700.0,26.0,27.0,1642.875,1172.515625,50.0,,,0.0
513939,1,RECORD,CR,1000,LR,636.4,508.7,791.0,643.7,511.1,575.0,.....,1123.5546875,1108.94921875,32700.0,32.0,31.0,1132.2421875,1122.94140625,51.0,,,0.0,1635.90234375,1158.3359375,32700.0,26.0,26.0,1642.87109375,1172.51171875,49.0,,,0.0
513940,1,RECORD,CR,1000,LR,636.4,508.7,795.0,643.8,511.1,575.0,.....,1123.5234375,1108.9296875,32700.0,32.0,32.0,1132.23828125,1122.9453125,51.0,,,0.0,1635.94140625,1158.33203125,32700.0,26.0,27.0,1642.8671875,1172.5078125,50.0,,,0.0
513941,1,RECORD,CR,1000,LR,636.9,509.5,795.0,643.9,511.0,573.0,.....,1123.625,1108.98828125,32700.0,32.0,32.0,1132.24609375,1122.94921875,51.0,,,0.0,1635.921875,1158.33203125,32700.0,26.0,26.0,1642.8828125,1172.51953125,51.0,,,0.0
513942,1,RECORD,CR,1000,LR,637.3,509.5,790.0,644.8,511.0,573.0,.....,1123.59375,1108.97265625,32700.0,32.0,32.0,1132.25390625,1122.94140625,51.0,,,0.0,1635.953125,1158.328125,32700.0,26.0,27.0,1642.87109375,1172.51171875,50.0,,,0.0
513943,1,RECORD,CR,1000,LR,637.2,507.7,790.0,644.8,510.6,573.0,.....,1123.58984375,1108.921875,32700.0,32.0,32.0,1132.2421875,1122.9453125,51.0,,,0.0,1635.94921875,1158.3125,32700.0,26.0,26.0,1642.87109375,1172.515625,50.0,,,0.0
513944,1,RECORD,CR,1000,LR,636.8,507.8,792.0,644.9,510.6,574.0,.....,1123.5703125,1108.90234375,32700.0,32.0,32.0,1132.23828125,1122.94140625,51.0,,,0.0,1635.94921875,1158.33203125,32700.0,26.0,27.0,1642.8515625,1172.52734375,50.0,,,0.0
513945,1,RECORD,CR,1000,LR,636.2,508.0,792.0,644.9,510.8,574.0,.....,1123.54296875,1108.96484375,32700.0,32.0,32.0,1132.2421875,1122.875,51.0,,,0.0,1635.9296875,1158.33984375,32700.0,26.0,26.0,1642.859375,1172.51953125,51.0,,,0.0
513946,1,RECORD,CR,1000,LR,636.3,508.0,792.0,644.9,511.0,574.0,.....,1123.49609375,1108.9453125,32700.0,32.0,32.0,1132.23828125,1122.9453125,51.0,,,0.0,1635.921875,1158.3671875,32700.0,26.0,27.0,1642.86328125,1172.51953125,49.0,,,0.0
513947,1,RECORD,CR,1000,LR,636.4,508.2,792.0,644.9,511.0,572.0,.....,1123.55859375,1108.9453125,32700.0,33.0,32.0,1132.1875,1122.875,51.0,,,0.0,1635.9375,1158.3515625,32700.0,26.0,26.0,1642.85546875,1172.51953125,50.0,,,0.0
513948,1,RECORD,CR,1000,LR,636.8,508.1,795.0,644.2,510.5,572.0,.....,1123.57421875,1108.94140625,32700.0,32.0,32.0,1132.23828125,1122.94140625,51.0,,,0.0,1635.9375,1158.3515625,32700.0,26.0,26.0,1642.87109375,1172.51953125,49.0,,,0.0
513949,1,RECORD,CR,1000,LR,636.8,507.9,796.0,643.7,510.5,572.0,.....,1123.56640625,1108.90625,32700.0,32.0,32.0,1132.234375,1122.94140625,51.0,,,0.0,1635.8984375,1158.33203125,32700.0,26.0,25.0,1642.85546875,1172.515625,50.0,,,0.0
513950,1,RECORD,CR,1000,LR,636.8,507.9,796.0,643.7,510.5,572.0,.....,1123.5625,1108.921875,32700.0,32.0,32.0,1132.24609375,1122.875,51.0,,,0.0,1635.8828125,1158.33203125,32700.0,26.0,27.0,1642.859375,1172.51171875,49.0,,,0.0
