timestamp,segment,mode,tracking_mode,sample_rate,eyes_tracked,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil,status,left_raw_px,left_raw_py,left_raw_pa,left_raw_width,left_raw_height,left_raw_crx,left_raw_cry,left_raw_crarea,left_raw_cr2x,left_raw_cr2y,left_raw_cr2area,right_raw_px,right_raw_py,right_raw_pa,right_raw_width,right_raw_height,right_raw_crx,right_raw_cry,right_raw_crarea,right_raw_cr2x,right_raw_cr2y,right_raw_cr2area
3143802,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,,,,,,,,,,,,,,,,,,,,
3143803,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143804,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143805,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143806,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143807,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143808,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143809,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143810,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143811,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143812,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143813,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143814,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143815,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143816,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143817,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143818,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143819,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143820,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143821,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143822,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143823,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143824,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143825,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143826,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143827,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143828,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143829,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143830,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143831,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143832,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143833,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143834,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143835,1,RECORD,CR,1000,LR,,,0.0,,,0.0,..RC.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143836,1,RECORD,CR,1000,LR,,,0.0,,,0.0,..RC.,731.1796875,1655.796875,32700.0,17.0,15.0,748.68359375,1661.80078125,200.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143837,1,RECORD,CR,1000,LR,,,0.0,,,0.0,...C.,731.0546875,1654.68359375,32700.0,23.0,17.0,748.76953125,1661.953125,196.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143838,1,RECORD,CR,1000,LR,,,0.0,,,0.0,...C.,731.77734375,1653.5078125,32700.0,26.0,19.0,748.78515625,1662.0,200.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143839,1,RECORD,CR,1000,LR,,,0.0,,,0.0,...C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143840,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143841,1,RECORD,CR,1000,LR,,,0.0,,,0.0,.C.C.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143842,1,RECORD,CR,1000,LR,625.8,839.3,1116.0,,,0.0,..RC.,,,32700.0,,,,,0.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143843,1,RECORD,CR,1000,LR,664.3,812.1,1116.0,,,0.0,..RC.,738.60546875,1648.30859375,32700.0,52.0,28.0,748.9765625,1662.58984375,198.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143844,1,RECORD,CR,1000,LR,699.2,763.0,1190.0,,,0.0,...C.,738.77734375,1647.609375,32700.0,54.0,29.0,749.04296875,1662.6953125,198.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143845,1,RECORD,CR,1000,LR,690.8,747.8,1251.0,,,0.0,...C.,738.50390625,1647.17578125,32700.0,54.0,31.0,749.08984375,1662.80859375,200.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143846,1,RECORD,CR,1000,LR,690.0,730.0,1326.0,,,0.0,...C.,738.69140625,1646.5546875,32700.0,55.0,32.0,749.15234375,1662.91015625,204.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143847,1,RECORD,CR,1000,LR,686.3,711.5,1403.0,,,0.0,...C.,738.7265625,1645.953125,32700.0,56.0,33.0,749.21484375,1663.0078125,205.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143848,1,RECORD,CR,1000,LR,684.3,691.9,1475.0,,,0.0,...C.,738.87890625,1645.34375,32700.0,56.0,34.0,749.28515625,1663.11328125,201.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143849,1,RECORD,CR,1000,LR,681.1,675.0,1533.0,,,0.0,...C.,738.875,1644.765625,32700.0,55.0,36.0,749.3359375,1663.21875,204.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143850,1,RECORD,CR,1000,LR,676.8,656.8,1609.0,,,0.0,...C.,738.87890625,1644.2421875,32700.0,56.0,37.0,749.39453125,1663.31640625,197.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143851,1,RECORD,CR,1000,LR,671.7,642.1,1650.0,,,0.0,...C.,738.7734375,1643.7734375,32700.0,55.0,38.0,749.453125,1663.41015625,196.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143852,1,RECORD,CR,1000,LR,668.8,627.5,1715.0,,,0.0,...C.,738.76171875,1643.31640625,32700.0,56.0,38.0,749.50390625,1663.515625,196.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143853,1,RECORD,CR,1000,LR,665.7,616.6,1758.0,,,0.0,...C.,738.7265625,1642.9609375,32700.0,56.0,40.0,749.57421875,1663.59765625,198.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143854,1,RECORD,CR,1000,LR,662.6,604.3,1809.0,,,0.0,...C.,738.6796875,1642.56640625,32700.0,56.0,41.0,749.625,1663.68359375,199.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143855,1,RECORD,CR,1000,LR,662.4,588.7,1871.0,,,0.0,...C.,738.796875,1642.0,32700.0,56.0,43.0,749.6875,1663.7734375,196.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143856,1,RECORD,CR,1000,LR,662.2,577.8,1917.0,,,0.0,...C.,738.9375,1641.69921875,32700.0,55.0,44.0,749.73828125,1663.85546875,197.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143857,1,RECORD,CR,1000,LR,657.5,566.4,1958.0,,,0.0,...C.,738.7890625,1641.34375,32700.0,56.0,45.0,749.7890625,1663.9453125,197.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143858,1,RECORD,CR,1000,LR,655.7,554.9,2005.0,,,0.0,...C.,738.8203125,1640.96484375,32700.0,55.0,46.0,749.86328125,1664.0234375,197.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143859,1,RECORD,CR,1000,LR,654.4,545.5,2029.0,,,0.0,...C.,738.83203125,1640.64453125,32700.0,54.0,47.0,749.90625,1664.1015625,199.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143860,1,RECORD,CR,1000,LR,654.2,537.1,2069.0,,,0.0,...C.,738.87890625,1640.3125,32700.0,54.0,48.0,749.96484375,1664.171875,200.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143861,1,RECORD,CR,1000,LR,654.1,527.6,2090.0,,,0.0,...C.,739.015625,1640.0703125,32700.0,55.0,49.0,750.03125,1664.1875,198.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143862,1,RECORD,CR,1000,LR,653.2,522.2,2108.0,,,0.0,...C.,739.05859375,1639.94140625,32700.0,55.0,49.0,750.0859375,1664.32421875,196.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143863,1,RECORD,CR,1000,LR,653.1,515.5,2123.0,,,0.0,...C.,739.12890625,1639.734375,32700.0,54.0,50.0,750.12890625,1664.39453125,196.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143864,1,RECORD,CR,1000,LR,651.8,510.8,2147.0,,,0.0,...C.,739.11328125,1639.60546875,32700.0,55.0,51.0,750.17578125,1664.47265625,198.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143865,1,RECORD,CR,1000,LR,648.4,509.3,2148.0,,,0.0,...C.,739.0,1639.6328125,32700.0,55.0,51.0,750.22265625,1664.5390625,196.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143866,1,RECORD,CR,1000,LR,647.2,506.9,2149.0,656.1,518.4,1750.0,....R,738.99609375,1639.55078125,32700.0,54.0,52.0,750.2734375,1664.59765625,197.0,,,0.0,,,32700.0,,,,,0.0,,,0.0
3143867,1,RECORD,CR,1000,LR,647.2,506.9,2149.0,652.2,512.9,1750.0,....R,739.0234375,1639.66796875,32700.0,54.0,53.0,750.296875,1664.66796875,195.0,,,0.0,1643.5703125,1709.0234375,32700.0,47.0,48.0,1652.5078125,1733.99609375,105.0,,,0.0
3143868,1,RECORD,CR,1000,LR,647.7,506.8,2147.0,648.3,507.4,1739.0,.....,739.10546875,1639.71875,32700.0,56.0,52.0,750.3359375,1664.734375,196.0,,,0.0,1643.5703125,1709.06640625,32700.0,47.0,48.0,1652.52734375,1734.05859375,105.0,,,0.0
3143869,1,RECORD,CR,1000,LR,647.7,507.0,2147.0,648.3,509.9,1739.0,.....,739.12109375,1639.75390625,32700.0,54.0,54.0,750.375,1664.7890625,197.0,,,0.0,1643.59375,1709.23828125,32700.0,47.0,47.0,1652.53125,1734.1171875,105.0,,,0.0
3143870,1,RECORD,CR,1000,LR,646.7,507.2,2147.0,648.6,514.2,1739.0,.....,739.10546875,1639.88671875,32700.0,54.0,53.0,750.4140625,1664.86328125,195.0,,,0.0,1643.625,1709.46484375,32700.0,47.0,47.0,1652.55078125,1734.17578125,105.0,,,0.0
3143871,1,RECORD,CR,1000,LR,646.7,508.3,2133.0,650.0,520.8,1729.0,.....,739.15625,1639.98046875,32700.0,54.0,52.0,750.44921875,1664.921875,194.0,,,0.0,1643.71484375,1709.76171875,32700.0,47.0,46.0,1652.5703125,1734.234375,105.0,,,0.0
3143872,1,RECORD,CR,1000,LR,647.5,511.2,2133.0,649.9,523.0,1729.0,.....,739.2109375,1640.0625,32700.0,55.0,52.0,750.484375,1664.9609375,197.0,,,0.0,1643.73046875,1709.90234375,32700.0,47.0,46.0,1652.59765625,1734.27734375,106.0,,,0.0
3143873,1,RECORD,CR,1000,LR,648.4,513.1,2149.0,649.9,523.0,1729.0,.....,739.2890625,1640.2734375,32700.0,55.0,52.0,750.51171875,1665.01953125,197.0,,,0.0,1643.75,1709.953125,32700.0,47.0,46.0,1652.609375,1734.33203125,104.0,,,0.0
3143874,1,RECORD,CR,1000,LR,648.4,515.1,2149.0,649.1,523.7,1729.0,.....,739.3125,1640.43359375,32700.0,55.0,52.0,750.55859375,1665.08203125,196.0,,,0.0,1643.71875,1710.015625,32700.0,47.0,46.0,1652.640625,1734.36328125,104.0,,,0.0
3143875,1,RECORD,CR,1000,LR,648.4,515.3,2132.0,649.0,524.7,1729.0,.....,739.4140625,1640.48828125,32700.0,55.0,51.0,750.58984375,1665.12890625,194.0,,,0.0,1643.75390625,1710.1015625,32700.0,47.0,45.0,1652.66015625,1734.41015625,104.0,,,0.0
3143876,1,RECORD,CR,1000,LR,648.5,515.8,2132.0,649.0,525.3,1732.0,.....,739.37890625,1640.63671875,32700.0,55.0,51.0,750.625,1665.1796875,194.0,,,0.0,1643.75390625,1710.14453125,32700.0,48.0,46.0,1652.6796875,1734.44140625,105.0,,,0.0
3143877,1,RECORD,CR,1000,LR,649.0,515.8,2150.0,649.0,524.9,1733.0,.....,739.44921875,1640.6484375,32700.0,56.0,51.0,750.66015625,1665.23046875,194.0,,,0.0,1643.81640625,1710.203125,32700.0,47.0,47.0,1652.7109375,1734.484375,106.0,,,0.0
3143878,1,RECORD,CR,1000,LR,649.5,515.8,2162.0,649.1,524.7,1733.0,.....,739.5078125,1640.68359375,32700.0,55.0,51.0,750.69921875,1665.2734375,194.0,,,0.0,1643.82421875,1710.2109375,32700.0,48.0,45.0,1652.7265625,1734.51953125,104.0,,,0.0
3143879,1,RECORD,CR,1000,LR,650.6,515.4,2162.0,649.1,524.7,1729.0,.....,739.609375,1640.71875,32700.0,55.0,51.0,750.734375,1665.3359375,194.0,,,0.0,1643.8515625,1710.26171875,32700.0,49.0,45.0,1652.6875,1734.5,103.0,,,0.0
3143880,1,RECORD,CR,1000,LR,650.6,515.4,2164.0,649.1,524.4,1731.0,.....,739.640625,1640.76171875,32700.0,55.0,51.0,750.76171875,1665.3828125,195.0,,,0.0,1643.87109375,1710.3203125,32700.0,47.0,46.0,1652.765625,1734.6015625,103.0,,,0.0
3143881,1,RECORD,CR,1000,LR,650.6,514.3,2164.0,649.1,524.4,1731.0,.....,739.6796875,1640.76953125,32700.0,55.0,51.0,750.8046875,1665.4296875,194.0,,,0.0,1643.890625,1710.328125,32700.0,48.0,46.0,1652.7890625,1734.640625,102.0,,,0.0
3143882,1,RECORD,CR,1000,LR,650.5,514.3,2169.0,649.0,524.4,1724.0,.....,739.80078125,1640.79296875,32700.0,55.0,51.0,750.8359375,1665.47265625,194.0,,,0.0,1643.95703125,1710.390625,32700.0,47.0,46.0,1652.80859375,1734.67578125,101.0,,,0.0
3143883,1,RECORD,CR,1000,LR,650.5,513.9,2174.0,648.9,524.4,1724.0,.....,739.7421875,1640.859375,32700.0,55.0,51.0,750.875,1665.52734375,194.0,,,0.0,1643.94140625,1710.4296875,32700.0,47.0,46.0,1652.83203125,1734.71484375,100.0,,,0.0
3143884,1,RECORD,CR,1000,LR,650.6,513.6,2174.0,648.9,525.9,1730.0,.....,739.79296875,1640.8984375,32700.0,55.0,52.0,750.91015625,1665.5703125,193.0,,,0.0,1643.94921875,1710.51171875,32700.0,48.0,46.0,1652.859375,1734.75390625,102.0,,,0.0
3143885,1,RECORD,CR,1000,LR,651.0,512.6,2173.0,648.9,526.0,1730.0,.....,739.8515625,1640.8984375,32700.0,55.0,52.0,750.9375,1665.62109375,193.0,,,0.0,1643.96875,1710.53125,32700.0,48.0,46.0,1652.87890625,1734.7890625,104.0,,,0.0
3143886,1,RECORD,CR,1000,LR,650.6,511.5,2172.0,648.9,526.1,1729.0,.....,739.953125,1640.87890625,32700.0,56.0,52.0,750.98046875,1665.6640625,192.0,,,0.0,1644.0,1710.58984375,32700.0,48.0,46.0,1652.90625,1734.82421875,102.0,,,0.0
3143887,1,RECORD,CR,1000,LR,650.6,511.5,2172.0,648.9,526.1,1729.0,.....,739.89453125,1640.95703125,32700.0,55.0,52.0,751.01171875,1665.70703125,191.0,,,0.0,1644.03125,1710.65625,32700.0,47.0,46.0,1652.9375,1734.8515625,103.0,,,0.0
3143888,1,RECORD,CR,1000,LR,650.9,511.4,2174.0,648.6,526.2,1740.0,.....,740.0390625,1641.0078125,32700.0,55.0,52.0,751.03125,1665.7578125,190.0,,,0.0,1644.0,1710.65625,32700.0,48.0,46.0,1652.96875,1734.8984375,104.0,,,0.0
3143889,1,RECORD,CR,1000,LR,651.1,511.4,2174.0,648.3,527.1,1740.0,.....,739.9921875,1640.98046875,32700.0,55.0,51.0,751.05859375,1665.80078125,191.0,,,0.0,1644.04296875,1710.734375,32700.0,48.0,46.0,1652.984375,1734.93359375,104.0,,,0.0
3143890,1,RECORD,CR,1000,LR,651.5,511.4,2170.0,648.0,527.1,1735.0,.....,740.0390625,1641.1015625,32700.0,56.0,51.0,751.0859375,1665.84765625,190.0,,,0.0,1644.0546875,1710.76953125,32700.0,47.0,46.0,1653.0078125,1734.98046875,104.0,,,0.0
3143891,1,RECORD,CR,1000,LR,651.5,511.4,2170.0,648.2,526.8,1735.0,.....,740.10546875,1641.13671875,32700.0,56.0,52.0,751.12109375,1665.88671875,189.0,,,0.0,1644.0703125,1710.796875,32700.0,47.0,46.0,1653.0390625,1735.03125,104.0,,,0.0
3143892,1,RECORD,CR,1000,LR,651.5,511.4,2169.0,648.4,526.8,1734.0,.....,740.09765625,1641.19140625,32700.0,56.0,52.0,751.14453125,1665.93359375,191.0,,,0.0,1644.11328125,1710.84765625,32700.0,48.0,46.0,1653.046875,1735.0703125,104.0,,,0.0
3143893,1,RECORD,CR,1000,LR,652.0,511.4,2169.0,648.5,526.7,1734.0,.....,740.05859375,1641.125,32700.0,55.0,52.0,751.171875,1665.9765625,190.0,,,0.0,1644.17578125,1710.9140625,32700.0,47.0,46.0,1653.0703125,1735.1015625,104.0,,,0.0
3143894,1,RECORD,CR,1000,LR,652.0,511.4,2171.0,648.7,526.7,1733.0,.....,740.1953125,1641.25390625,32700.0,55.0,52.0,751.1953125,1666.01171875,192.0,,,0.0,1644.16796875,1710.921875,32700.0,47.0,46.0,1653.09375,1735.15625,105.0,,,0.0
3143895,1,RECORD,CR,1000,LR,651.7,510.9,2174.0,648.9,527.5,1733.0,.....,740.13671875,1641.24609375,32700.0,56.0,52.0,751.2265625,1666.04296875,192.0,,,0.0,1644.19140625,1710.99609375,32700.0,47.0,46.0,1653.10546875,1735.18359375,105.0,,,0.0
3143896,1,RECORD,CR,1000,LR,651.7,510.9,2176.0,648.9,527.5,1733.0,.....,740.19140625,1641.28515625,32700.0,56.0,52.0,751.2578125,1666.078125,194.0,,,0.0,1644.234375,1711.0234375,32700.0,47.0,46.0,1653.12890625,1735.21875,104.0,,,0.0
3143897,1,RECORD,CR,1000,LR,652.9,511.0,2178.0,648.4,527.3,1733.0,.....,740.34375,1641.296875,32700.0,56.0,52.0,751.30078125,1666.1015625,195.0,,,0.0,1644.21484375,1711.05078125,32700.0,47.0,46.0,1653.14453125,1735.2421875,103.0,,,0.0
3143898,1,RECORD,CR,1000,LR,653.0,513.2,2178.0,648.4,526.7,1733.0,.....,740.25,1641.375,32700.0,56.0,53.0,751.3046875,1666.140625,195.0,,,0.0,1644.2265625,1711.0,32700.0,47.0,46.0,1653.16015625,1735.28515625,102.0,,,0.0
3143899,1,RECORD,CR,1000,LR,653.0,513.0,2167.0,648.4,526.7,1728.0,.....,740.328125,1641.484375,32700.0,55.0,52.0,751.3203125,1666.171875,195.0,,,0.0,1644.25390625,1711.11328125,32700.0,47.0,46.0,1653.17578125,1735.25,101.0,,,0.0
3143900,1,RECORD,CR,1000,LR,652.3,512.9,2167.0,648.4,526.7,1728.0,.....,740.31640625,1641.4921875,32700.0,56.0,51.0,751.34375,1666.2109375,194.0,,,0.0,1644.26953125,1711.140625,32700.0,47.0,46.0,1653.1875,1735.34765625,102.0,,,0.0
3143901,1,RECORD,CR,1000,LR,652.2,513.0,2168.0,648.0,526.4,1732.0,.....,740.34375,1641.4765625,32700.0,56.0,51.0,751.3671875,1666.23828125,194.0,,,0.0,1644.25,1711.1484375,32700.0,47.0,46.0,1653.203125,1735.37109375,103.0,,,0.0
3143902,1,RECORD,CR,1000,LR,652.2,513.0,2168.0,648.0,525.8,1732.0,.....,740.34375,1641.5,32700.0,56.0,51.0,751.38671875,1666.25390625,193.0,,,0.0,1644.26953125,1711.16796875,32700.0,47.0,46.0,1653.21484375,1735.40625,102.0,,,0.0
3143903,1,RECORD,CR,1000,LR,652.7,512.6,2169.0,648.0,525.8,1731.0,.....,740.41796875,1641.578125,32700.0,55.0,52.0,751.40625,1666.28515625,191.0,,,0.0,1644.3203125,1711.171875,32700.0,47.0,46.0,1653.2265625,1735.43359375,103.0,,,0.0
3143904,1,RECORD,CR,1000,LR,652.7,512.4,2170.0,648.0,526.2,1729.0,.....,740.44140625,1641.58203125,32700.0,56.0,51.0,751.42578125,1666.3203125,190.0,,,0.0,1644.2890625,1711.2265625,32700.0,47.0,45.0,1653.23828125,1735.45703125,103.0,,,0.0
3143905,1,RECORD,CR,1000,LR,652.3,512.3,2171.0,648.0,526.2,1731.0,.....,740.4296875,1641.63671875,32700.0,54.0,51.0,751.453125,1666.3515625,191.0,,,0.0,1644.30078125,1711.265625,32700.0,47.0,45.0,1653.2578125,1735.484375,102.0,,,0.0
3143906,1,RECORD,CR,1000,LR,652.2,512.0,2179.0,648.6,526.2,1731.0,.....,740.45703125,1641.65625,32700.0,56.0,52.0,751.46484375,1666.36328125,190.0,,,0.0,1644.34765625,1711.26953125,32700.0,47.0,45.0,1653.265625,1735.50390625,103.0,,,0.0
3143907,1,RECORD,CR,1000,LR,652.2,512.1,2179.0,648.6,526.2,1729.0,.....,740.53125,1641.68359375,32700.0,56.0,51.0,751.49609375,1666.41796875,190.0,,,0.0,1644.37109375,1711.30078125,32700.0,47.0,46.0,1653.27734375,1735.53515625,103.0,,,0.0
3143908,1,RECORD,CR,1000,LR,652.2,512.1,2179.0,648.7,526.2,1728.0,.....,740.4140625,1641.71484375,32700.0,56.0,51.0,751.49609375,1666.4296875,192.0,,,0.0,1644.37890625,1711.3203125,32700.0,47.0,45.0,1653.29296875,1735.5546875,103.0,,,0.0
3143909,1,RECORD,CR,1000,LR,652.5,512.1,2179.0,648.7,526.2,1728.0,.....,740.5859375,1641.6875,32700.0,55.0,51.0,751.515625,1666.4609375,191.0,,,0.0,1644.40234375,1711.35546875,32700.0,47.0,45.0,1653.29296875,1735.58203125,103.0,,,0.0
3143910,1,RECORD,CR,1000,LR,652.7,512.1,2178.0,648.8,526.3,1729.0,.....,740.53515625,1641.77734375,32700.0,56.0,52.0,751.5234375,1666.47265625,190.0,,,0.0,1644.35546875,1711.37109375,32700.0,47.0,46.0,1653.296875,1735.59765625,103.0,,,0.0
3143911,1,RECORD,CR,1000,LR,652.6,512.5,2178.0,648.7,526.9,1729.0,.....,740.63671875,1641.80078125,32700.0,55.0,52.0,751.54296875,1666.4375,190.0,,,0.0,1644.3984375,1711.40625,32700.0,47.0,45.0,1653.30859375,1735.61328125,104.0,,,0.0
3143912,1,RECORD,CR,1000,LR,652.4,512.5,2182.0,648.3,526.9,1731.0,.....,740.5703125,1641.8359375,32700.0,56.0,52.0,751.578125,1666.51953125,191.0,,,0.0,1644.37890625,1711.421875,32700.0,47.0,46.0,1653.328125,1735.6328125,104.0,,,0.0
3143913,1,RECORD,CR,1000,LR,651.9,512.5,2186.0,648.3,526.5,1731.0,.....,740.546875,1641.8125,32700.0,56.0,52.0,751.578125,1666.55078125,190.0,,,0.0,1644.4140625,1711.375,32700.0,47.0,46.0,1653.3359375,1735.6484375,102.0,,,0.0
3143914,1,RECORD,CR,1000,LR,651.9,512.5,2186.0,648.3,526.7,1731.0,.....,740.59375,1641.859375,32700.0,56.0,52.0,751.6171875,1666.58203125,190.0,,,0.0,1644.42578125,1711.42578125,32700.0,47.0,45.0,1653.33984375,1735.671875,102.0,,,0.0
3143915,1,RECORD,CR,1000,LR,652.7,512.7,2185.0,648.3,526.7,1730.0,.....,740.625,1641.95703125,32700.0,55.0,52.0,751.6171875,1666.59765625,191.0,,,0.0,1644.4296875,1711.4375,32700.0,47.0,46.0,1653.35546875,1735.6953125,102.0,,,0.0
3143916,1,RECORD,CR,1000,LR,652.7,512.7,2185.0,648.4,526.4,1730.0,.....,740.6484375,1641.953125,32700.0,56.0,52.0,751.63671875,1666.62109375,190.0,,,0.0,1644.38671875,1711.484375,32700.0,47.0,46.0,1653.36328125,1735.7109375,104.0,,,0.0
3143917,1,RECORD,CR,1000,LR,652.8,512.8,2180.0,648.4,526.6,1732.0,.....,740.6640625,1641.90625,32700.0,56.0,52.0,751.66015625,1666.640625,191.0,,,0.0,1644.45703125,1711.47265625,32700.0,47.0,46.0,1653.38671875,1735.73046875,105.0,,,0.0
3143918,1,RECORD,CR,1000,LR,652.8,512.9,2180.0,648.4,526.6,1734.0,.....,740.69140625,1642.00390625,32700.0,55.0,52.0,751.671875,1666.671875,189.0,,,0.0,1644.4453125,1711.53125,32700.0,47.0,46.0,1653.3984375,1735.7578125,105.0,,,0.0
