timestamp,segment,mode,tracking_mode,sample_rate,eyes_tracked,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil,status,left_raw_px,left_raw_py,left_raw_pa,left_raw_width,left_raw_height,left_raw_crx,left_raw_cry,left_raw_crarea,left_raw_cr2x,left_raw_cr2y,left_raw_cr2area,right_raw_px,right_raw_py,right_raw_pa,right_raw_width,right_raw_height,right_raw_crx,right_raw_cry,right_raw_crarea,right_raw_cr2x,right_raw_cr2y,right_raw_cr2area
4247134,1,RECORD,CR,1000,LR,630.2,447.2,2805.0,637.8,446.7,2599.0,.....,,,,,,,,,,,,,,,,,,,,,,
4247135,1,RECORD,CR,1000,LR,630.2,447.2,2806.0,637.8,446.7,2599.0,.....,822.98828125,1149.75390625,32700.0,63.0,58.0,841.08984375,1176.640625,135.0,,,0.0,1722.609375,1126.69921875,32700.0,59.0,56.0,1727.79296875,1152.55859375,99.0,,,0.0
4247136,1,RECORD,CR,1000,LR,630.3,447.2,2807.0,637.8,446.7,2599.0,.....,823.01953125,1149.78125,32700.0,63.0,57.0,841.08203125,1176.64453125,135.0,,,0.0,1722.58203125,1126.6796875,32700.0,59.0,57.0,1727.796875,1152.55859375,98.0,,,0.0
4247137,1,RECORD,CR,1000,LR,630.4,447.7,2806.0,637.8,446.6,2599.0,.....,823.00390625,1149.80859375,32700.0,63.0,57.0,841.08203125,1176.6484375,135.0,,,0.0,1722.6015625,1126.71484375,32700.0,59.0,57.0,1727.78515625,1152.55078125,99.0,,,0.0
4247138,1,RECORD,CR,1000,LR,630.4,447.7,2806.0,637.4,446.6,2599.0,.....,823.0,1149.8203125,32700.0,63.0,57.0,841.07421875,1176.65234375,136.0,,,0.0,1722.56640625,1126.67578125,32700.0,59.0,56.0,1727.77734375,1152.5546875,99.0,,,0.0
4247139,1,RECORD,CR,1000,LR,630.3,446.8,2810.0,637.4,446.7,2603.0,.....,822.98046875,1149.79296875,32700.0,63.0,57.0,841.0625,1176.66796875,135.0,,,0.0,1722.56640625,1126.69921875,32700.0,59.0,56.0,1727.7734375,1152.55078125,99.0,,,0.0
4247140,1,RECORD,CR,1000,LR,629.9,446.8,2810.0,637.3,446.7,2603.0,.....,822.9453125,1149.81640625,32700.0,63.0,57.0,841.05859375,1176.6796875,134.0,,,0.0,1722.5546875,1126.68359375,32700.0,59.0,57.0,1727.765625,1152.546875,99.0,,,0.0
4247141,1,RECORD,CR,1000,LR,629.9,447.7,2809.0,637.2,446.5,2603.0,.....,,,,,,,,,,,,,,,,,,,,,,
4247142,1,RECORD,CR,1000,LR,630.0,447.7,2809.0,637.2,446.5,2603.0,.....,,,,,,,,,,,,,,,,,,,,,,
4247143,1,RECORD,CR,1000,LR,630.0,447.0,2809.0,637.2,446.5,2603.0,.....,,,,,,,,,,,,,,,,,,,,,,
4247144,1,RECORD,CR,1000,LR,630.0,446.9,2812.0,637.1,446.7,2602.0,.....,822.9453125,1149.83203125,32700.0,63.0,57.0,841.02734375,1176.70703125,132.0,,,0.0,1722.51953125,1126.6796875,32700.0,59.0,57.0,1727.7421875,1152.55078125,99.0,,,0.0
4247145,1,RECORD,CR,1000,LR,629.8,446.7,2812.0,637.0,447.1,2601.0,.....,822.93359375,1149.8125,32700.0,63.0,57.0,841.02734375,1176.7265625,132.0,,,0.0,1722.51953125,1126.69921875,32700.0,59.0,57.0,1727.7421875,1152.55078125,99.0,,,0.0
4247146,1,RECORD,CR,1000,LR,629.8,446.7,2802.0,636.9,447.1,2601.0,.....,822.91796875,1149.86328125,32700.0,63.0,57.0,841.01953125,1176.7265625,132.0,,,0.0,1722.5078125,1126.69921875,32700.0,59.0,56.0,1727.734375,1152.55078125,99.0,,,0.0
4247147,1,RECORD,CR,1000,LR,630.1,446.7,2802.0,636.9,447.2,2601.0,.....,822.9375,1149.88671875,32700.0,63.0,57.0,841.0,1176.7265625,132.0,,,0.0,1722.50390625,1126.625,32700.0,58.0,57.0,1727.73046875,1152.5546875,99.0,,,0.0
4247148,1,RECORD,CR,1000,LR,630.1,446.8,2805.0,637.0,447.3,2601.0,.....,822.921875,1149.890625,32700.0,63.0,57.0,841.00390625,1176.74609375,132.0,,,0.0,1722.5,1126.69140625,32700.0,59.0,57.0,1727.71875,1152.546875,100.0,,,0.0
4247149,1,RECORD,CR,1000,LR,630.2,447.4,2804.0,637.0,447.3,2601.0,.....,822.921875,1149.9140625,32700.0,63.0,57.0,841.0,1176.74609375,132.0,,,0.0,1722.48828125,1126.69140625,32700.0,59.0,57.0,1727.71484375,1152.5390625,101.0,,,0.0
4247150,1,RECORD,CR,1000,LR,630.5,447.4,2804.0,637.0,447.4,2607.0,.....,822.9375,1149.92578125,32700.0,63.0,57.0,840.98828125,1176.76171875,132.0,,,0.0,1722.4765625,1126.6953125,32700.0,59.0,57.0,1727.71875,1152.54296875,100.0,,,0.0
4247151,1,RECORD,CR,1000,LR,630.5,447.5,2806.0,636.9,448.0,2606.0,.....,822.921875,1149.89453125,32700.0,64.0,57.0,840.984375,1176.76953125,133.0,,,0.0,1722.484375,1126.703125,32700.0,59.0,57.0,1727.7109375,1152.5390625,102.0,,,0.0
4247152,1,RECORD,CR,1000,LR,630.4,447.5,2820.0,636.9,448.0,2606.0,.....,822.89453125,1149.953125,32700.0,64.0,57.0,840.96875,1176.78125,133.0,,,0.0,1722.4765625,1126.6953125,32700.0,58.0,57.0,1727.703125,1152.5390625,102.0,,,0.0
4247153,1,RECORD,CR,1000,LR,630.4,447.4,2820.0,636.9,448.0,2606.0,.....,822.875,1149.9453125,32700.0,63.0,57.0,840.96875,1176.7890625,133.0,,,0.0,1722.47265625,1126.6953125,32700.0,59.0,57.0,1727.69921875,1152.5390625,102.0,,,0.0
4247154,1,RECORD,CR,1000,LR,631.0,447.4,2816.0,636.8,447.9,2606.0,.....,822.91796875,1149.94921875,32700.0,63.0,57.0,840.953125,1176.796875,134.0,,,0.0,1722.4375,1126.6640625,32700.0,59.0,56.0,1727.69140625,1152.5390625,102.0,,,0.0
4247155,1,RECORD,CR,1000,LR,631.0,447.4,2816.0,636.7,447.9,2605.0,.....,822.890625,1149.9609375,32700.0,63.0,57.0,840.94140625,1176.80859375,135.0,,,0.0,1722.4453125,1126.69140625,32700.0,58.0,57.0,1727.6875,1152.53125,102.0,,,0.0
4247156,1,RECORD,CR,1000,LR,631.0,447.4,2816.0,636.7,448.0,2605.0,.....,822.87109375,1149.95703125,32700.0,64.0,57.0,840.94140625,1176.81640625,134.0,,,0.0,1722.4296875,1126.66796875,32700.0,58.0,56.0,1727.6796875,1152.53515625,101.0,,,0.0
4247157,1,RECORD,CR,1000,LR,631.0,447.5,2810.0,636.6,448.0,2605.0,.....,822.87890625,1149.9921875,32700.0,63.0,57.0,840.9296875,1176.82421875,135.0,,,0.0,1722.4296875,1126.68359375,32700.0,59.0,56.0,1727.67578125,1152.52734375,102.0,,,0.0
4247158,1,RECORD,CR,1000,LR,630.6,447.5,2811.0,636.3,447.3,2605.0,.....,822.84375,1149.9921875,32700.0,63.0,57.0,840.92578125,1176.828125,133.0,,,0.0,1722.41015625,1126.66015625,32700.0,58.0,57.0,1727.67578125,1152.52734375,101.0,,,0.0
4247159,1,RECORD,CR,1000,LR,630.6,447.5,2812.0,636.3,447.3,2605.0,.....,822.84765625,1149.99609375,32700.0,64.0,57.0,840.9140625,1176.83203125,134.0,,,0.0,1722.39453125,1126.65625,32700.0,59.0,57.0,1727.6640625,1152.5234375,101.0,,,0.0
4247160,1,RECORD,CR,1000,LR,630.7,447.4,2812.0,636.3,447.4,2605.0,.....,822.83203125,1149.9921875,32700.0,63.0,57.0,840.91015625,1176.8359375,133.0,,,0.0,1722.37109375,1126.6796875,32700.0,58.0,56.0,1727.66015625,1152.51171875,101.0,,,0.0
4247161,1,RECORD,CR,1000,LR,630.7,447.4,2812.0,636.4,447.5,2608.0,.....,822.84375,1149.9375,32700.0,63.0,57.0,840.89453125,1176.84765625,134.0,,,0.0,1722.390625,1126.66015625,32700.0,59.0,57.0,1727.65234375,1152.515625,101.0,,,0.0
4247162,1,RECORD,CR,1000,LR,630.5,447.3,2817.0,636.4,447.5,2609.0,.....,822.81640625,1150.0390625,32700.0,64.0,57.0,840.890625,1176.84765625,134.0,,,0.0,1722.375,1126.6640625,32700.0,58.0,57.0,1727.62890625,1152.51171875,102.0,,,0.0
4247163,1,RECORD,CR,1000,LR,630.5,447.3,2820.0,636.4,447.6,2609.0,.....,822.80078125,1150.00390625,32700.0,64.0,57.0,840.87890625,1176.8515625,134.0,,,0.0,1722.3671875,1126.64453125,32700.0,59.0,57.0,1727.62890625,1152.515625,101.0,,,0.0
4247164,1,RECORD,CR,1000,LR,630.4,447.3,2825.0,636.3,447.6,2609.0,.....,822.81640625,1150.02734375,32700.0,64.0,57.0,840.875,1176.8515625,132.0,,,0.0,1722.3515625,1126.66015625,32700.0,58.0,57.0,1727.625,1152.5078125,101.0,,,0.0
4247165,1,RECORD,CR,1000,LR,630.4,447.2,2825.0,636.3,447.6,2613.0,.....,822.78125,1150.02734375,32700.0,64.0,57.0,840.8671875,1176.8671875,134.0,,,0.0,1722.34765625,1126.6484375,32700.0,58.0,57.0,1727.6171875,1152.50390625,102.0,,,0.0
4247166,1,RECORD,CR,1000,LR,630.7,447.2,2825.0,636.2,447.7,2613.0,.....,822.77734375,1150.0078125,32700.0,64.0,57.0,840.8515625,1176.86328125,135.0,,,0.0,1722.328125,1126.66015625,32700.0,59.0,57.0,1727.60546875,1152.50390625,103.0,,,0.0
4247167,1,RECORD,CR,1000,LR,630.7,447.3,2814.0,636.0,447.7,2610.0,.....,822.78515625,1150.03125,32700.0,64.0,57.0,840.8359375,1176.87890625,134.0,,,0.0,1722.31640625,1126.6328125,32700.0,58.0,57.0,1727.60546875,1152.49609375,103.0,,,0.0
4247168,1,RECORD,CR,1000,LR,630.7,447.3,2814.0,636.0,447.7,2610.0,.....,822.76171875,1150.02734375,32700.0,64.0,57.0,840.83984375,1176.87890625,135.0,,,0.0,1722.3046875,1126.640625,32700.0,58.0,56.0,1727.5859375,1152.48828125,101.0,,,0.0
4247169,1,RECORD,CR,1000,LR,630.7,447.2,2818.0,636.0,447.7,2611.0,.....,822.75390625,1150.08203125,32700.0,64.0,58.0,840.82421875,1176.8125,135.0,,,0.0,1722.296875,1126.64453125,32700.0,58.0,57.0,1727.58203125,1152.48828125,102.0,,,0.0
4247170,1,RECORD,CR,1000,LR,630.7,447.2,2829.0,636.1,447.7,2615.0,.....,822.7265625,1150.03125,32700.0,64.0,57.0,840.81640625,1176.87890625,135.0,,,0.0,1722.30078125,1126.64453125,32700.0,58.0,57.0,1727.578125,1152.484375,101.0,,,0.0
4247171,1,RECORD,CR,1000,LR,630.7,448.0,2827.0,636.1,447.6,2615.0,.....,822.7578125,1150.0,32700.0,64.0,58.0,840.80078125,1176.87890625,135.0,,,0.0,1722.296875,1126.62890625,32700.0,58.0,57.0,1727.56640625,1152.48046875,101.0,,,0.0
4247172,1,RECORD,CR,1000,LR,630.7,448.0,2825.0,636.1,447.6,2614.0,.....,822.7265625,1150.05078125,32700.0,64.0,57.0,840.8046875,1176.87109375,135.0,,,0.0,1722.28125,1126.5625,32700.0,58.0,57.0,1727.55859375,1152.47265625,101.0,,,0.0
4247173,1,RECORD,CR,1000,LR,630.7,447.7,2818.0,635.9,447.5,2611.0,.....,822.71875,1150.0390625,32700.0,64.0,58.0,840.78515625,1176.88671875,135.0,,,0.0,1722.265625,1126.62109375,32700.0,58.0,57.0,1727.55078125,1152.4765625,101.0,,,0.0
4247174,1,RECORD,CR,1000,LR,630.7,447.7,2818.0,635.9,447.4,2611.0,.....,822.7109375,1150.05078125,32700.0,64.0,57.0,840.78125,1176.88671875,135.0,,,0.0,1722.25,1126.609375,32700.0,58.0,56.0,1727.54296875,1152.4765625,101.0,,,0.0
4247175,1,RECORD,CR,1000,LR,630.9,447.6,2825.0,636.2,447.4,2610.0,.....,822.71875,1150.03515625,32700.0,64.0,57.0,840.77734375,1176.8984375,135.0,,,0.0,1722.26171875,1126.61328125,32700.0,58.0,57.0,1727.53125,1152.47265625,101.0,,,0.0
4247176,1,RECORD,CR,1000,LR,630.8,447.6,2825.0,636.2,447.3,2610.0,.....,822.734375,1150.046875,32700.0,64.0,57.0,840.7734375,1176.890625,135.0,,,0.0,1722.24609375,1126.609375,32700.0,58.0,56.0,1727.5234375,1152.4765625,101.0,,,0.0
4247177,1,RECORD,CR,1000,LR,630.9,447.8,2825.0,636.2,447.3,2611.0,.....,822.6953125,1150.07421875,32700.0,64.0,58.0,840.765625,1176.90234375,135.0,,,0.0,1722.23828125,1126.6171875,32700.0,58.0,56.0,1727.51953125,1152.4765625,101.0,,,0.0
4247178,1,RECORD,CR,1000,LR,630.9,447.8,2825.0,636.1,447.9,2612.0,.....,822.6953125,1150.08203125,32700.0,64.0,57.0,840.76171875,1176.91015625,135.0,,,0.0,1722.23046875,1126.6484375,32700.0,58.0,56.0,1727.51171875,1152.47265625,101.0,,,0.0
4247179,1,RECORD,CR,1000,LR,630.8,447.8,2827.0,636.2,447.8,2612.0,.....,822.69921875,1150.0859375,32700.0,64.0,58.0,840.765625,1176.9140625,134.0,,,0.0,1722.24609375,1126.64453125,32700.0,58.0,57.0,1727.50390625,1152.484375,101.0,,,0.0
4247180,1,RECORD,CR,1000,LR,630.8,447.9,2827.0,636.1,447.9,2614.0,.....,822.68359375,1150.11328125,32700.0,64.0,58.0,840.7578125,1176.91796875,135.0,,,0.0,1722.2265625,1126.65234375,32700.0,58.0,57.0,1727.49609375,1152.4765625,101.0,,,0.0
4247181,1,RECORD,CR,1000,LR,630.7,447.9,2827.0,636.2,447.9,2614.0,.....,822.7109375,1150.1015625,32700.0,64.0,58.0,840.74609375,1176.92578125,135.0,,,0.0,1722.21484375,1126.640625,32700.0,58.0,57.0,1727.49609375,1152.4765625,101.0,,,0.0
4247182,1,RECORD,CR,1000,LR,630.7,447.8,2827.0,636.2,447.9,2618.0,.....,822.6796875,1150.0703125,32700.0,64.0,58.0,840.75390625,1176.93359375,135.0,,,0.0,1722.21875,1126.6484375,32700.0,58.0,57.0,1727.4921875,1152.484375,101.0,,,0.0
4247183,1,RECORD,CR,1000,LR,631.2,447.7,2824.0,636.1,447.9,2618.0,.....,822.69921875,1150.12890625,32700.0,64.0,58.0,840.7421875,1176.9453125,133.0,,,0.0,1722.2265625,1126.66015625,32700.0,58.0,57.0,1727.4921875,1152.484375,101.0,,,0.0
4247184,1,RECORD,CR,1000,LR,631.1,447.5,2820.0,636.1,447.9,2614.0,.....,822.7109375,1150.1171875,32700.0,64.0,58.0,840.75,1176.9453125,133.0,,,0.0,1722.21484375,1126.65234375,32700.0,58.0,57.0,1727.4921875,1152.48828125,101.0,,,0.0
4247185,1,RECORD,CR,1000,LR,631.0,447.5,2820.0,636.1,447.9,2614.0,.....,822.69921875,1150.12109375,32700.0,64.0,58.0,840.7421875,1176.953125,133.0,,,0.0,1722.22265625,1126.65234375,32700.0,58.0,57.0,1727.49609375,1152.4921875,101.0,,,0.0
4247186,1,RECORD,CR,1000,LR,631.0,447.6,2826.0,635.9,447.9,2614.0,.....,822.69921875,1150.0625,32700.0,64.0,58.0,840.7578125,1176.95703125,133.0,,,0.0,1722.2109375,1126.66015625,32700.0,59.0,57.0,1727.4375,1152.4375,101.0,,,0.0
4247187,1,RECORD,CR,1000,LR,630.9,447.5,2827.0,635.9,447.9,2615.0,.....,822.7109375,1150.15234375,32700.0,64.0,58.0,840.7421875,1176.9765625,133.0,,,0.0,1722.2109375,1126.68359375,32700.0,58.0,57.0,1727.5,1152.5078125,101.0,,,0.0
4247188,1,RECORD,CR,1000,LR,630.9,447.5,2828.0,636.1,447.6,2616.0,.....,822.70703125,1150.171875,32700.0,64.0,58.0,840.7578125,1176.984375,131.0,,,0.0,1722.22265625,1126.6640625,32700.0,58.0,57.0,1727.5,1152.51171875,101.0,,,0.0
4247189,1,RECORD,CR,1000,LR,630.9,447.3,2827.0,636.1,447.6,2615.0,.....,822.7265625,1150.171875,32700.0,64.0,57.0,840.7578125,1176.99609375,132.0,,,0.0,1722.234375,1126.6640625,32700.0,58.0,57.0,1727.5,1152.5234375,102.0,,,0.0
4247190,1,RECORD,CR,1000,LR,630.9,447.3,2827.0,636.0,447.5,2615.0,.....,822.6796875,1150.171875,32700.0,64.0,58.0,840.76171875,1177.01171875,133.0,,,0.0,1722.203125,1126.69140625,32700.0,58.0,57.0,1727.5,1152.53125,102.0,,,0.0
4247191,1,RECORD,CR,1000,LR,630.9,447.3,2830.0,636.0,447.5,2616.0,.....,822.71875,1150.1953125,32700.0,64.0,58.0,840.76953125,1177.0234375,132.0,,,0.0,1722.21875,1126.6796875,32700.0,58.0,57.0,1727.5078125,1152.5390625,102.0,,,0.0
4247192,1,RECORD,CR,1000,LR,630.9,448.0,2830.0,636.0,447.5,2616.0,.....,822.6953125,1150.23046875,32700.0,64.0,58.0,840.76953125,1177.02734375,132.0,,,0.0,1722.22265625,1126.6796875,32700.0,58.0,57.0,1727.5078125,1152.5390625,102.0,,,0.0
4247193,1,RECORD,CR,1000,LR,630.8,448.1,2821.0,635.8,448.6,2616.0,.....,822.71875,1150.24609375,32700.0,64.0,57.0,840.7734375,1177.04296875,132.0,,,0.0,1722.1953125,1126.73046875,32700.0,58.0,57.0,1727.5,1152.55078125,102.0,,,0.0
4247194,1,RECORD,CR,1000,LR,630.9,448.1,2821.0,636.0,448.6,2616.0,.....,822.69921875,1150.25390625,32700.0,64.0,58.0,840.7734375,1177.05859375,133.0,,,0.0,1722.2265625,1126.74609375,32700.0,58.0,57.0,1727.5,1152.5546875,102.0,,,0.0
4247195,1,RECORD,CR,1000,LR,630.9,448.0,2822.0,636.0,448.7,2618.0,.....,822.7265625,1150.23046875,32700.0,64.0,58.0,840.77734375,1177.0703125,133.0,,,0.0,1722.2265625,1126.75390625,32700.0,58.0,57.0,1727.5078125,1152.5,102.0,,,0.0
4247196,1,RECORD,CR,1000,LR,630.9,447.9,2824.0,635.9,448.7,2618.0,.....,822.6875,1150.265625,32700.0,64.0,58.0,840.77734375,1177.07421875,133.0,,,0.0,1722.203125,1126.7734375,32700.0,58.0,57.0,1727.5078125,1152.5703125,102.0,,,0.0
4247197,1,RECORD,CR,1000,LR,630.9,447.9,2832.0,635.9,448.7,2618.0,.....,822.7265625,1150.28515625,32700.0,64.0,58.0,840.78125,1177.08984375,133.0,,,0.0,1722.22265625,1126.76171875,32700.0,58.0,57.0,1727.5078125,1152.578125,103.0,,,0.0
4247198,1,RECORD,CR,1000,LR,631.0,448.3,2832.0,635.9,449.0,2618.0,.....,822.7265625,1150.296875,32700.0,64.0,58.0,840.77734375,1177.08984375,133.0,,,0.0,1722.234375,1126.78125,32700.0,58.0,57.0,1727.51171875,1152.58203125,103.0,,,0.0
4247199,1,RECORD,CR,1000,LR,631.0,448.3,2836.0,635.7,449.1,2620.0,.....,822.73046875,1150.31640625,32700.0,64.0,58.0,840.78515625,1177.109375,133.0,,,0.0,1722.1953125,1126.79296875,32700.0,58.0,57.0,1727.515625,1152.59765625,103.0,,,0.0
4247200,1,RECORD,CR,1000,LR,630.8,447.8,2843.0,635.6,448.9,2621.0,.....,822.72265625,1150.3203125,32700.0,64.0,58.0,840.79296875,1177.0625,133.0,,,0.0,1722.2109375,1126.8046875,32700.0,58.0,57.0,1727.5078125,1152.60546875,102.0,,,0.0
4247201,1,RECORD,CR,1000,LR,630.7,447.1,2843.0,635.6,448.4,2621.0,.....,822.69921875,1150.296875,32700.0,64.0,58.0,840.79296875,1177.12109375,133.0,,,0.0,1722.20703125,1126.80078125,32700.0,58.0,57.0,1727.5078125,1152.61328125,101.0,,,0.0
4247202,1,RECORD,CR,1000,LR,630.7,447.1,2840.0,635.5,448.3,2621.0,.....,822.734375,1150.2890625,32700.0,64.0,58.0,840.79296875,1177.14453125,133.0,,,0.0,1722.19921875,1126.79296875,32700.0,58.0,57.0,1727.5078125,1152.5625,101.0,,,0.0
4247203,1,RECORD,CR,1000,LR,630.7,447.1,2837.0,635.5,448.3,2621.0,.....,822.75390625,1150.33984375,32700.0,64.0,58.0,840.7890625,1177.15625,133.0,,,0.0,1722.19921875,1126.75,32700.0,58.0,57.0,1727.50390625,1152.62890625,101.0,,,0.0
4247204,1,RECORD,CR,1000,LR,630.8,447.1,2835.0,635.5,448.3,2621.0,.....,822.69140625,1150.32421875,32700.0,64.0,58.0,840.7890625,1177.1640625,133.0,,,0.0,1722.21484375,1126.8359375,32700.0,58.0,57.0,1727.5,1152.63671875,101.0,,,0.0
4247205,1,RECORD,CR,1000,LR,630.8,447.1,2835.0,635.4,448.4,2622.0,.....,822.7265625,1150.32421875,32700.0,64.0,58.0,840.78125,1177.16796875,133.0,,,0.0,1722.18359375,1126.84765625,32700.0,58.0,57.0,1727.4921875,1152.6484375,100.0,,,0.0
4247206,1,RECORD,CR,1000,LR,631.0,447.2,2831.0,635.4,448.8,2622.0,.....,822.73828125,1150.3671875,32700.0,64.0,58.0,840.7890625,1177.17578125,133.0,,,0.0,1722.18359375,1126.859375,32700.0,58.0,57.0,1727.49609375,1152.65234375,101.0,,,0.0
4247207,1,RECORD,CR,1000,LR,631.0,447.3,2831.0,635.3,449.1,2622.0,.....,822.75,1150.359375,32700.0,64.0,58.0,840.7890625,1177.19140625,133.0,,,0.0,1722.19921875,1126.8125,32700.0,58.0,57.0,1727.4921875,1152.6640625,101.0,,,0.0
4247208,1,RECORD,CR,1000,LR,631.1,447.5,2839.0,635.4,449.1,2622.0,.....,822.7109375,1150.40625,32700.0,64.0,58.0,840.77734375,1177.1953125,133.0,,,0.0,1722.17578125,1126.890625,32700.0,58.0,57.0,1727.484375,1152.6640625,101.0,,,0.0
4247209,1,RECORD,CR,1000,LR,631.1,447.6,2839.0,635.4,449.0,2622.0,.....,822.75,1150.40234375,32700.0,64.0,58.0,840.79296875,1177.2109375,133.0,,,0.0,1722.1875,1126.8828125,32700.0,58.0,57.0,1727.48046875,1152.67578125,100.0,,,0.0
4247210,1,RECORD,CR,1000,LR,631.3,447.6,2837.0,635.4,449.0,2625.0,.....,822.69140625,1150.40234375,32700.0,64.0,58.0,840.78125,1177.21484375,133.0,,,0.0,1722.1796875,1126.90234375,32700.0,58.0,57.0,1727.484375,1152.6796875,100.0,,,0.0
4247211,1,RECORD,CR,1000,LR,631.3,447.7,2837.0,635.3,449.0,2625.0,.....,822.74609375,1150.453125,32700.0,64.0,58.0,840.77734375,1177.21875,133.0,,,0.0,1722.16015625,1126.90625,32700.0,58.0,57.0,1727.4765625,1152.625,100.0,,,0.0
4247212,1,RECORD,CR,1000,LR,630.7,447.8,2838.0,635.3,449.0,2624.0,.....,822.7109375,1150.421875,32700.0,64.0,58.0,840.78125,1177.2265625,133.0,,,0.0,1722.1484375,1126.9140625,32700.0,58.0,57.0,1727.4765625,1152.69140625,100.0,,,0.0
4247213,1,RECORD,CR,1000,LR,630.7,447.8,2838.0,635.4,449.0,2624.0,.....,822.7109375,1150.4453125,32700.0,64.0,58.0,840.77734375,1177.23828125,133.0,,,0.0,1722.171875,1126.92578125,32700.0,58.0,57.0,1727.4765625,1152.703125,100.0,,,0.0
4247214,1,RECORD,CR,1000,LR,630.7,447.6,2840.0,635.4,448.6,2623.0,.....,822.72265625,1150.4140625,32700.0,64.0,58.0,840.77734375,1177.23828125,133.0,,,0.0,1722.1640625,1126.921875,32700.0,58.0,57.0,1727.47265625,1152.70703125,100.0,,,0.0
4247215,1,RECORD,CR,1000,LR,630.6,447.6,2842.0,635.3,448.3,2623.0,.....,822.69921875,1150.4296875,32700.0,64.0,58.0,840.78125,1177.1875,134.0,,,0.0,1722.15234375,1126.90625,32700.0,58.0,57.0,1727.4765625,1152.70703125,100.0,,,0.0
4247216,1,RECORD,CR,1000,LR,630.6,447.6,2839.0,635.3,448.3,2624.0,.....,822.6875,1150.44921875,32700.0,64.0,58.0,840.77734375,1177.26171875,134.0,,,0.0,1722.15234375,1126.91796875,32700.0,58.0,57.0,1727.46875,1152.72265625,100.0,,,0.0
4247217,1,RECORD,CR,1000,LR,630.9,447.6,2837.0,635.3,448.3,2624.0,.....,822.7265625,1150.43359375,32700.0,64.0,58.0,840.7734375,1177.2734375,134.0,,,0.0,1722.1640625,1126.9453125,32700.0,58.0,57.0,1727.46484375,1152.72265625,100.0,,,0.0
4247218,1,RECORD,CR,1000,LR,630.9,447.6,2837.0,635.4,448.3,2624.0,.....,822.71875,1150.45703125,32700.0,64.0,58.0,840.77734375,1177.27734375,134.0,,,0.0,1722.15234375,1126.92578125,32700.0,58.0,57.0,1727.4609375,1152.73046875,100.0,,,0.0
4247219,1,RECORD,CR,1000,LR,631.0,447.4,2848.0,635.6,448.6,2628.0,.....,822.7265625,1150.47265625,32700.0,64.0,58.0,840.77734375,1177.29296875,134.0,,,0.0,1722.1484375,1126.953125,32700.0,58.0,57.0,1727.44921875,1152.73828125,100.0,,,0.0
4247220,1,RECORD,CR,1000,LR,631.1,447.6,2848.0,635.6,448.6,2628.0,.....,822.7265625,1150.46484375,32700.0,64.0,58.0,840.77734375,1177.30078125,133.0,,,0.0,1722.14453125,1126.9609375,32700.0,58.0,57.0,1727.4453125,1152.6875,100.0,,,0.0
4247221,1,RECORD,CR,1000,LR,631.1,447.8,2836.0,635.4,448.9,2626.0,.....,822.6875,1150.50390625,32700.0,64.0,58.0,840.76953125,1177.25,133.0,,,0.0,1722.1171875,1126.98046875,32700.0,58.0,57.0,1727.4453125,1152.75390625,100.0,,,0.0
4247222,1,RECORD,CR,1000,LR,631.1,448.3,2836.0,635.4,448.9,2625.0,.....,822.72265625,1150.53515625,32700.0,64.0,58.0,840.7734375,1177.3203125,133.0,,,0.0,1722.12890625,1126.96875,32700.0,58.0,57.0,1727.44140625,1152.76171875,101.0,,,0.0
4247223,1,RECORD,CR,1000,LR,630.7,448.3,2836.0,635.4,448.9,2624.0,.....,822.6875,1150.546875,32700.0,64.0,58.0,840.765625,1177.3359375,134.0,,,0.0,1722.13671875,1126.98828125,32700.0,58.0,57.0,1727.4375,1152.77734375,100.0,,,0.0
4247224,1,RECORD,CR,1000,LR,630.9,448.4,2837.0,635.3,448.9,2623.0,.....,822.671875,1150.53515625,32700.0,64.0,58.0,840.76953125,1177.34765625,134.0,,,0.0,1722.1171875,1126.99609375,32700.0,58.0,57.0,1727.43359375,1152.77734375,100.0,,,0.0
4247225,1,RECORD,CR,1000,LR,631.0,448.4,2837.0,635.3,448.6,2623.0,.....,822.703125,1150.5703125,32700.0,64.0,58.0,840.765625,1177.35546875,134.0,,,0.0,1722.109375,1126.9375,32700.0,58.0,57.0,1727.42578125,1152.79296875,100.0,,,0.0
4247226,1,RECORD,CR,1000,LR,631.0,448.3,2837.0,635.3,448.6,2626.0,.....,822.71484375,1150.57421875,32700.0,64.0,58.0,840.7578125,1177.37109375,134.0,,,0.0,1722.10546875,1127.015625,32700.0,58.0,57.0,1727.421875,1152.80078125,100.0,,,0.0
4247227,1,RECORD,CR,1000,LR,630.9,447.7,2851.0,635.2,448.7,2626.0,.....,822.67578125,1150.57421875,32700.0,64.0,58.0,840.7421875,1177.37890625,134.0,,,0.0,1722.09375,1127.03515625,32700.0,58.0,57.0,1727.421875,1152.75,100.0,,,0.0
4247228,1,RECORD,CR,1000,LR,630.8,447.9,2851.0,635.2,448.7,2626.0,.....,822.6796875,1150.57421875,32700.0,64.0,58.0,840.75390625,1177.3984375,134.0,,,0.0,1722.09375,1127.046875,32700.0,58.0,57.0,1727.41015625,1152.82421875,99.0,,,0.0
