timestamp,segment,mode,tracking_mode,sample_rate,eyes_tracked,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil,status,left_raw_px,left_raw_py,left_raw_pa,left_raw_width,left_raw_height,left_raw_crx,left_raw_cry,left_raw_crarea,left_raw_cr2x,left_raw_cr2y,left_raw_cr2area,right_raw_px,right_raw_py,right_raw_pa,right_raw_width,right_raw_height,right_raw_crx,right_raw_cry,right_raw_crarea,right_raw_cr2x,right_raw_cr2y,right_raw_cr2area
1042153,1,RECORD,CR,1000,LR,641.1,487.8,2628.0,644.0,481.0,2283.0,.....,,,,,,,,,,,,,,,,,,,,,,
1042154,1,RECORD,CR,1000,LR,641.1,487.5,2628.0,644.2,480.9,2283.0,.....,783.4921875,1124.9609375,32700.0,58.0,58.0,795.75,1142.44140625,110.0,,,0.0,1581.109375,1201.40625,32700.0,52.0,56.0,1588.51953125,1215.99609375,78.0,,,0.0
1042155,1,RECORD,CR,1000,LR,641.2,487.5,2628.0,644.3,480.9,2283.0,.....,783.5078125,1124.95703125,32700.0,59.0,58.0,795.75390625,1142.42578125,110.0,,,0.0,1581.1171875,1201.390625,32700.0,52.0,56.0,1588.51953125,1215.9375,78.0,,,0.0
1042156,1,RECORD,CR,1000,LR,641.2,487.5,2624.0,644.3,480.9,2283.0,.....,783.49609375,1124.9765625,32700.0,58.0,58.0,795.75,1142.42578125,110.0,,,0.0,1581.10546875,1201.38671875,32700.0,52.0,56.0,1588.51171875,1215.9921875,78.0,,,0.0
1042157,1,RECORD,CR,1000,LR,641.2,487.8,2624.0,644.4,480.9,2283.0,.....,783.5,1124.89453125,32700.0,58.0,58.0,795.75390625,1142.41796875,110.0,,,0.0,1581.09765625,1201.37890625,32700.0,52.0,56.0,1588.5234375,1215.98828125,78.0,,,0.0
1042158,1,RECORD,CR,1000,LR,641.3,487.8,2624.0,644.3,480.9,2282.0,.....,783.51171875,1124.96484375,32700.0,58.0,58.0,795.74609375,1142.40234375,110.0,,,0.0,1581.11328125,1201.3828125,32700.0,52.0,56.0,1588.51171875,1215.98046875,78.0,,,0.0
1042159,1,RECORD,CR,1000,LR,641.2,487.7,2624.0,644.3,480.9,2282.0,.....,783.49609375,1124.8984375,32700.0,58.0,58.0,795.7421875,1142.3984375,110.0,,,0.0,1581.09765625,1201.3671875,32700.0,52.0,56.0,1588.50390625,1215.9765625,78.0,,,0.0
1042160,1,RECORD,CR,1000,LR,641.1,487.7,2622.0,644.2,481.3,2283.0,.....,783.46875,1124.91796875,32700.0,59.0,58.0,795.72265625,1142.38671875,110.0,,,0.0,1581.07421875,1201.37890625,32700.0,52.0,56.0,1588.49609375,1215.96875,78.0,,,0.0
1042161,1,RECORD,CR,1000,LR,641.1,487.5,2622.0,644.2,481.3,2283.0,.....,783.453125,1124.9453125,32700.0,58.0,58.0,795.7109375,1142.37890625,110.0,,,0.0,1581.078125,1201.3125,32700.0,52.0,56.0,1588.48828125,1215.95703125,78.0,,,0.0
1042162,1,RECORD,CR,1000,LR,640.9,487.4,2626.0,644.2,481.3,2283.0,.....,783.48828125,1124.890625,32700.0,59.0,58.0,795.703125,1142.35546875,109.0,,,0.0,1581.078125,1201.359375,32700.0,52.0,56.0,1588.484375,1215.94921875,78.0,,,0.0
1042163,1,RECORD,CR,1000,LR,640.7,487.4,2626.0,644.1,481.1,2283.0,.....,783.4375,1124.89453125,32700.0,59.0,58.0,795.69921875,1142.3515625,109.0,,,0.0,1581.0546875,1201.3359375,32700.0,52.0,56.0,1588.4765625,1215.875,78.0,,,0.0
1042164,1,RECORD,CR,1000,LR,640.7,487.4,2625.0,643.7,481.1,2283.0,.....,783.41796875,1124.8984375,32700.0,59.0,58.0,795.69140625,1142.3359375,108.0,,,0.0,1581.0390625,1201.33203125,32700.0,52.0,56.0,1588.47265625,1215.9296875,78.0,,,0.0
1042165,1,RECORD,CR,1000,LR,641.0,487.4,2624.0,643.7,480.8,2283.0,.....,783.42578125,1124.8515625,32700.0,59.0,58.0,795.67578125,1142.32421875,109.0,,,0.0,1581.03125,1201.3046875,32700.0,52.0,56.0,1588.47265625,1215.92578125,78.0,,,0.0
1042166,1,RECORD,CR,1000,LR,641.0,487.5,2624.0,643.7,480.8,2283.0,.....,783.42578125,1124.83203125,32700.0,58.0,58.0,795.66796875,1142.3046875,108.0,,,0.0,1581.03125,1201.29296875,32700.0,52.0,56.0,1588.46875,1215.90625,78.0,,,0.0
1042167,1,RECORD,CR,1000,LR,641.0,487.6,2628.0,643.7,480.4,2284.0,.....,783.40625,1124.84375,32700.0,59.0,58.0,795.66796875,1142.2890625,108.0,,,0.0,1581.0390625,1201.26953125,32700.0,52.0,56.0,1588.46484375,1215.89453125,78.0,,,0.0
1042168,1,RECORD,CR,1000,LR,641.0,487.2,2628.0,643.7,480.4,2284.0,.....,783.4609375,1124.87109375,32700.0,59.0,58.0,795.66796875,1142.2734375,108.0,,,0.0,1581.0234375,1201.26953125,32700.0,52.0,56.0,1588.45703125,1215.8828125,77.0,,,0.0
1042169,1,RECORD,CR,1000,LR,640.9,487.2,2624.0,643.6,480.4,2284.0,.....,783.390625,1124.78515625,32700.0,59.0,58.0,795.671875,1142.26171875,107.0,,,0.0,1581.0234375,1201.1875,32700.0,52.0,56.0,1588.4609375,1215.87109375,77.0,,,0.0
1042170,1,RECORD,CR,1000,LR,640.7,486.9,2627.0,643.6,480.4,2284.0,.....,783.41015625,1124.80078125,32700.0,58.0,58.0,795.67578125,1142.1875,108.0,,,0.0,1581.01953125,1201.23828125,32700.0,52.0,56.0,1588.45703125,1215.859375,77.0,,,0.0
1042171,1,RECORD,CR,1000,LR,640.7,486.7,2626.0,643.6,480.4,2281.0,.....,783.38671875,1124.73828125,32700.0,59.0,58.0,795.671875,1142.234375,108.0,,,0.0,1581.0390625,1201.23046875,32700.0,52.0,56.0,1588.46484375,1215.84375,77.0,,,0.0
1042172,1,RECORD,CR,1000,LR,640.6,486.7,2626.0,643.6,480.4,2281.0,.....,783.421875,1124.73046875,32700.0,58.0,58.0,795.68359375,1142.2265625,108.0,,,0.0,1581.015625,1201.19921875,32700.0,52.0,56.0,1588.46484375,1215.83203125,77.0,,,0.0
1042173,1,RECORD,CR,1000,LR,640.4,486.7,2632.0,643.6,480.9,2280.0,.....,783.4140625,1124.75390625,32700.0,59.0,58.0,795.68359375,1142.22265625,108.0,,,0.0,1581.03515625,1201.21484375,32700.0,52.0,56.0,1588.47265625,1215.75,77.0,,,0.0
1042174,1,RECORD,CR,1000,LR,640.4,486.7,2634.0,643.6,480.9,2280.0,.....,783.41796875,1124.69140625,32700.0,59.0,58.0,795.69140625,1142.20703125,108.0,,,0.0,1581.02734375,1201.21875,32700.0,52.0,56.0,1588.4765625,1215.80859375,77.0,,,0.0
1042175,1,RECORD,CR,1000,LR,640.5,487.4,2634.0,643.6,481.1,2280.0,.....,783.4609375,1124.76953125,32700.0,59.0,58.0,795.703125,1142.203125,108.0,,,0.0,1581.05859375,1201.125,32700.0,52.0,56.0,1588.48828125,1215.80859375,77.0,,,0.0
1042176,1,RECORD,CR,1000,LR,640.5,487.4,2633.0,643.5,481.1,2282.0,.....,783.44140625,1124.73046875,32700.0,58.0,57.0,795.70703125,1142.19140625,108.0,,,0.0,1581.06640625,1201.1953125,32700.0,52.0,56.0,1588.484375,1215.79296875,77.0,,,0.0
1042177,1,RECORD,CR,1000,LR,640.6,487.4,2633.0,643.5,481.1,2282.0,.....,783.453125,1124.70703125,32700.0,59.0,58.0,795.71875,1142.125,108.0,,,0.0,1581.05078125,1201.125,32700.0,52.0,56.0,1588.49609375,1215.7890625,77.0,,,0.0
1042178,1,RECORD,CR,1000,LR,640.6,487.0,2633.0,643.6,481.1,2282.0,.....,783.48046875,1124.78125,32700.0,59.0,58.0,795.72265625,1142.1796875,108.0,,,0.0,1581.0703125,1201.125,32700.0,52.0,56.0,1588.5,1215.78515625,77.0,,,0.0
1042179,1,RECORD,CR,1000,LR,640.6,487.0,2633.0,643.6,481.2,2282.0,.....,783.4609375,1124.67578125,32700.0,58.0,58.0,795.7265625,1142.17578125,108.0,,,0.0,1581.07421875,1201.19140625,32700.0,52.0,56.0,1588.5078125,1215.77734375,77.0,,,0.0
1042180,1,RECORD,CR,1000,LR,640.9,486.7,2633.0,643.6,481.2,2282.0,.....,783.49609375,1124.74609375,32700.0,58.0,58.0,795.7421875,1142.171875,108.0,,,0.0,1581.09765625,1201.125,32700.0,52.0,56.0,1588.5078125,1215.77734375,77.0,,,0.0
1042181,1,RECORD,CR,1000,LR,640.9,486.7,2632.0,643.6,481.2,2282.0,.....,783.49609375,1124.6640625,32700.0,58.0,57.0,795.7421875,1142.16015625,108.0,,,0.0,1581.078125,1201.15234375,32700.0,52.0,56.0,1588.51953125,1215.765625,77.0,,,0.0
1042182,1,RECORD,CR,1000,LR,640.5,486.8,2632.0,643.9,481.2,2279.0,.....,783.46484375,1124.69140625,32700.0,58.0,58.0,795.7421875,1142.15234375,108.0,,,0.0,1581.09765625,1201.16015625,32700.0,52.0,56.0,1588.51953125,1215.76171875,78.0,,,0.0
1042183,1,RECORD,CR,1000,LR,640.5,486.9,2639.0,643.9,480.7,2279.0,.....,783.48046875,1124.68359375,32700.0,59.0,58.0,795.7421875,1142.1484375,108.0,,,0.0,1581.09765625,1201.1328125,32700.0,52.0,56.0,1588.51953125,1215.74609375,77.0,,,0.0
1042184,1,RECORD,CR,1000,LR,640.5,486.9,2639.0,643.8,480.7,2278.0,.....,783.4765625,1124.71484375,32700.0,59.0,59.0,795.74609375,1142.1484375,108.0,,,0.0,1581.08984375,1201.1484375,32700.0,52.0,56.0,1588.515625,1215.75390625,77.0,,,0.0
1042185,1,RECORD,CR,1000,LR,640.4,486.9,2639.0,643.8,481.1,2278.0,.....,783.5,1124.69140625,32700.0,59.0,57.0,795.7421875,1142.15234375,108.0,,,0.0,1581.09375,1201.15625,32700.0,52.0,56.0,1588.51953125,1215.75390625,77.0,,,0.0
1042186,1,RECORD,CR,1000,LR,640.4,486.6,2638.0,643.8,481.1,2279.0,.....,783.47265625,1124.671875,32700.0,58.0,57.0,795.7421875,1142.14453125,108.0,,,0.0,1581.09375,1201.1640625,32700.0,52.0,56.0,1588.515625,1215.74609375,77.0,,,0.0
1042187,1,RECORD,CR,1000,LR,640.4,486.6,2637.0,643.7,481.1,2279.0,.....,783.484375,1124.65234375,32700.0,58.0,57.0,795.7421875,1142.1484375,108.0,,,0.0,1581.0703125,1201.14453125,32700.0,52.0,56.0,1588.5,1215.74609375,77.0,,,0.0
1042188,1,RECORD,CR,1000,LR,640.4,486.6,2637.0,643.7,481.1,2281.0,.....,783.46875,1124.6640625,32700.0,59.0,57.0,795.734375,1142.1484375,108.0,,,0.0,1581.0625,1201.140625,32700.0,52.0,55.0,1588.51171875,1215.6875,78.0,,,0.0
1042189,1,RECORD,CR,1000,LR,640.4,486.7,2637.0,643.7,481.1,2281.0,.....,783.4609375,1124.703125,32700.0,59.0,58.0,795.7265625,1142.140625,108.0,,,0.0,1581.06640625,1201.1484375,32700.0,52.0,56.0,1588.5,1215.7421875,77.0,,,0.0
1042190,1,RECORD,CR,1000,LR,640.3,486.7,2632.0,643.7,481.1,2279.0,.....,783.4375,1124.66015625,32700.0,58.0,57.0,795.7109375,1142.14453125,108.0,,,0.0,1581.0703125,1201.1328125,32700.0,52.0,56.0,1588.49609375,1215.74609375,77.0,,,0.0
1042191,1,RECORD,CR,1000,LR,639.9,486.5,2632.0,643.7,480.9,2279.0,.....,783.3984375,1124.63671875,32700.0,59.0,58.0,795.6953125,1142.140625,108.0,,,0.0,1581.05078125,1201.16015625,32700.0,52.0,56.0,1588.484375,1215.7421875,77.0,,,0.0
1042192,1,RECORD,CR,1000,LR,639.5,486.5,2633.0,643.3,480.9,2279.0,.....,783.359375,1124.65234375,32700.0,59.0,58.0,795.6796875,1142.14453125,108.0,,,0.0,1581.01953125,1201.140625,32700.0,52.0,56.0,1588.4765625,1215.73828125,77.0,,,0.0
1042193,1,RECORD,CR,1000,LR,639.5,486.3,2638.0,643.3,481.3,2279.0,.....,783.35546875,1124.6796875,32700.0,59.0,59.0,795.671875,1142.14453125,108.0,,,0.0,1581.0234375,1201.14453125,32700.0,52.0,55.0,1588.47265625,1215.734375,77.0,,,0.0
1042194,1,RECORD,CR,1000,LR,639.9,486.4,2638.0,643.2,481.3,2279.0,.....,783.37109375,1124.640625,32700.0,59.0,58.0,795.6640625,1142.14453125,108.0,,,0.0,1581.00390625,1201.13671875,32700.0,52.0,55.0,1588.4609375,1215.73046875,77.0,,,0.0
1042195,1,RECORD,CR,1000,LR,640.2,486.4,2637.0,643.1,481.9,2279.0,.....,783.3671875,1124.64453125,32700.0,59.0,58.0,795.65234375,1142.14453125,109.0,,,0.0,1580.9921875,1201.15234375,32700.0,52.0,56.0,1588.453125,1215.72265625,78.0,,,0.0
1042196,1,RECORD,CR,1000,LR,640.8,487.3,2637.0,642.8,481.9,2281.0,.....,783.390625,1124.6796875,32700.0,59.0,58.0,795.6484375,1142.13671875,109.0,,,0.0,1580.97265625,1201.1484375,32700.0,52.0,55.0,1588.45703125,1215.71875,77.0,,,0.0
1042197,1,RECORD,CR,1000,LR,640.8,487.3,2656.0,642.9,481.0,2281.0,.....,783.390625,1124.72265625,32700.0,59.0,58.0,795.63671875,1142.140625,109.0,,,0.0,1580.984375,1201.0625,32700.0,52.0,55.0,1588.44921875,1215.71875,77.0,,,0.0
1042198,1,RECORD,CR,1000,LR,640.3,487.3,2656.0,642.9,481.0,2276.0,.....,783.34375,1124.66796875,32700.0,59.0,59.0,795.62890625,1142.13671875,111.0,,,0.0,1580.9765625,1201.109375,32700.0,52.0,55.0,1588.4453125,1215.70703125,76.0,,,0.0
1042199,1,RECORD,CR,1000,LR,640.3,487.3,2642.0,642.9,481.3,2276.0,.....,783.3125,1124.66015625,32700.0,59.0,57.0,795.62109375,1142.12890625,110.0,,,0.0,1580.9765625,1201.12109375,32700.0,52.0,55.0,1588.4375,1215.6953125,75.0,,,0.0
1042200,1,RECORD,CR,1000,LR,640.3,487.6,2642.0,642.8,481.4,2280.0,.....,783.34765625,1124.671875,32700.0,59.0,58.0,795.60546875,1142.1171875,110.0,,,0.0,1580.94921875,1201.10546875,32700.0,52.0,55.0,1588.44140625,1215.67578125,76.0,,,0.0
1042201,1,RECORD,CR,1000,LR,640.3,487.6,2641.0,642.8,481.6,2280.0,.....,783.31640625,1124.67578125,32700.0,59.0,58.0,795.609375,1142.109375,111.0,,,0.0,1580.96484375,1201.1171875,32700.0,52.0,56.0,1588.4375,1215.67578125,76.0,,,0.0
1042202,1,RECORD,CR,1000,LR,640.5,487.6,2641.0,642.8,481.6,2278.0,.....,783.33203125,1124.65625,32700.0,59.0,57.0,795.609375,1142.10546875,110.0,,,0.0,1580.9765625,1201.08984375,32700.0,52.0,56.0,1588.44921875,1215.6640625,77.0,,,0.0
1042203,1,RECORD,CR,1000,LR,640.5,487.6,2653.0,642.7,481.5,2278.0,.....,783.33203125,1124.6796875,32700.0,59.0,58.0,795.61328125,1142.0859375,111.0,,,0.0,1580.94921875,1201.0703125,32700.0,52.0,55.0,1588.4453125,1215.64453125,76.0,,,0.0
1042204,1,RECORD,CR,1000,LR,640.4,487.6,2653.0,642.7,481.5,2278.0,.....,783.31640625,1124.64453125,32700.0,59.0,57.0,795.6015625,1142.078125,111.0,,,0.0,1580.96875,1201.05859375,32700.0,52.0,55.0,1588.4453125,1215.640625,76.0,,,0.0
1042205,1,RECORD,CR,1000,LR,640.4,487.8,2644.0,642.8,481.4,2274.0,.....,783.3125,1124.578125,32700.0,59.0,58.0,795.609375,1142.06640625,111.0,,,0.0,1580.9765625,1201.06640625,32700.0,52.0,55.0,1588.44921875,1215.62890625,76.0,,,0.0
1042206,1,RECORD,CR,1000,LR,640.4,487.8,2642.0,642.8,481.4,2274.0,.....,783.3515625,1124.5625,32700.0,59.0,57.0,795.61328125,1142.0546875,111.0,,,0.0,1580.984375,1201.02734375,32700.0,52.0,55.0,1588.453125,1215.609375,76.0,,,0.0
1042207,1,RECORD,CR,1000,LR,639.8,487.1,2642.0,642.9,481.4,2276.0,.....,783.29296875,1124.546875,32700.0,59.0,57.0,795.6171875,1142.04296875,111.0,,,0.0,1580.97265625,1201.01171875,32700.0,52.0,55.0,1588.453125,1215.6015625,76.0,,,0.0
1042208,1,RECORD,CR,1000,LR,639.8,486.6,2653.0,642.9,481.4,2276.0,.....,783.25,1124.5,32700.0,59.0,59.0,795.625,1142.04296875,111.0,,,0.0,1580.9921875,1200.9375,32700.0,52.0,55.0,1588.45703125,1215.58203125,77.0,,,0.0
1042209,1,RECORD,CR,1000,LR,640.2,486.6,2655.0,642.9,481.3,2274.0,.....,783.32421875,1124.54296875,32700.0,59.0,58.0,795.62109375,1142.03125,111.0,,,0.0,1580.984375,1200.96875,32700.0,52.0,56.0,1588.45703125,1215.57421875,76.0,,,0.0
1042210,1,RECORD,CR,1000,LR,640.2,486.6,2655.0,642.9,481.3,2274.0,.....,783.359375,1124.5,32700.0,59.0,59.0,795.625,1142.015625,111.0,,,0.0,1580.98046875,1200.9609375,32700.0,52.0,55.0,1588.45703125,1215.5,77.0,,,0.0
1042211,1,RECORD,CR,1000,LR,640.2,486.6,2654.0,642.9,481.3,2277.0,.....,783.328125,1124.54296875,32700.0,59.0,58.0,795.6171875,1142.015625,111.0,,,0.0,1580.9921875,1200.95703125,32700.0,52.0,55.0,1588.46484375,1215.55859375,78.0,,,0.0
1042212,1,RECORD,CR,1000,LR,639.9,486.7,2653.0,642.9,480.9,2277.0,.....,783.3046875,1124.5234375,32700.0,59.0,58.0,795.62109375,1141.9375,111.0,,,0.0,1580.984375,1200.92578125,32700.0,52.0,55.0,1588.4609375,1215.546875,78.0,,,0.0
1042213,1,RECORD,CR,1000,LR,639.9,486.4,2647.0,642.9,480.9,2278.0,.....,783.30859375,1124.5,32700.0,59.0,58.0,795.62109375,1141.9375,111.0,,,0.0,1580.96484375,1200.9140625,32700.0,52.0,55.0,1588.4609375,1215.5390625,77.0,,,0.0
1042214,1,RECORD,CR,1000,LR,639.4,486.1,2647.0,642.8,480.9,2278.0,.....,783.28125,1124.484375,32700.0,59.0,58.0,795.6171875,1141.9921875,110.0,,,0.0,1580.97265625,1200.921875,32700.0,52.0,56.0,1588.4609375,1215.51953125,79.0,,,0.0
1042215,1,RECORD,CR,1000,LR,639.4,486.1,2653.0,642.6,480.9,2278.0,.....,783.2890625,1124.484375,32700.0,59.0,58.0,795.6171875,1141.984375,110.0,,,0.0,1580.9765625,1200.9296875,32700.0,52.0,56.0,1588.4609375,1215.52734375,75.0,,,0.0
1042216,1,RECORD,CR,1000,LR,640.1,487.5,2653.0,642.6,480.9,2278.0,.....,783.30859375,1124.5390625,32700.0,59.0,58.0,795.609375,1141.984375,111.0,,,0.0,1580.96875,1200.921875,32700.0,52.0,56.0,1588.4609375,1215.515625,78.0,,,0.0
1042217,1,RECORD,CR,1000,LR,639.9,487.3,2655.0,642.6,480.9,2278.0,.....,783.33984375,1124.5,32700.0,59.0,58.0,795.6015625,1141.984375,111.0,,,0.0,1580.9609375,1200.90234375,32700.0,52.0,55.0,1588.453125,1215.51171875,77.0,,,0.0
1042218,1,RECORD,CR,1000,LR,639.9,487.3,2654.0,642.6,480.9,2279.0,.....,783.28125,1124.52734375,32700.0,59.0,58.0,795.6015625,1141.98046875,111.0,,,0.0,1580.97265625,1200.89453125,32700.0,52.0,55.0,1588.453125,1215.50390625,77.0,,,0.0
1042219,1,RECORD,CR,1000,LR,639.8,487.3,2654.0,642.7,480.9,2279.0,.....,783.30078125,1124.56640625,32700.0,59.0,58.0,795.58203125,1141.98828125,111.0,,,0.0,1580.953125,1200.8828125,32700.0,52.0,56.0,1588.453125,1215.49609375,77.0,,,0.0
1042220,1,RECORD,CR,1000,LR,639.8,487.2,2654.0,642.7,481.1,2281.0,.....,783.26953125,1124.53515625,32700.0,59.0,58.0,795.58203125,1141.98828125,110.0,,,0.0,1580.95703125,1200.91015625,32700.0,52.0,56.0,1588.4453125,1215.49609375,78.0,,,0.0
1042221,1,RECORD,CR,1000,LR,639.8,487.2,2653.0,642.6,481.3,2280.0,.....,783.265625,1124.54296875,32700.0,59.0,58.0,795.57421875,1141.984375,111.0,,,0.0,1580.94921875,1200.8984375,32700.0,52.0,55.0,1588.4375,1215.49609375,78.0,,,0.0
1042222,1,RECORD,CR,1000,LR,640.2,487.7,2653.0,642.5,481.4,2280.0,.....,783.26953125,1124.54296875,32700.0,59.0,58.0,795.5625,1141.98046875,111.0,,,0.0,1580.9453125,1200.890625,32700.0,52.0,55.0,1588.44140625,1215.4921875,78.0,,,0.0
1042223,1,RECORD,CR,1000,LR,640.2,487.6,2662.0,642.6,481.2,2282.0,.....,783.26171875,1124.5,32700.0,59.0,58.0,795.55078125,1141.9765625,111.0,,,0.0,1580.9296875,1200.91015625,32700.0,52.0,56.0,1588.43359375,1215.484375,78.0,,,0.0
1042224,1,RECORD,CR,1000,LR,640.2,487.6,2662.0,642.6,481.1,2283.0,.....,783.28125,1124.546875,32700.0,59.0,59.0,795.55078125,1141.97265625,112.0,,,0.0,1580.94921875,1200.8828125,32700.0,52.0,55.0,1588.43359375,1215.484375,78.0,,,0.0
1042225,1,RECORD,CR,1000,LR,640.3,487.7,2656.0,642.3,481.1,2283.0,.....,783.24609375,1124.47265625,32700.0,59.0,58.0,795.54296875,1141.9765625,112.0,,,0.0,1580.91796875,1200.85546875,32700.0,52.0,56.0,1588.43359375,1215.47265625,78.0,,,0.0
1042226,1,RECORD,CR,1000,LR,640.3,487.7,2656.0,642.2,481.6,2283.0,.....,783.25,1124.54296875,32700.0,59.0,58.0,795.54296875,1141.98046875,112.0,,,0.0,1580.92578125,1200.90625,32700.0,52.0,56.0,1588.43359375,1215.47265625,78.0,,,0.0
1042227,1,RECORD,CR,1000,LR,640.2,487.0,2659.0,642.2,481.6,2284.0,.....,783.23828125,1124.51171875,32700.0,59.0,58.0,795.53515625,1141.9765625,112.0,,,0.0,1580.90625,1200.890625,32700.0,52.0,56.0,1588.42578125,1215.47265625,78.0,,,0.0
1042228,1,RECORD,CR,1000,LR,640.2,487.0,2659.0,642.3,481.3,2286.0,.....,783.2109375,1124.48828125,32700.0,59.0,58.0,795.53515625,1141.98046875,112.0,,,0.0,1580.91796875,1200.87109375,32700.0,52.0,56.0,1588.421875,1215.46484375,78.0,,,0.0
1042229,1,RECORD,CR,1000,LR,640.4,487.7,2659.0,642.2,481.3,2286.0,.....,783.26953125,1124.5703125,32700.0,59.0,59.0,795.53125,1141.984375,112.0,,,0.0,1580.91796875,1200.8671875,32700.0,52.0,56.0,1588.42578125,1215.46484375,78.0,,,0.0
1042230,1,RECORD,CR,1000,LR,640.5,488.0,2659.0,642.2,481.3,2287.0,.....,783.25,1124.609375,32700.0,59.0,58.0,795.53515625,1141.9765625,112.0,,,0.0,1580.91796875,1200.8828125,32700.0,52.0,55.0,1588.4296875,1215.4609375,78.0,,,0.0
1042231,1,RECORD,CR,1000,LR,640.3,488.3,2659.0,642.2,481.4,2287.0,.....,783.28515625,1124.58203125,32700.0,59.0,59.0,795.5390625,1141.97265625,112.0,,,0.0,1580.921875,1200.84375,32700.0,52.0,56.0,1588.43359375,1215.453125,77.0,,,0.0
1042232,1,RECORD,CR,1000,LR,640.3,488.3,2663.0,642.2,481.5,2289.0,.....,783.234375,1124.55859375,32700.0,59.0,58.0,795.546875,1141.97265625,112.0,,,0.0,1580.9375,1200.87109375,32700.0,52.0,56.0,1588.4375,1215.44921875,77.0,,,0.0
1042233,1,RECORD,CR,1000,LR,640.4,487.8,2663.0,642.2,481.7,2289.0,.....,783.2734375,1124.5546875,32700.0,59.0,58.0,795.54296875,1141.97265625,112.0,,,0.0,1580.9140625,1200.8671875,32700.0,52.0,56.0,1588.44140625,1215.44140625,79.0,,,0.0
1042234,1,RECORD,CR,1000,LR,640.4,487.9,2663.0,642.2,481.7,2287.0,.....,783.26171875,1124.48046875,32700.0,59.0,58.0,795.546875,1141.96484375,112.0,,,0.0,1580.9296875,1200.85546875,32700.0,52.0,56.0,1588.4375,1215.4296875,78.0,,,0.0
1042235,1,RECORD,CR,1000,LR,639.8,487.9,2663.0,642.2,481.7,2287.0,.....,783.25390625,1124.55859375,32700.0,59.0,58.0,795.55859375,1141.94921875,110.0,,,0.0,1580.94921875,1200.82421875,32700.0,52.0,56.0,1588.4453125,1215.41015625,79.0,,,0.0
1042236,1,RECORD,CR,1000,LR,640.0,487.7,2663.0,642.3,481.7,2287.0,.....,783.23046875,1124.52734375,32700.0,59.0,58.0,795.55859375,1141.94921875,110.0,,,0.0,1580.9453125,1200.828125,32700.0,52.0,56.0,1588.453125,1215.40625,79.0,,,0.0
1042237,1,RECORD,CR,1000,LR,640.0,487.2,2662.0,642.3,481.8,2287.0,.....,783.2734375,1124.4921875,32700.0,59.0,59.0,795.5703125,1141.875,111.0,,,0.0,1580.94921875,1200.8046875,32700.0,52.0,56.0,1588.453125,1215.40234375,79.0,,,0.0
1042238,1,RECORD,CR,1000,LR,639.9,486.9,2662.0,642.4,481.9,2290.0,.....,783.2421875,1124.48046875,32700.0,59.0,58.0,795.5703125,1141.9296875,109.0,,,0.0,1580.96484375,1200.80859375,32700.0,52.0,56.0,1588.46484375,1215.37890625,79.0,,,0.0
1042239,1,RECORD,CR,1000,LR,639.9,486.9,2662.0,642.6,481.9,2290.0,.....,783.2734375,1124.48046875,32700.0,59.0,58.0,795.57421875,1141.92578125,110.0,,,0.0,1580.9765625,1200.8046875,32700.0,52.0,56.0,1588.46875,1215.3671875,79.0,,,0.0
1042240,1,RECORD,CR,1000,LR,640.2,487.6,2658.0,642.6,482.1,2290.0,.....,783.2890625,1124.49609375,32700.0,59.0,58.0,795.57421875,1141.91796875,110.0,,,0.0,1580.9765625,1200.7578125,32700.0,52.0,56.0,1588.46875,1215.359375,79.0,,,0.0
1042241,1,RECORD,CR,1000,LR,640.1,487.3,2658.0,642.6,482.0,2290.0,.....,783.3203125,1124.5234375,32700.0,59.0,58.0,795.57421875,1141.90625,110.0,,,0.0,1580.9765625,1200.78125,32700.0,52.0,56.0,1588.47265625,1215.3359375,79.0,,,0.0
1042242,1,RECORD,CR,1000,LR,640.1,487.3,2666.0,642.9,482.0,2291.0,.....,783.28125,1124.46875,32700.0,59.0,58.0,795.57421875,1141.8984375,110.0,,,0.0,1581.0,1200.74609375,32700.0,52.0,56.0,1588.4765625,1215.31640625,80.0,,,0.0
1042243,1,RECORD,CR,1000,LR,640.1,487.4,2666.0,642.9,482.2,2291.0,.....,783.3125,1124.5234375,32700.0,59.0,58.0,795.57421875,1141.8828125,110.0,,,0.0,1580.99609375,1200.73046875,32700.0,52.0,56.0,1588.4765625,1215.296875,80.0,,,0.0
1042244,1,RECORD,CR,1000,LR,640.1,487.4,2667.0,642.9,482.1,2291.0,.....,783.2890625,1124.453125,32700.0,59.0,58.0,795.578125,1141.86328125,110.0,,,0.0,1581.0078125,1200.734375,32700.0,52.0,56.0,1588.48046875,1215.28125,80.0,,,0.0
1042245,1,RECORD,CR,1000,LR,640.1,487.5,2667.0,642.9,482.1,2295.0,.....,783.23046875,1124.39453125,32700.0,59.0,58.0,795.5625,1141.84765625,111.0,,,0.0,1580.9921875,1200.69140625,32700.0,52.0,56.0,1588.47265625,1215.26171875,80.0,,,0.0
1042246,1,RECORD,CR,1000,LR,640.0,487.5,2667.0,643.0,482.5,2295.0,.....,783.265625,1124.4140625,32700.0,59.0,58.0,795.5625,1141.83203125,111.0,,,0.0,1580.9921875,1200.6953125,32700.0,52.0,56.0,1588.47265625,1215.24609375,81.0,,,0.0
