timestamp,segment,mode,tracking_mode,sample_rate,eyes_tracked,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil,status,left_raw_px,left_raw_py,left_raw_pa,left_raw_width,left_raw_height,left_raw_crx,left_raw_cry,left_raw_crarea,left_raw_cr2x,left_raw_cr2y,left_raw_cr2area,right_raw_px,right_raw_py,right_raw_pa,right_raw_width,right_raw_height,right_raw_crx,right_raw_cry,right_raw_crarea,right_raw_cr2x,right_raw_cr2y,right_raw_cr2area
3130833,1,RECORD,CR,1000,LR,620.8,507.8,1081.0,646.4,524.3,861.0,.....,760.09765625,1103.0,32700.0,38.0,38.0,775.81640625,1129.8515625,165.0,,,0.0,1777.609375,1128.625,32700.0,32.0,32.0,1784.3828125,1152.08203125,124.0,,,0.0
3130834,1,RECORD,CR,1000,LR,620.8,508.8,1078.0,646.4,524.3,861.0,.....,760.078125,1103.125,32700.0,37.0,38.0,775.8125,1129.88671875,164.0,,,0.0,1777.56640625,1128.703125,32700.0,32.0,32.0,1784.375,1152.10546875,124.0,,,0.0
3130835,1,RECORD,CR,1000,LR,620.9,509.5,1070.0,646.4,524.1,861.0,.....,760.109375,1103.1875,32700.0,37.0,37.0,775.8203125,1129.9140625,165.0,,,0.0,1777.58203125,1128.57421875,32700.0,32.0,33.0,1784.375,1152.12890625,125.0,,,0.0
3130836,1,RECORD,CR,1000,LR,620.9,509.5,1072.0,646.4,524.0,860.0,.....,760.0390625,1103.26171875,32700.0,37.0,37.0,775.8125,1129.9453125,165.0,,,0.0,1777.59765625,1128.7265625,32700.0,32.0,33.0,1784.3828125,1152.15234375,125.0,,,0.0
3130837,1,RECORD,CR,1000,LR,621.0,509.3,1075.0,646.5,522.0,860.0,.....,760.078125,1103.1484375,32700.0,37.0,37.0,775.8046875,1129.98046875,165.0,,,0.0,1777.56640625,1128.66796875,32700.0,32.0,32.0,1784.37109375,1152.18359375,125.0,,,0.0
3130838,1,RECORD,CR,1000,LR,620.7,509.2,1075.0,646.4,522.0,860.0,.....,760.14453125,1103.34375,32700.0,38.0,38.0,775.80078125,1130.01171875,163.0,,,0.0,1777.59765625,1128.6640625,32700.0,33.0,33.0,1784.36328125,1152.19921875,125.0,,,0.0
3130839,1,RECORD,CR,1000,LR,620.7,509.0,1078.0,646.4,522.0,861.0,.....,760.0390625,1103.34375,32700.0,37.0,37.0,775.8046875,1130.046875,163.0,,,0.0,1777.55078125,1128.796875,32700.0,32.0,33.0,1784.359375,1152.22265625,128.0,,,0.0
3130840,1,RECORD,CR,1000,LR,620.8,509.0,1078.0,647.1,522.0,861.0,.....,760.1328125,1103.3359375,32700.0,38.0,37.0,775.7890625,1130.07421875,162.0,,,0.0,1777.59765625,1128.73046875,32700.0,32.0,33.0,1784.35546875,1152.2421875,127.0,,,0.0
3130841,1,RECORD,CR,1000,LR,620.9,509.0,1075.0,647.1,522.0,861.0,.....,760.0625,1103.421875,32700.0,38.0,37.0,775.79296875,1130.10546875,163.0,,,0.0,1777.59765625,1128.78125,32700.0,33.0,33.0,1784.3515625,1152.2734375,128.0,,,0.0
3130842,1,RECORD,CR,1000,LR,620.9,506.9,1075.0,647.0,522.0,860.0,.....,760.08984375,1103.33984375,32700.0,38.0,37.0,775.7890625,1130.140625,162.0,,,0.0,1777.5859375,1128.7578125,32700.0,32.0,33.0,1784.34765625,1152.296875,127.0,,,0.0
3130843,1,RECORD,CR,1000,LR,620.3,506.9,1082.0,646.3,522.9,859.0,.....,760.00390625,1103.3828125,32700.0,37.0,37.0,775.77734375,1130.17578125,162.0,,,0.0,1777.54296875,1128.8828125,32700.0,32.0,33.0,1784.34375,1152.328125,128.0,,,0.0
3130844,1,RECORD,CR,1000,LR,620.4,507.9,1082.0,646.3,522.9,859.0,.....,760.01171875,1103.47265625,32700.0,37.0,37.0,775.77734375,1130.2109375,162.0,,,0.0,1777.53515625,1128.87890625,32700.0,32.0,33.0,1784.34375,1152.3515625,127.0,,,0.0
3130845,1,RECORD,CR,1000,LR,620.3,507.9,1082.0,646.3,522.9,860.0,.....,760.02734375,1103.4375,32700.0,37.0,37.0,775.765625,1130.234375,164.0,,,0.0,1777.578125,1128.90234375,32700.0,32.0,33.0,1784.33984375,1152.37890625,130.0,,,0.0
3130846,1,RECORD,CR,1000,LR,620.3,508.5,1082.0,646.3,522.8,860.0,.....,759.9921875,1103.56640625,32700.0,38.0,37.0,775.76953125,1130.26953125,165.0,,,0.0,1777.53125,1128.9765625,32700.0,33.0,33.0,1784.33203125,1152.40625,130.0,,,0.0
3130847,1,RECORD,CR,1000,LR,620.4,508.4,1082.0,646.9,522.8,860.0,.....,760.08203125,1103.60546875,32700.0,37.0,37.0,775.765625,1130.30078125,165.0,,,0.0,1777.5703125,1128.94921875,32700.0,32.0,33.0,1784.3359375,1152.4296875,129.0,,,0.0
3130848,1,RECORD,CR,1000,LR,620.4,508.4,1079.0,646.9,522.8,859.0,.....,760.01171875,1103.59765625,32700.0,37.0,37.0,775.76171875,1130.33203125,166.0,,,0.0,1777.57421875,1128.98046875,32700.0,32.0,33.0,1784.33203125,1152.46875,129.0,,,0.0
3130849,1,RECORD,CR,1000,LR,620.4,509.6,1076.0,645.9,522.8,857.0,.....,759.984375,1103.48046875,32700.0,37.0,37.0,775.76171875,1130.37109375,166.0,,,0.0,1777.50390625,1129.0,32700.0,32.0,33.0,1784.34375,1152.4921875,129.0,,,0.0
3130850,1,RECORD,CR,1000,LR,620.4,509.6,1078.0,645.9,522.9,856.0,.....,760.0,1103.7890625,32700.0,37.0,37.0,775.76171875,1130.390625,167.0,,,0.0,1777.5078125,1129.046875,32700.0,32.0,33.0,1784.33203125,1152.51953125,130.0,,,0.0
3130851,1,RECORD,CR,1000,LR,621.0,509.0,1078.0,645.8,523.6,853.0,.....,760.0703125,1103.63671875,32700.0,37.0,37.0,775.76171875,1130.42578125,167.0,,,0.0,1777.5546875,1129.11328125,32700.0,32.0,33.0,1784.3359375,1152.55078125,131.0,,,0.0
3130852,1,RECORD,CR,1000,LR,621.0,508.5,1079.0,645.8,523.4,853.0,.....,760.0390625,1103.734375,32700.0,37.0,37.0,775.76171875,1130.453125,168.0,,,0.0,1777.51171875,1129.1640625,32700.0,32.0,33.0,1784.33984375,1152.56640625,129.0,,,0.0
3130853,1,RECORD,CR,1000,LR,621.2,508.4,1079.0,646.4,523.2,856.0,.....,759.98046875,1103.6875,32700.0,37.0,37.0,775.765625,1130.48046875,169.0,,,0.0,1777.5546875,1129.1484375,32700.0,33.0,33.0,1784.34765625,1152.6015625,130.0,,,0.0
3130854,1,RECORD,CR,1000,LR,621.4,508.3,1083.0,646.4,523.0,855.0,.....,760.06640625,1103.796875,32700.0,38.0,37.0,775.765625,1130.5078125,170.0,,,0.0,1777.578125,1129.109375,32700.0,32.0,33.0,1784.34375,1152.62109375,130.0,,,0.0
3130855,1,RECORD,CR,1000,LR,621.4,507.9,1083.0,646.7,523.0,855.0,.....,760.08203125,1103.8046875,32700.0,37.0,37.0,775.76953125,1130.53515625,168.0,,,0.0,1777.51953125,1129.171875,32700.0,32.0,33.0,1784.3515625,1152.6484375,130.0,,,0.0
3130856,1,RECORD,CR,1000,LR,621.2,507.9,1079.0,646.7,522.7,856.0,.....,759.9765625,1103.75,32700.0,37.0,37.0,775.76953125,1130.56640625,168.0,,,0.0,1777.58984375,1129.30078125,32700.0,32.0,33.0,1784.3515625,1152.671875,130.0,,,0.0
3130857,1,RECORD,CR,1000,LR,620.9,508.2,1076.0,646.7,522.3,856.0,.....,760.04296875,1103.92578125,32700.0,37.0,37.0,775.7734375,1130.58984375,167.0,,,0.0,1777.57421875,1129.19921875,32700.0,32.0,33.0,1784.35546875,1152.6953125,130.0,,,0.0
3130858,1,RECORD,CR,1000,LR,620.3,508.3,1073.0,646.8,522.3,851.0,.....,759.98828125,1103.890625,32700.0,37.0,37.0,775.77734375,1130.61328125,168.0,,,0.0,1777.51953125,1129.20703125,32700.0,32.0,33.0,1784.359375,1152.71875,130.0,,,0.0
3130859,1,RECORD,CR,1000,LR,620.3,507.7,1071.0,646.8,521.8,852.0,.....,760.01171875,1103.74609375,32700.0,37.0,37.0,775.78125,1130.640625,166.0,,,0.0,1777.59375,1129.3046875,32700.0,32.0,33.0,1784.36328125,1152.734375,130.0,,,0.0
3130860,1,RECORD,CR,1000,LR,620.7,507.2,1068.0,646.9,522.1,852.0,.....,759.9453125,1103.8125,32700.0,37.0,37.0,775.78125,1130.66796875,166.0,,,0.0,1777.58203125,1129.203125,32700.0,32.0,33.0,1784.37109375,1152.75390625,127.0,,,0.0
3130861,1,RECORD,CR,1000,LR,621.1,507.2,1066.0,647.0,522.3,852.0,.....,760.06640625,1103.8984375,32700.0,38.0,37.0,775.78515625,1130.68359375,167.0,,,0.0,1777.60546875,1129.2734375,32700.0,32.0,33.0,1784.36328125,1152.7734375,128.0,,,0.0
3130862,1,RECORD,CR,1000,LR,621.1,506.1,1066.0,647.0,522.3,853.0,.....,760.08203125,1104.05078125,32700.0,37.0,37.0,775.7890625,1130.70703125,165.0,,,0.0,1777.62109375,1129.37109375,32700.0,32.0,32.0,1784.375,1152.7890625,127.0,,,0.0
3130863,1,RECORD,CR,1000,LR,620.7,506.6,1071.0,647.1,522.3,853.0,.....,760.05859375,1103.85546875,32700.0,37.0,38.0,775.80078125,1130.734375,166.0,,,0.0,1777.59765625,1129.234375,32700.0,33.0,33.0,1784.3125,1152.75,127.0,,,0.0
3130864,1,RECORD,CR,1000,LR,620.2,507.1,1076.0,647.1,524.0,853.0,.....,760.015625,1103.96875,32700.0,38.0,37.0,775.80859375,1130.75390625,163.0,,,0.0,1777.63671875,1129.4296875,32700.0,32.0,33.0,1784.3828125,1152.8359375,126.0,,,0.0
3130865,1,RECORD,CR,1000,LR,620.2,509.0,1070.0,647.1,524.0,852.0,.....,760.03125,1104.11328125,32700.0,37.0,38.0,775.8046875,1130.77734375,165.0,,,0.0,1777.625,1129.42578125,32700.0,32.0,33.0,1784.375,1152.83984375,128.0,,,0.0
3130866,1,RECORD,CR,1000,LR,620.2,509.4,1070.0,646.6,524.0,851.0,.....,760.04296875,1104.1328125,32700.0,37.0,37.0,775.81640625,1130.8046875,165.0,,,0.0,1777.6171875,1129.48828125,32700.0,32.0,33.0,1784.39453125,1152.8671875,125.0,,,0.0
3130867,1,RECORD,CR,1000,LR,620.2,508.8,1070.0,646.7,522.8,851.0,.....,760.11328125,1104.21875,32700.0,38.0,38.0,775.81640625,1130.81640625,165.0,,,0.0,1777.609375,1129.40625,32700.0,32.0,33.0,1784.390625,1152.8828125,124.0,,,0.0
3130868,1,RECORD,CR,1000,LR,620.2,508.9,1071.0,646.7,522.8,852.0,.....,760.04296875,1104.11328125,32700.0,38.0,38.0,775.81640625,1130.84375,165.0,,,0.0,1777.6328125,1129.4140625,32700.0,32.0,33.0,1784.39453125,1152.90625,125.0,,,0.0
3130869,1,RECORD,CR,1000,LR,620.2,508.9,1071.0,646.5,522.9,849.0,.....,760.0703125,1104.1796875,32700.0,38.0,38.0,775.82421875,1130.8671875,164.0,,,0.0,1777.60546875,1129.47265625,32700.0,32.0,32.0,1784.3984375,1152.921875,124.0,,,0.0
3130870,1,RECORD,CR,1000,LR,620.2,507.8,1069.0,646.5,522.9,849.0,.....,760.01953125,1104.1015625,32700.0,37.0,38.0,775.828125,1130.8828125,164.0,,,0.0,1777.6171875,1129.45703125,32700.0,32.0,33.0,1784.40234375,1152.9296875,124.0,,,0.0
3130871,1,RECORD,CR,1000,LR,620.1,507.8,1069.0,646.6,523.0,849.0,.....,760.13671875,1104.15234375,32700.0,37.0,37.0,775.82421875,1130.90234375,164.0,,,0.0,1777.6640625,1129.48828125,32700.0,32.0,32.0,1784.40625,1152.95703125,123.0,,,0.0
3130872,1,RECORD,CR,1000,LR,620.1,507.7,1068.0,646.7,523.3,849.0,.....,760.046875,1104.28125,32700.0,38.0,38.0,775.83203125,1130.92578125,164.0,,,0.0,1777.6328125,1129.515625,32700.0,32.0,32.0,1784.40625,1152.96484375,123.0,,,0.0
3130873,1,RECORD,CR,1000,LR,620.1,507.7,1068.0,646.9,523.3,848.0,.....,760.11328125,1104.125,32700.0,37.0,36.0,775.828125,1130.94921875,164.0,,,0.0,1777.6484375,1129.53125,32700.0,32.0,32.0,1784.4140625,1152.984375,123.0,,,0.0
3130874,1,RECORD,CR,1000,LR,620.1,510.5,1068.0,646.7,523.1,848.0,.....,760.05078125,1104.3125,32700.0,38.0,37.0,775.83203125,1130.96875,164.0,,,0.0,1777.67578125,1129.54296875,32700.0,32.0,32.0,1784.41796875,1153.0078125,124.0,,,0.0
3130875,1,RECORD,CR,1000,LR,620.8,510.5,1069.0,646.7,522.8,847.0,.....,760.09765625,1104.390625,32700.0,38.0,38.0,775.83984375,1130.98046875,164.0,,,0.0,1777.640625,1129.453125,32700.0,32.0,32.0,1784.42578125,1153.02734375,125.0,,,0.0
3130876,1,RECORD,CR,1000,LR,620.8,509.1,1071.0,646.7,522.9,847.0,.....,760.11328125,1104.328125,32700.0,38.0,37.0,775.8515625,1131.00390625,164.0,,,0.0,1777.65625,1129.55078125,32700.0,32.0,32.0,1784.43359375,1153.046875,126.0,,,0.0
3130877,1,RECORD,CR,1000,LR,620.1,507.3,1071.0,646.6,523.0,846.0,.....,760.05859375,1104.1875,32700.0,37.0,38.0,775.8515625,1131.0234375,164.0,,,0.0,1777.6328125,1129.5859375,32700.0,32.0,32.0,1784.43359375,1153.0546875,126.0,,,0.0
3130878,1,RECORD,CR,1000,LR,620.1,507.3,1072.0,646.5,523.1,847.0,.....,760.07421875,1104.2578125,32700.0,38.0,37.0,775.8515625,1131.03515625,165.0,,,0.0,1777.65234375,1129.60546875,32700.0,32.0,32.0,1784.4375,1153.0703125,126.0,,,0.0
3130879,1,RECORD,CR,1000,LR,620.1,508.4,1071.0,646.5,523.1,847.0,.....,760.0703125,1104.3359375,32700.0,38.0,37.0,775.859375,1131.04296875,164.0,,,0.0,1777.66015625,1129.62890625,32700.0,33.0,32.0,1784.4453125,1153.0859375,126.0,,,0.0
3130880,1,RECORD,CR,1000,LR,620.1,508.9,1070.0,646.7,521.4,852.0,.....,760.14453125,1104.37109375,32700.0,38.0,37.0,775.86328125,1131.05859375,165.0,,,0.0,1777.69140625,1129.5546875,32700.0,33.0,32.0,1784.453125,1153.1015625,126.0,,,0.0
3130881,1,RECORD,CR,1000,LR,620.1,508.4,1066.0,646.8,521.4,852.0,.....,760.09375,1104.46875,32700.0,37.0,38.0,775.875,1131.0703125,165.0,,,0.0,1777.6875,1129.57421875,32700.0,33.0,32.0,1784.4609375,1153.12109375,126.0,,,0.0
3130882,1,RECORD,CR,1000,LR,619.7,508.6,1066.0,647.3,521.6,849.0,.....,760.2109375,1104.33203125,32700.0,37.0,37.0,775.8828125,1131.0859375,165.0,,,0.0,1777.7109375,1129.59375,32700.0,32.0,32.0,1784.4609375,1153.1328125,128.0,,,0.0
3130883,1,RECORD,CR,1000,LR,619.4,508.8,1070.0,647.2,522.6,845.0,.....,760.07421875,1104.39453125,32700.0,37.0,37.0,775.8984375,1131.09375,165.0,,,0.0,1777.7265625,1129.69140625,32700.0,33.0,32.0,1784.4765625,1153.13671875,128.0,,,0.0
3130884,1,RECORD,CR,1000,LR,619.4,509.3,1070.0,647.4,522.6,845.0,.....,760.078125,1104.52734375,32700.0,38.0,37.0,775.8984375,1131.11328125,164.0,,,0.0,1777.75390625,1129.66796875,32700.0,33.0,32.0,1784.484375,1153.16015625,130.0,,,0.0
3130885,1,RECORD,CR,1000,LR,619.9,509.2,1069.0,647.4,522.4,848.0,.....,760.20703125,1104.47265625,32700.0,37.0,37.0,775.90234375,1131.12109375,164.0,,,0.0,1777.74609375,1129.71484375,32700.0,33.0,32.0,1784.48828125,1153.16796875,130.0,,,0.0
3130886,1,RECORD,CR,1000,LR,620.2,508.4,1069.0,647.1,522.1,848.0,.....,760.14453125,1104.4140625,32700.0,38.0,36.0,775.91796875,1131.13671875,164.0,,,0.0,1777.7421875,1129.66796875,32700.0,33.0,33.0,1784.5,1153.18359375,131.0,,,0.0
3130887,1,RECORD,CR,1000,LR,620.2,508.4,1070.0,647.1,522.1,847.0,.....,760.15234375,1104.4296875,32700.0,38.0,37.0,775.9296875,1131.1484375,164.0,,,0.0,1777.7265625,1129.5625,32700.0,32.0,33.0,1784.5,1153.19140625,130.0,,,0.0
3130888,1,RECORD,CR,1000,LR,620.9,508.6,1070.0,646.8,522.1,847.0,.....,760.20703125,1104.453125,32700.0,38.0,37.0,775.94140625,1131.15625,165.0,,,0.0,1777.78515625,1129.78515625,32700.0,33.0,33.0,1784.515625,1153.19921875,130.0,,,0.0
3130889,1,RECORD,CR,1000,LR,621.2,508.3,1069.0,646.9,520.8,850.0,.....,760.234375,1104.51171875,32700.0,37.0,38.0,775.94140625,1131.171875,164.0,,,0.0,1777.73828125,1129.59375,32700.0,33.0,32.0,1784.5234375,1153.2109375,130.0,,,0.0
3130890,1,RECORD,CR,1000,LR,621.2,508.1,1069.0,646.9,520.8,849.0,.....,760.23828125,1104.4453125,32700.0,38.0,37.0,775.953125,1131.1796875,165.0,,,0.0,1777.75390625,1129.65234375,32700.0,32.0,32.0,1784.5234375,1153.22265625,131.0,,,0.0
3130891,1,RECORD,CR,1000,LR,620.6,508.2,1070.0,647.5,523.5,848.0,.....,760.21875,1104.46484375,32700.0,38.0,37.0,775.96484375,1131.19140625,161.0,,,0.0,1777.828125,1129.8046875,32700.0,33.0,32.0,1784.53125,1153.234375,131.0,,,0.0
3130892,1,RECORD,CR,1000,LR,620.8,506.6,1070.0,647.5,523.5,847.0,.....,760.1328125,1104.390625,32700.0,38.0,38.0,775.96875,1131.1953125,163.0,,,0.0,1777.8125,1129.796875,32700.0,33.0,32.0,1784.54296875,1153.2421875,132.0,,,0.0
3130893,1,RECORD,CR,1000,LR,620.8,506.6,1072.0,647.5,522.5,845.0,.....,760.25,1104.3828125,32700.0,38.0,37.0,775.97265625,1131.1953125,162.0,,,0.0,1777.81640625,1129.7265625,32700.0,33.0,33.0,1784.546875,1153.2578125,132.0,,,0.0
